ref_id,marferret_name,tax_id,lineage.v1,data_type,data_source,pub_year
288,Tetraselmis_striata,3165,chlorophyte,TSA,MMETSP,2014
289,Tetraselmis_striata,3165,chlorophyte,TSA,MMETSP,2014
290,Tetraselmis_striata,3165,chlorophyte,TSA,MMETSP,2014
291,Schizochytrium_aggregatum_ATCC28209,876976,stramenopile,TSA,MMETSP,2014
292,Schizochytrium_aggregatum_ATCC28209,876976,stramenopile,TSA,MMETSP,2014
293,Schizochytrium_aggregatum_ATCC28209,876976,stramenopile,TSA,MMETSP,2014
294,Schizochytrium_aggregatum_ATCC28209,876976,stramenopile,TSA,MMETSP,2014
295,Euplotes_crassus,5936,ciliate,TSA,MMETSP,2014
296,Blepharisma_japonicum,5961,ciliate,TSA,MMETSP,2014
297,Chrysotila_carterae,13221,haptophyte,TSA,MMETSP,2014
298,Chrysotila_carterae,13221,haptophyte,TSA,MMETSP,2014
299,Chrysotila_carterae,13221,haptophyte,TSA,MMETSP,2014
300,Ammonia_sp,43993,rhizaria,TSA,MMETSP,2014
301,Chlorarachnion_reptans,29199,cercozoan,TSA,MMETSP,2014
302,Stephanocyclus_meneghinianus,29205,diatom,TSA,MMETSP,2014
303,Goniomonas_sp,1955572,cryptophyte,TSA,MMETSP,2014
304,Compsopogon_caeruleus,31354,rhodophyte,TSA,MMETSP,2014
305,Asterionellopsis_glacialis,33640,diatom,TSA,MMETSP,2014
306,Asterionellopsis_glacialis,33640,diatom,TSA,MMETSP,2014
307,Asterionellopsis_glacialis,33640,diatom,TSA,MMETSP,2014
308,Asterionellopsis_glacialis,33640,diatom,TSA,MMETSP,2014
309,Asterionellopsis_glacialis,33640,diatom,TSA,MMETSP,2014
310,Asterionellopsis_glacialis,33640,diatom,TSA,MMETSP,2014
311,Thalassionema_nitzschioides,33649,diatom,TSA,MMETSP,2014
312,Thalassionema_nitzschioides,33649,diatom,TSA,MMETSP,2014
313,Thalassionema_nitzschioides,33649,diatom,TSA,MMETSP,2014
314,Bicosoecid_sp_CB-2014,1486930,stramenopile,TSA,MMETSP,2014
315,Cafeteria_sp,2621217,stramenopile,TSA,MMETSP,2014
316,Cafeteria_roebergensis,33653,stramenopile,TSA,MMETSP,2014
317,Phaeocystis_sp_CCMP2710,1411682,haptophyte,TSA,MMETSP,2014
318,Phaeocystis_rex,1631189,haptophyte,TSA,MMETSP,2014
319,Phaeocystis_antarctica,33657,haptophyte,TSA,MMETSP,2014
320,Phaeocystis_antarctica,33657,haptophyte,TSA,MMETSP,2014
321,Uronema_marinum,35107,ciliate,TSA,MMETSP,2014
322,Thalassiosira_sp,1891026,diatom,TSA,MMETSP,2014
323,Thalassiosira_sp,1891026,diatom,TSA,MMETSP,2014
324,Pelagomonas_calceolata,35677,ochrophyte,TSA,MMETSP,2014
325,Pelagomonas_calceolata,35677,ochrophyte,TSA,MMETSP,2014
326,Pelagomonas_calceolata,35677,ochrophyte,TSA,MMETSP,2014
327,Pelagomonas_calceolata,35677,ochrophyte,TSA,MMETSP,2014
328,Pelagomonas_calceolata,35677,ochrophyte,TSA,MMETSP,2014
329,Pelagococcus_subviridis,35679,ochrophyte,TSA,MMETSP,2014
330,Pelagococcus_subviridis,35679,ochrophyte,TSA,MMETSP,2014
331,Pelagococcus_subviridis,35679,ochrophyte,TSA,MMETSP,2014
332,Pelagococcus_subviridis,35679,ochrophyte,TSA,MMETSP,2014
333,Pseudopedinella_elastica,35684,ochrophyte,TSA,MMETSP,2014
334,Pseudopedinella_elastica,35684,ochrophyte,TSA,MMETSP,2014
335,Dictyocha_speculum,35687,ochrophyte,TSA,MMETSP,2014
336,Euplotes_focardii,36767,ciliate,TSA,MMETSP,2014
337,Euplotes_focardii,36767,ciliate,TSA,MMETSP,2014
338,Paraphysomonas_bandaiensis,89770,ochrophyte,TSA,MMETSP,2014
339,Paraphysomonas_vestita,36770,ochrophyte,TSA,MMETSP,2014
340,Pyramimonas_obovata,1411642,chlorophyte,TSA,MMETSP,2014
341,Polyblepharides_amylifera,1486889,chlorophyte,TSA,MMETSP,2014
342,Pyramimonas_parkeae,36894,chlorophyte,TSA,MMETSP,2014
343,Pyramimonas_sp,36898,chlorophyte,TSA,MMETSP,2014
344,Isochrysis_sp,40639,haptophyte,TSA,MMETSP,2014
345,Isochrysis_sp,40639,haptophyte,TSA,MMETSP,2014
346,Isochrysis_galbana,37099,haptophyte,TSA,MMETSP,2014
347,Isochrysis_galbana,37099,haptophyte,TSA,MMETSP,2014
348,Isochrysis_galbana,37099,haptophyte,TSA,MMETSP,2014
349,Pseudo-nitzschia_pungens_cingulata,2202556,diatom,TSA,MMETSP,2014
350,Pseudo-nitzschia_pungens_pungens,1001703,diatom,TSA,MMETSP,2014
351,Rosalina_sp,2695917,rhizaria,TSA,MMETSP,2014
352,Paraphysomonas_imperforata,37642,ochrophyte,TSA,MMETSP,2014
353,Paraphysomonas_imperforata,37642,ochrophyte,TSA,MMETSP,2014
354,Gloeochaete_witrockiana,38269,glaucophyte,TSA,MMETSP,2014
355,Gloeochaete_wittrockiana,38269,glaucophyte,TSA,MMETSP,2014
356,Rhodella_violacea,2801,rhodophyte,TSA,MMETSP,2014
357,Rhodella_violacea,2801,rhodophyte,TSA,MMETSP,2014
358,Gephyrocapsa_oceanica,38817,haptophyte,TSA,MMETSP,2014
359,Gephyrocapsa_oceanica,38817,haptophyte,TSA,MMETSP,2014
360,Gephyrocapsa_oceanica,38817,haptophyte,TSA,MMETSP,2014
361,Gephyrocapsa_oceanica,38817,haptophyte,TSA,MMETSP,2014
362,Pteridomonas_danica,38822,ochrophyte,TSA,MMETSP,2014
363,Pteridomonas_danica,38822,ochrophyte,TSA,MMETSP,2014
364,Micromonas_sp_CCMP2099,1442574,chlorophyte,TSA,MMETSP,2014
365,Micromonas_pusilla,38833,chlorophyte,TSA,MMETSP,2014
366,Micromonas_sp_CCMP1646,1659424,chlorophyte,TSA,MMETSP,2014
367,Micromonas_sp,2509521,chlorophyte,TSA,MMETSP,2014
368,Micromonas_sp,2509521,chlorophyte,TSA,MMETSP,2014
369,Micromonas_sp,2509521,chlorophyte,TSA,MMETSP,2014
370,Micromonas_sp,2509521,chlorophyte,TSA,MMETSP,2014
371,Micromonas_sp_CCMP2099,1442574,chlorophyte,TSA,MMETSP,2014
372,Micromonas_sp_CS222,1659427,chlorophyte,TSA,MMETSP,2014
373,Micromonas_sp,2509521,chlorophyte,TSA,MMETSP,2014
374,Micromonas_pusilla,38833,chlorophyte,TSA,MMETSP,2014
375,Micromonas_pusilla,38833,chlorophyte,TSA,MMETSP,2014
376,Micromonas_pusilla,38833,chlorophyte,TSA,MMETSP,2014
377,Micromonas_pusilla,38833,chlorophyte,TSA,MMETSP,2014
378,Heterosigma_akashiwo,2829,Viridiplantae,TSA,MMETSP,2014
379,Heterosigma_akashiwo,2829,Viridiplantae,TSA,MMETSP,2014
380,Heterosigma_akashiwo,2829,Viridiplantae,TSA,MMETSP,2014
381,Heterosigma_akashiwo,2829,Viridiplantae,TSA,MMETSP,2014
382,Gymnodinium_catenatum_GC744,1203019,dinoflagellate,TSA,MMETSP,2014
383,Prorocentrum_lima,39448,dinoflagellate,TSA,MMETSP,2014
384,Prorocentrum_minimum,39449,dinoflagellate,TSA,MMETSP,2014
385,Prorocentrum_minimum,39449,dinoflagellate,TSA,MMETSP,2014
386,Prorocentrum_minimum,39449,dinoflagellate,TSA,MMETSP,2014
387,Prorocentrum_minimum,39449,dinoflagellate,TSA,MMETSP,2014
388,Prorocentrum_minimum,39449,dinoflagellate,TSA,MMETSP,2014
389,Prorocentrum_minimum,39449,dinoflagellate,TSA,MMETSP,2014
390,Prorocentrum_minimum,39449,dinoflagellate,TSA,MMETSP,2014
391,Alexandrium_minutum,39455,dinoflagellate,TSA,MMETSP,2014
392,Condylostoma_magnum,40633,ciliate,TSA,MMETSP,2014
393,Isochrysis_sp,40639,haptophyte,TSA,MMETSP,2014
394,Isochrysis_sp,40639,haptophyte,TSA,MMETSP,2014
395,Isochrysis_sp,40639,haptophyte,TSA,MMETSP,2014
396,Isochrysis_sp,40639,haptophyte,TSA,MMETSP,2014
397,Bathycoccus_prasinos,41875,chlorophyte,TSA,MMETSP,2014
398,Bathycoccus_prasinos,41875,chlorophyte,TSA,MMETSP,2014
399,Chloropicon_roscoffensis,1461544,chlorophyte,TSA,MMETSP,2014
400,Pycnococcus_provasolii,41880,chlorophyte,TSA,MMETSP,2014
401,Pycnococcus_provasolii,41880,chlorophyte,TSA,MMETSP,2014
402,Pycnococcus_provasolii,41880,chlorophyte,TSA,MMETSP,2014
403,Pycnococcus_provasolii,41880,chlorophyte,TSA,MMETSP,2014
404,Pelagodinium_beii,43686,dinoflagellate,TSA,MMETSP,2014
405,Aureococcus_anophagefferens,44056,ochrophyte,TSA,MMETSP,2014
406,Aureococcus_anophagefferens,44056,ochrophyte,TSA,MMETSP,2014
407,Aureococcus_anophagefferens,44056,ochrophyte,TSA,MMETSP,2014
408,Aureococcus_anophagefferens,44056,ochrophyte,TSA,MMETSP,2014
409,Aureoumbra_lagunensis,44058,ochrophyte,TSA,MMETSP,2014
410,Aureoumbra_lagunensis,44058,ochrophyte,TSA,MMETSP,2014
411,Aureoumbra_lagunensis,44058,ochrophyte,TSA,MMETSP,2014
412,Aureoumbra_lagunensis,44058,ochrophyte,TSA,MMETSP,2014
413,Chattonella_subsalsa,44440,ochrophyte,TSA,MMETSP,2014
414,Chattonella_subsalsa,44440,ochrophyte,TSA,MMETSP,2014
415,Chattonella_subsalsa,44440,ochrophyte,TSA,MMETSP,2014
416,Chattonella_subsalsa,44440,ochrophyte,TSA,MMETSP,2014
417,Pseudo-nitzschia_australis,44445,diatom,TSA,MMETSP,2014
418,Pseudo-nitzschia_australis,44445,diatom,TSA,MMETSP,2014
419,Pseudo-nitzschia_australis,44445,diatom,TSA,MMETSP,2014
420,Pseudo-nitzschia_australis,44445,diatom,TSA,MMETSP,2014
421,Pseudo-nitzschia_delicatissima,44447,diatom,TSA,MMETSP,2014
422,Pseudo-nitzschia_delicatissima,44447,diatom,TSA,MMETSP,2014
423,Pavlova_gyrans,44452,haptophyte,TSA,MMETSP,2014
424,Chloropicon_primus,1764295,chlorophyte,TSA,MMETSP,2014
425,Anophryoides_haemophila,46462,ciliate,TSA,MMETSP,2014
426,Anophryoides_haemophila,46462,ciliate,TSA,MMETSP,2014
427,Geminigera_sp,2864123,cryptophyte,TSA,MMETSP,2014
428,Geminigera_cryophila_CCMP2564,1202989,cryptophyte,TSA,MMETSP,2014
429,Rhodomonas_abbreviata,46948,cryptophyte,TSA,MMETSP,2014
430,Dinophysis_acuminata,47934,dinoflagellate,TSA,MMETSP,2014
431,Chaetoceros_sp_UNC1202,1537840,diatom,TSA,MMETSP,2014
432,Ditylum_brightwellii,49249,diatom,TSA,MMETSP,2014
433,Ditylum_brightwellii,49249,diatom,TSA,MMETSP,2014
434,Ditylum_brightwellii,49249,diatom,TSA,MMETSP,2014
435,Ditylum_brightwellii,49249,diatom,TSA,MMETSP,2014
436,Ditylum_brightwellii,49249,diatom,TSA,MMETSP,2014
437,Ditylum_brightwellii,49249,diatom,TSA,MMETSP,2014
438,Ditylum_brightwellii,49249,diatom,TSA,MMETSP,2014
439,Ditylum_brightwellii,49249,diatom,TSA,MMETSP,2014
440,Ditylum_brightwellii,49249,diatom,TSA,MMETSP,2014
441,Eucampia_antarctica,49252,diatom,TSA,MMETSP,2014
442,Thalassiosira_rotula,49265,diatom,TSA,MMETSP,2014
443,Thalassiosira_rotula,49265,diatom,TSA,MMETSP,2014
444,Thalassiosira_rotula,49265,diatom,TSA,MMETSP,2014
445,Thalassiosira_rotula,49265,diatom,TSA,MMETSP,2014
446,Thalassiosira_rotula,49265,diatom,TSA,MMETSP,2014
447,Thalassiosira_rotula,49265,diatom,TSA,MMETSP,2014
448,Climacostomum_virens,49980,ciliate,TSA,MMETSP,2014
449,Polytomella_parva,51329,chlorophyte,TSA,MMETSP,2014
450,Rhodomonas_salina,52970,cryptophyte,TSA,MMETSP,2014
451,Sarcinochrysis_sp_CCMP770,1411683,ochrophyte,TSA,MMETSP,2014
452,Tetraselmis_chuii,63592,chlorophyte,TSA,MMETSP,2014
453,Percolomonas_cosmopolitus,63605,other,TSA,MMETSP,2014
454,Percolomonas_cosmopolitus,63605,other,TSA,MMETSP,2014
455,Heterocapsa_triquestra,66468,dinoflagellate,TSA,MMETSP,2014
456,Gonyaulax_spinifera,66791,dinoflagellate,TSA,MMETSP,2014
457,Conticribra_weissflogii,1577725,diatom,TSA,MMETSP,2014
458,Conticribra_weissflogii,1577725,diatom,TSA,MMETSP,2014
459,Conticribra_weissflogii,1577725,diatom,TSA,MMETSP,2014
460,Conticribra_weissflogii,1577725,diatom,TSA,MMETSP,2014
461,Conticribra_weissflogii,1577725,diatom,TSA,MMETSP,2014
462,Conticribra_weissflogii,1577725,diatom,TSA,MMETSP,2014
463,Conticribra_weissflogii,1577725,diatom,TSA,MMETSP,2014
464,Conticribra_weissflogii,1577725,diatom,TSA,MMETSP,2014
465,Conticribra_weissflogii,1577725,diatom,TSA,MMETSP,2014
466,Conticribra_weissflogii,1577725,diatom,TSA,MMETSP,2014
467,Conticribra_weissflogii,1577725,diatom,TSA,MMETSP,2014
468,Conticribra_weissflogii,1577725,diatom,TSA,MMETSP,2014
469,Conticribra_weissflogii,1577725,diatom,TSA,MMETSP,2014
470,Conticribra_weissflogii,1577725,diatom,TSA,MMETSP,2014
471,Conticribra_weissflogii,1577725,diatom,TSA,MMETSP,2014
472,Conticribra_weissflogii,1577725,diatom,TSA,MMETSP,2014
473,Conticribra_weissflogii,1577725,diatom,TSA,MMETSP,2014
474,Conticribra_weissflogii,1577725,diatom,TSA,MMETSP,2014
475,Conticribra_weissflogii,1577725,diatom,TSA,MMETSP,2014
476,Conticribra_weissflogii,1577725,diatom,TSA,MMETSP,2014
477,Conticribra_weissflogii,1577725,diatom,TSA,MMETSP,2014
478,Conticribra_weissflogii,1577725,diatom,TSA,MMETSP,2014
479,Conticribra_weissflogii,1577725,diatom,TSA,MMETSP,2014
480,Conticribra_weissflogii,1577725,diatom,TSA,MMETSP,2014
481,Conticribra_weissflogii,1577725,diatom,TSA,MMETSP,2014
482,Conticribra_weissflogii,1577725,diatom,TSA,MMETSP,2014
483,Scrippsiella_trochoidea,71861,dinoflagellate,TSA,MMETSP,2014
484,Scrippsiella_trochoidea,71861,dinoflagellate,TSA,MMETSP,2014
485,Scrippsiella_trochoidea,71861,dinoflagellate,TSA,MMETSP,2014
486,Prymnesium_polylepis,72548,haptophyte,TSA,MMETSP,2014
487,Prymnesium_polylepis,72548,haptophyte,TSA,MMETSP,2014
488,Prymnesium_polylepis,72548,haptophyte,TSA,MMETSP,2014
489,Prymnesium_polylepis,72548,haptophyte,TSA,MMETSP,2014
490,Prymnesium_polylepis,72548,haptophyte,TSA,MMETSP,2014
491,Eutreptiella_gymnastica,73025,other,TSA,MMETSP,2014
492,Eutreptiella_gymnastica_sp_CCMP1594,1867818,other,TSA,MMETSP,2014
493,Eutreptiella_gymnastica_sp_CCMP1594,1867818,other,TSA,MMETSP,2014
494,Eutreptiella_gymnastica_sp_CCMP1594,1867818,other,TSA,MMETSP,2014
495,Pyrodinium_bahamense,73915,dinoflagellate,TSA,MMETSP,2014
496,Cyanoptyche_gloeocystis,77922,glaucophyte,TSA,MMETSP,2014
497,Hemiselmis_rufescens,77926,cryptophyte,TSA,MMETSP,2014
498,Hemiselmis_virescens,77927,cryptophyte,TSA,MMETSP,2014
499,Proteomonas_sulcata,77928,cryptophyte,TSA,MMETSP,2014
500,Acanthoeca_sp,2618734,choanoflagellate,TSA,MMETSP,2014
501,Acanthoeca_sp,2618734,choanoflagellate,TSA,MMETSP,2014
502,Mantoniella_antarctica,81844,chlorophyte,TSA,MMETSP,2014
503,Detonula_confervacea,83371,diatom,TSA,MMETSP,2014
504,Aurantiochytrium_limacinum_ATCC_MYA-1381,717989,fungus,TSA,MMETSP,2014
505,Aurantiochytrium_limacinum_ATCC_MYA-1381,717989,fungus,TSA,MMETSP,2014
506,Aurantiochytrium_limacinum_ATCC_MYA-1381,717989,fungus,TSA,MMETSP,2014
507,Aurantiochytrium_limacinum_ATCC_MYA-1381,717989,fungus,TSA,MMETSP,2014
508,Picocystis_salinarum,88271,chlorophyte,TSA,MMETSP,2014
509,Picocystis_salinarum,88271,chlorophyte,TSA,MMETSP,2014
510,Amoebophrya_sp,88552,dinoflagellate,TSA,MMETSP,2014
511,Spumella_elongata,89044,ochrophyte,TSA,MMETSP,2014
512,Polarella_glacialis,89957,dinoflagellate,TSA,MMETSP,2014
513,Polarella_glacialis,89957,dinoflagellate,TSA,MMETSP,2014
514,Heterocapsa_rotundata,89963,dinoflagellate,TSA,MMETSP,2014
515,Lotharella_globosa,91324,cercozoan,TSA,MMETSP,2014
516,Lotharella_globosa,91324,cercozoan,TSA,MMETSP,2014
517,Lotharella_globosa,91324,cercozoan,TSA,MMETSP,2014
518,Norrisiella_sphaerica,552664,cercozoan,TSA,MMETSP,2014
519,Bolidomonas_sp_RCC2347,1606585,ochrophyte,TSA,MMETSP,2014
520,Bolidomonas_sp_RCC1657,1411661,ochrophyte,TSA,MMETSP,2014
521,Triparma_pacifica,91992,ochrophyte,TSA,MMETSP,2014
522,Fibrocapsa_japonica,94617,ochrophyte,TSA,MMETSP,2014
523,Vannella_sp,1973054,amoebozoa,TSA,MMETSP,2014
524,Vannella_robusta,1487602,amoebozoa,TSA,MMETSP,2014
525,unclassified_Labyrinthulomycetes_QPX,96639,stramenopile,TSA,MMETSP,2014
526,unclassified_Labyrinthulomycetes_QPX,96639,stramenopile,TSA,MMETSP,2014
527,unclassified_Labyrinthulomycetes_QPX,96639,stramenopile,TSA,MMETSP,2014
528,unclassified_Labyrinthulomycetes_QPX,96639,stramenopile,TSA,MMETSP,2014
529,Chromulina_nebulosa,96789,ochrophyte,TSA,MMETSP,2014
530,Prymnesium_parvum,97485,haptophyte,TSA,MMETSP,2014
531,Prymnesium_parvum,97485,haptophyte,TSA,MMETSP,2014
532,Prymnesium_parvum,97485,haptophyte,TSA,MMETSP,2014
533,Prymnesium_parvum,97485,haptophyte,TSA,MMETSP,2014
534,Prymnesium_parvum,97485,haptophyte,TSA,MMETSP,2014
535,Prymnesium_parvum,97485,haptophyte,TSA,MMETSP,2014
536,Dicrateria_rotunda,2703868,haptophyte,TSA,MMETSP,2014
537,Dinobryon_sp,1955563,ochrophyte,TSA,MMETSP,2014
538,Dinobryon_sp,1955563,ochrophyte,TSA,MMETSP,2014
539,Dinobryon_sp,1955563,ochrophyte,TSA,MMETSP,2014
540,unclassified_eukaryote,100272,other,TSA,MMETSP,2014
541,Rhodosorus_marinus,101924,rhodophyte,TSA,MMETSP,2014
542,Rhodosorus_marinus,101924,rhodophyte,TSA,MMETSP,2014
543,Symbiodinium_kawagutii,104179,dinoflagellate,TSA,MMETSP,2014
544,Alexandrium_margalefi,109239,dinoflagellate,TSA,MMETSP,2014
545,Vaucheria_litorea,109269,ochrophyte,TSA,MMETSP,2014
546,Vaucheria_litorea,109269,ochrophyte,TSA,MMETSP,2014
547,Pelagophyceae_sp_RCC1024,464228,ochrophyte,TSA,MMETSP,2014
548,Phaeocystis_cordata,118079,haptophyte,TSA,MMETSP,2014
549,Exanthemachrysis_gayraliae,119497,haptophyte,TSA,MMETSP,2014
550,Chaetoceros_debilis,122233,diatom,TSA,MMETSP,2014
551,Chaetoceros_debilis,122233,diatom,TSA,MMETSP,2014
552,Phaeomonas_parva,124430,ochrophyte,TSA,MMETSP,2014
553,Sorites_sp,126664,rhizaria,TSA,MMETSP,2014
554,Calcidiscus_leptoporus,127549,haptophyte,TSA,MMETSP,2014
555,Protoceratium_reticulatum,133427,dinoflagellate,TSA,MMETSP,2014
556,Cercozoa_sp,1980070,cercozoan,TSA,MMETSP,2014
557,Cercozoa_sp,1980070,cercozoan,TSA,MMETSP,2014
558,Filamoeba_nolandi,136452,amoebozoa,TSA,MMETSP,2014
559,Strombidinopsis_acuminatum,141414,ciliate,TSA,MMETSP,2014
560,Akashiwo_sanguinea,143672,dinoflagellate,TSA,MMETSP,2014
561,Euplotes_harpa,151035,ciliate,TSA,MMETSP,2014
562,Nephroselmis_pyriformis,156128,chlorophyte,TSA,MMETSP,2014
563,Prasinococcus_capsulatus,156131,chlorophyte,TSA,MMETSP,2014
564,Prasinoderma_coloniale,156133,Viridiplantae,TSA,MMETSP,2014
565,Haptolina_brevifila,156173,haptophyte,TSA,MMETSP,2014
566,Haptolina_ericina,156174,haptophyte,TSA,MMETSP,2014
567,Karenia_brevis,156230,dinoflagellate,TSA,MMETSP,2014
568,Karenia_brevis,156230,dinoflagellate,TSA,MMETSP,2014
569,Karenia_brevis,156230,dinoflagellate,TSA,MMETSP,2014
570,Karenia_brevis,156230,dinoflagellate,TSA,MMETSP,2014
571,Karenia_brevis,156230,dinoflagellate,TSA,MMETSP,2014
572,Karenia_brevis,156230,dinoflagellate,TSA,MMETSP,2014
573,Karenia_brevis,156230,dinoflagellate,TSA,MMETSP,2014
574,Karenia_brevis,156230,dinoflagellate,TSA,MMETSP,2014
575,Karenia_brevis,156230,dinoflagellate,TSA,MMETSP,2014
576,Karenia_brevis,156230,dinoflagellate,TSA,MMETSP,2014
577,Karenia_brevis,156230,dinoflagellate,TSA,MMETSP,2014
578,Karenia_brevis,156230,dinoflagellate,TSA,MMETSP,2014
579,Thalassiosira_oceanica_CCMP1005,637379,diatom,TSA,MMETSP,2014
580,Thalassiosira_oceanica_CCMP1005,637379,diatom,TSA,MMETSP,2014
581,Thalassiosira_oceanica_CCMP1005,637379,diatom,TSA,MMETSP,2014
582,Thalassiosira_oceanica_CCMP1005,637379,diatom,TSA,MMETSP,2014
583,Amphidinium_massartii,160604,dinoflagellate,TSA,MMETSP,2014
584,Kryptoperidinium_foliaceum,160619,dinoflagellate,TSA,MMETSP,2014
585,Kryptoperidinium_foliaceum,160619,dinoflagellate,TSA,MMETSP,2014
586,Kryptoperidinium_foliaceum,160619,dinoflagellate,TSA,MMETSP,2014
587,Kryptoperidinium_foliaceum,160619,dinoflagellate,TSA,MMETSP,2014
588,Lingulodinium_polyedrum,160621,dinoflagellate,TSA,MMETSP,2014
589,Lingulodinium_polyedrum,160621,dinoflagellate,TSA,MMETSP,2014
590,Lingulodinium_polyedrum,160621,dinoflagellate,TSA,MMETSP,2014
