ref_id,marferret_name,tax_id,lineage.v1,data_type,data_source,pub_year
591,Lingulodinium_polyedrum,160621,dinoflagellate,TSA,MMETSP,2014
592,Cyclotella_striata,382364,diatom,TSA,MMETSP,2014
593,Leptocylindrus_danicus,163516,diatom,TSA,MMETSP,2014
594,Leptocylindrus_danicus,163516,diatom,TSA,MMETSP,2014
595,Amorphochlora_amoebiformis,1561963,cercozoan,TSA,MMETSP,2014
596,Pinguiococcus_pyrenoidosus,172671,ochrophyte,TSA,MMETSP,2014
597,Triparma_eleuthera,172717,ochrophyte,TSA,MMETSP,2014
598,Symbiodinium_sp_CCMP421,174948,dinoflagellate,TSA,MMETSP,2014
599,Paramoeba_aestuarina,180227,amoebozoa,TSA,MMETSP,2014
600,Strombidinopsis_sp,181622,ciliate,TSA,MMETSP,2014
601,Favella_ehrenbergii,182087,ciliate,TSA,MMETSP,2014
602,Pseudo-nitzschia_fraudulenta,183588,diatom,TSA,MMETSP,2014
603,Pseudo-nitzschia_fraudulenta,183588,diatom,TSA,MMETSP,2014
604,Pseudo-nitzschia_fraudulenta,183588,diatom,TSA,MMETSP,2014
605,Pseudo-nitzschia_fraudulenta,183588,diatom,TSA,MMETSP,2014
606,Thalassionema_frauenfeldii,186022,diatom,TSA,MMETSP,2014
607,Fragilariopsis_kerguelensis,186038,diatom,TSA,MMETSP,2014
608,Fragilariopsis_kerguelensis,186038,diatom,TSA,MMETSP,2014
609,Fragilariopsis_kerguelensis,186038,diatom,TSA,MMETSP,2014
610,Fragilariopsis_kerguelensis,186038,diatom,TSA,MMETSP,2014
611,Fragilariopsis_kerguelensis,186038,diatom,TSA,MMETSP,2014
612,Fragilariopsis_kerguelensis,186038,diatom,TSA,MMETSP,2014
613,Fragilariopsis_kerguelensis,186038,diatom,TSA,MMETSP,2014
614,Fragilariopsis_kerguelensis,186038,diatom,TSA,MMETSP,2014
615,Entomoneis_sp_CCMP2396,1462468,diatom,TSA,MMETSP,2014
616,uncultured_ciliate,187299,ciliate,TSA,MMETSP,2014
617,Heterocapsa_arctica,192219,dinoflagellate,TSA,MMETSP,2014
618,Chroomonas_mesostigmatica,195065,cryptophyte,TSA,MMETSP,2014
619,Goniomonas_pacifica,195067,cryptophyte,TSA,MMETSP,2014
620,Goniomonas_pacifica,195067,cryptophyte,TSA,MMETSP,2014
621,Crustomastix_stigmata,195967,chlorophyte,TSA,MMETSP,2014
622,Dolichomastix_tenuilepis,195969,chlorophyte,TSA,MMETSP,2014
623,Strombidium_inclinatum,197538,ciliate,TSA,MMETSP,2014
624,Paramoeba_atlantica,1077153,amoebozoa,TSA,MMETSP,2014
625,Aulacoseira_subarctica,202472,diatom,TSA,MMETSP,2014
626,Grammatophora_oceanica,210454,diatom,TSA,MMETSP,2014
627,Staurosira_sp,2884791,diatom,TSA,MMETSP,2014
628,Striatella_unipunctata,210618,diatom,TSA,MMETSP,2014
629,Lessardia_elongata,210733,dinoflagellate,TSA,MMETSP,2014
630,Aplanochytrium_stocchinoi,215587,stramenopile,TSA,MMETSP,2014
631,Aplanochytrium_stocchinoi,215587,stramenopile,TSA,MMETSP,2014
632,Aplanochytrium_stocchinoi,215587,stramenopile,TSA,MMETSP,2014
633,Aplanochytrium_stocchinoi,215587,stramenopile,TSA,MMETSP,2014
634,Corethron_hystrix,216773,diatom,TSA,MMETSP,2014
635,Proboscia_alata,216777,diatom,TSA,MMETSP,2014
636,Proboscia_alata,216777,diatom,TSA,MMETSP,2014
637,Cyclophora_tenuis,216820,diatom,TSA,MMETSP,2014
638,Skeletonema_menzelii,216823,diatom,TSA,MMETSP,2014
639,Skeletonema_menzelii,216823,diatom,TSA,MMETSP,2014
640,Vexillifera_abyssalis,2301597,amoebozoa,TSA,MMETSP,2014
641,Corethron_pennatum,218684,diatom,TSA,MMETSP,2014
642,Corethron_pennatum,218684,diatom,TSA,MMETSP,2014
643,Coccolithus_braarudii,221442,haptophyte,TSA,MMETSP,2014
644,Protocruzia_adherens,223996,ciliate,TSA,MMETSP,2014
645,Chlamydomonas_chlamydogama,225041,chlorophyte,TSA,MMETSP,2014
646,Bigelowiella_natans,227086,cercozoan,TSA,MMETSP,2014
647,Bigelowiella_natans,227086,cercozoan,TSA,MMETSP,2014
648,Bigelowiella_natans,227086,cercozoan,TSA,MMETSP,2014
649,Bigelowiella_natans,227086,cercozoan,TSA,MMETSP,2014
650,Chaetoceros_curvisetus,230516,diatom,TSA,MMETSP,2014
651,Chaetoceros_curvisetus,230516,diatom,TSA,MMETSP,2014
652,Symbiodinium_sp_Mp,230996,dinoflagellate,TSA,MMETSP,2014
653,Symbiodinium_sp_Mp,230996,dinoflagellate,TSA,MMETSP,2014
654,Symbiodinium_sp_Mp,230996,dinoflagellate,TSA,MMETSP,2014
655,Symbiodinium_sp_Mp,230996,dinoflagellate,TSA,MMETSP,2014
656,Cryptomonas_curvata,233186,cryptophyte,TSA,MMETSP,2014
657,Florenciella_sp_RCC1587,1411684,ochrophyte,TSA,MMETSP,2014
658,Florenciella_sp_RCC1587,464225,ochrophyte,TSA,MMETSP,2014
659,Florenciella_parvula,236787,ochrophyte,TSA,MMETSP,2014
660,Florenciella_parvula,236787,ochrophyte,TSA,MMETSP,2014
661,Chaetoceros_neogracilis,240364,diatom,TSA,MMETSP,2014
662,Chaetoceros_neogracilis,240364,diatom,TSA,MMETSP,2014
663,Chaetoceros_neogracilis,240364,diatom,TSA,MMETSP,2014
664,Chaetoceros_neogracilis,240364,diatom,TSA,MMETSP,2014
666,Mayorella_sp_JJP-2003,242541,amoebozoa,TSA,MMETSP,2014
667,Picochlorum_oklahomensis,249345,chlorophyte,TSA,MMETSP,2014
668,Chrysoculter_rhomboideus,259385,haptophyte,TSA,MMETSP,2014
669,Minchinia_chitonis,262233,rhizaria,TSA,MMETSP,2014
670,Amphiprora_sp,2608610,diatom,TSA,MMETSP,2014
671,Amphiprora_sp,2608610,diatom,TSA,MMETSP,2014
672,Amphiprora_sp,2608610,diatom,TSA,MMETSP,2014
673,Amphiprora_sp,2608610,diatom,TSA,MMETSP,2014
674,Amphiprora_sp,2608610,diatom,TSA,MMETSP,2014
675,Minutocellus_polymorphus,265543,diatom,TSA,MMETSP,2014
676,Minutocellus_polymorphus,265543,diatom,TSA,MMETSP,2014
677,Minutocellus_polymorphus,265543,diatom,TSA,MMETSP,2014
678,Synedropsis_recta,265551,diatom,TSA,MMETSP,2014
679,Amphora_coffeaeformis,265554,diatom,TSA,MMETSP,2014
680,Amphora_coffeaeformis,265554,diatom,TSA,MMETSP,2014
681,Amphora_coffeaeformis,265554,diatom,TSA,MMETSP,2014
682,Thalassiosira_punctigera,265564,diatom,TSA,MMETSP,2014
683,Extubocellulus_spinifer,265572,diatom,TSA,MMETSP,2014
684,Extubocellulus_spinifer,265572,diatom,TSA,MMETSP,2014
685,Extubocellulus_spinifer,265572,diatom,TSA,MMETSP,2014
686,Extubocellulus_spinifer,265572,diatom,TSA,MMETSP,2014
687,Stauroneis_constricta,265584,diatom,TSA,MMETSP,2014
688,Skeletonema_grethea,267565,diatom,TSA,MMETSP,2014
689,Skeletonema_dohrnii,267566,diatom,TSA,MMETSP,2014
690,Skeletonema_dohrnii,267566,diatom,TSA,MMETSP,2014
691,Skeletonema_marinoi,267567,diatom,TSA,MMETSP,2014
692,Skeletonema_marinoi,267567,diatom,TSA,MMETSP,2014
693,Skeletonema_marinoi,267567,diatom,TSA,MMETSP,2014
694,Skeletonema_marinoi,267567,diatom,TSA,MMETSP,2014
695,Skeletonema_marinoi,267567,diatom,TSA,MMETSP,2014
696,Skeletonema_marinoi,267567,diatom,TSA,MMETSP,2014
697,Skeletonema_marinoi,267567,diatom,TSA,MMETSP,2014
698,Skeletonema_japonicum,267983,diatom,TSA,MMETSP,2014
699,Apocalathium_aciculiferum,268820,dinoflagellate,TSA,MMETSP,2014
700,Apocalathium_aciculiferum,268820,dinoflagellate,TSA,MMETSP,2014
701,Scrippsiella_hangoei,268821,dinoflagellate,TSA,MMETSP,2014
702,Scrippsiella_hangoei,268821,dinoflagellate,TSA,MMETSP,2014
703,Scrippsiella_hangoei,268821,dinoflagellate,TSA,MMETSP,2014
704,Mesodinium_pulex,283647,ciliate,TSA,MMETSP,2014
705,Mesodinium_rubrum_CCMP2563,1203004,ciliate,TSA,MMETSP,2014
706,Debaryomyces_hansenii_CBS767,284592,fungus,TSA,MMETSP,2014
707,Debaryomyces_hansenii_CBS767,284592,fungus,TSA,MMETSP,2014
708,Debaryomyces_hansenii_CBS767,284592,fungus,TSA,MMETSP,2014
709,Debaryomyces_hansenii_CBS767,284592,fungus,TSA,MMETSP,2014
710,Chrysocystis_fragilis,1411660,ochrophyte,TSA,MMETSP,2014
711,Togula_jolla,285029,dinoflagellate,TSA,MMETSP,2014
712,Gyrodinium_dominans,285985,dinoflagellate,TSA,MMETSP,2014
713,Cladocopium_sp_C1,2558453,dinoflagellate,TSA,MMETSP,2014
714,Cladocopium_sp_C1,2558453,dinoflagellate,TSA,MMETSP,2014
715,Pavlova_sp_CCMP459,298111,haptophyte,TSA,MMETSP,2014
716,Pavlova_sp_CCMP459,298111,haptophyte,TSA,MMETSP,2014
717,Pavlova_sp_CCMP459,298111,haptophyte,TSA,MMETSP,2014
718,Rhodomonas_sp,302021,cryptophyte,TSA,MMETSP,2014
719,Rhodomonas_sp,302021,cryptophyte,TSA,MMETSP,2014
720,Pseudokeronopsis_sp,1634380,ciliate,TSA,MMETSP,2014
721,Pseudokeronopsis_sp,1634380,ciliate,TSA,MMETSP,2014
722,Alexandrium_monilatum,311494,dinoflagellate,TSA,MMETSP,2014
723,Alexandrium_monilatum,311494,dinoflagellate,TSA,MMETSP,2014
724,Alexandrium_monilatum,311494,dinoflagellate,TSA,MMETSP,2014
725,Alexandrium_monilatum,311494,dinoflagellate,TSA,MMETSP,2014
726,Neobodo_designis,312471,other,TSA,MMETSP,2014
727,Perkinsus_chesapeaki_ATCC_PRA-65,321610,alveolate,TSA,MMETSP,2014
728,Chlamydomonas_sp_CCMP219,327068,chlorophyte,TSA,MMETSP,2014
729,Alexandrium_andersonii,327968,dinoflagellate,TSA,MMETSP,2014
730,Lankesteria_abbottii,340204,alveolate,TSA,MMETSP,2014
731,Fabrea_salina,342563,ciliate,TSA,MMETSP,2014
732,Chromerida_sp_RM11,348535,alveolate,TSA,MMETSP,2014
733,Rhodomonas_lens,354590,cryptophyte,TSA,MMETSP,2014
734,Helicotheca_tamensis,374047,diatom,TSA,MMETSP,2014
735,Cladocopium_sp_C15,377605,dinoflagellate,TSA,MMETSP,2014
736,Cladocopium_sp_C15,377605,dinoflagellate,TSA,MMETSP,2014
737,Thalassiosira_miniscula,385413,diatom,TSA,MMETSP,2014
738,Thalassiosira_miniscula,385413,diatom,TSA,MMETSP,2014
739,Thalassiosira_miniscula,385413,diatom,TSA,MMETSP,2014
740,Thalassiosira_miniscula,385413,diatom,TSA,MMETSP,2014
741,Durinskia_baltica,400756,dinoflagellate,TSA,MMETSP,2014
742,Durinskia_baltica,400756,dinoflagellate,TSA,MMETSP,2014
743,Karlodinium_micrum,407301,dinoflagellate,TSA,MMETSP,2014
744,Karlodinium_micrum,407301,dinoflagellate,TSA,MMETSP,2014
745,Karlodinium_micrum,407301,dinoflagellate,TSA,MMETSP,2014
746,Chrysochromulina_rotalis,412157,haptophyte,TSA,MMETSP,2014
747,Scyphosphaera_apsteinii,418940,haptophyte,TSA,MMETSP,2014
748,Thalassiosira_gravida,420259,diatom,TSA,MMETSP,2014
749,Thalassiosira_gravida,420259,diatom,TSA,MMETSP,2014
750,Thalassiosira_gravida,420259,diatom,TSA,MMETSP,2014
751,Thalassiosira_antarctica,420261,diatom,TSA,MMETSP,2014
752,Thalassiosira_antarctica,420261,diatom,TSA,MMETSP,2014
753,Thalassiosira_antarctica,420261,diatom,TSA,MMETSP,2014
754,Thalassiosira_antarctica,420261,diatom,TSA,MMETSP,2014
755,Attheya_septentrionalis,420275,diatom,TSA,MMETSP,2014
756,Proboscia_inermis,420281,diatom,TSA,MMETSP,2014
757,Ochromonas_sp_CCMP1393,420556,ochrophyte,TSA,MMETSP,2014
758,Ochromonas_sp_CCMP1393,420556,ochrophyte,TSA,MMETSP,2014
759,Chaetoceros_dichaeta,420782,diatom,TSA,MMETSP,2014
760,Chaetoceros_affinis,426623,diatom,TSA,MMETSP,2014
761,Chaetoceros_affinis,426623,diatom,TSA,MMETSP,2014
762,Chaetoceros_affinis,426623,diatom,TSA,MMETSP,2014
763,Chaetoceros_affinis,426623,diatom,TSA,MMETSP,2014
764,Chaetoceros_brevis,426625,diatom,TSA,MMETSP,2014
765,Gambierdiscus_australes,439317,dinoflagellate,TSA,MMETSP,2014
766,Scrippsiella_hangoei,447022,dinoflagellate,TSA,MMETSP,2014
767,Scrippsiella_hangoei,447022,dinoflagellate,TSA,MMETSP,2014
768,Scrippsiella_hangoei,447022,dinoflagellate,TSA,MMETSP,2014
769,Symbiodinium_sp_D1a,462645,dinoflagellate,TSA,MMETSP,2014
770,Chloroparvula_japonica,1411623,chlorophyte,TSA,MMETSP,2014
771,Chloropicon_mariensis,1606511,chlorophyte,TSA,MMETSP,2014
772,Chloropicon_laureae,464258,chlorophyte,TSA,MMETSP,2014
773,Chloropicon_roscoffensis,1461544,chlorophyte,TSA,MMETSP,2014
774,Picochlorum_sp_RCC944,464278,chlorophyte,TSA,MMETSP,2014
775,Hemiselmis_andersenii,464988,cryptophyte,TSA,MMETSP,2014
776,Hemiselmis_andersenii,464988,cryptophyte,TSA,MMETSP,2014
777,Hemiselmis_andersenii,464988,cryptophyte,TSA,MMETSP,2014
778,Hemiselmis_andersenii,464988,cryptophyte,TSA,MMETSP,2014
779,Hemiselmis_tepida,464990,cryptophyte,TSA,MMETSP,2014
780,Pseudo-nitzschia_heimii,476441,diatom,TSA,MMETSP,2014
781,Pavlovales_sp_CCMP2436,483367,haptophyte,TSA,MMETSP,2014
782,Pavlovales_sp_CCMP2436,483367,haptophyte,TSA,MMETSP,2014
783,Pavlovales_sp_CCMP2436,483367,haptophyte,TSA,MMETSP,2014
784,Pavlovales_sp_CCMP2436,483367,haptophyte,TSA,MMETSP,2014
785,Pedinellales_sp_CCMP2098,483369,ochrophyte,TSA,MMETSP,2014
786,Pedinellales_sp_CCMP2098,483369,ochrophyte,TSA,MMETSP,2014
787,Pedinellales_sp_CCMP2098,483369,ochrophyte,TSA,MMETSP,2014
788,Pedinellales_sp_CCMP2098,483369,ochrophyte,TSA,MMETSP,2014
789,Pelagophyceae_sp_CCMP2097,483370,ochrophyte,TSA,MMETSP,2014
790,Pelagophyceae_sp_CCMP2097,483370,ochrophyte,TSA,MMETSP,2014
791,Pelagophyceae_sp_CCMP2097,483370,ochrophyte,TSA,MMETSP,2014
792,Pelagophyceae_sp_CCMP2097,483370,ochrophyte,TSA,MMETSP,2014
793,Ochromonadaceae_sp_CCMP2298,483371,ochrophyte,TSA,MMETSP,2014
794,Ochromonadaceae_sp_CCMP2298,483371,ochrophyte,TSA,MMETSP,2014
795,Ochromonadaceae_sp_CCMP2298,483371,ochrophyte,TSA,MMETSP,2014
796,Ochromonadaceae_sp_CCMP2298,483371,ochrophyte,TSA,MMETSP,2014
797,Aristerstoma_sp_ATCC50986,485358,ciliate,TSA,MMETSP,2014
798,Pessonella_sp_PRA-29,498008,amoebozoa,TSA,MMETSP,2014
799,Trichosphaerium_sp_ATCC40318,498012,amoebozoa,TSA,MMETSP,2014
800,Chromera_velia_CCMP2878,1169474,alveolate,TSA,MMETSP,2014
801,Licmophora_paradoxa,515479,diatom,TSA,MMETSP,2014
802,Stephanopyxis_turris,515487,diatom,TSA,MMETSP,2014
803,Heterosigma_akashiwo_CCMP452,536046,ochrophyte,TSA,MMETSP,2014
804,Heterosigma_akashiwo_CCMP452,536046,ochrophyte,TSA,MMETSP,2014
805,Heterosigma_akashiwo_CCMP452,536046,ochrophyte,TSA,MMETSP,2014
806,Heterosigma_akashiwo_CCMP452,536046,ochrophyte,TSA,MMETSP,2014
807,Heterosigma_akashiwo_NIES-293,536047,ochrophyte,TSA,MMETSP,2014
808,Heterosigma_akashiwo_NIES-293,536047,ochrophyte,TSA,MMETSP,2014
809,Heterosigma_akashiwo_NIES-293,536047,ochrophyte,TSA,MMETSP,2014
810,Heterosigma_akashiwo_NIES-293,536047,ochrophyte,TSA,MMETSP,2014
811,Heterosigma_akashiwo_NIES-293,536047,ochrophyte,TSA,MMETSP,2014
812,Heterosigma_akashiwo_NIES-293,536047,ochrophyte,TSA,MMETSP,2014
813,Ostreococcus_mediterraneus,1486918,chlorophyte,TSA,MMETSP,2014
814,Ostreococcus_mediterraneus,1486918,chlorophyte,TSA,MMETSP,2014
815,Ostreococcus_mediterraneus,1486918,chlorophyte,TSA,MMETSP,2014
816,Bathycoccus_prasinos,41875,chlorophyte,TSA,MMETSP,2014
817,Ostreococcus_mediterraneus,1486918,chlorophyte,TSA,MMETSP,2014
818,Ostreococcus_mediterraneus,1486918,chlorophyte,TSA,MMETSP,2014
819,Ostreococcus_mediterraneus,1486918,chlorophyte,TSA,MMETSP,2014
820,Ostreococcus_lucimarinus,242159,chlorophyte,TSA,MMETSP,2014
821,Bigelowiella_longifila,552665,cercozoan,TSA,MMETSP,2014
822,Partenskyella_glossopodia,552666,cercozoan,TSA,MMETSP,2014
823,Tetraselmis_sp_GSL018,582737,chlorophyte,TSA,MMETSP,2014
824,Schmidingerella_taraikaensis,626734,ciliate,TSA,MMETSP,2014
825,Schmidingerella_taraikaensis,626734,ciliate,TSA,MMETSP,2014
826,Aplanochytrium_sp_PBS07,627963,stramenopile,TSA,MMETSP,2014
827,Aplanochytrium_sp_PBS07,627963,stramenopile,TSA,MMETSP,2014
828,Aplanochytrium_sp_PBS07,627963,stramenopile,TSA,MMETSP,2014
829,Aplanochytrium_sp_PBS07,627963,stramenopile,TSA,MMETSP,2014
830,Gymnochlora_sp_CCMP2014,629695,cercozoan,TSA,MMETSP,2014
831,Symbiodinium_sp_CCMP2430,631057,dinoflagellate,TSA,MMETSP,2014
832,Symbiodinium_sp_CCMP2430,631057,dinoflagellate,TSA,MMETSP,2014
833,Symbiodinium_sp_CCMP2430,631057,dinoflagellate,TSA,MMETSP,2014
834,Azadinium_spinosum,632150,dinoflagellate,TSA,MMETSP,2014
835,Azadinium_spinosum,632150,dinoflagellate,TSA,MMETSP,2014
836,Azadinium_spinosum,632150,dinoflagellate,TSA,MMETSP,2014
837,Lotharella_oceanica,641309,cercozoan,TSA,MMETSP,2014
838,Palpitomonas_bilix,652834,other,TSA,MMETSP,2014
839,Litonotus_pictus,665100,ciliate,TSA,MMETSP,2014
840,Coscinodiscus_wailesii,671091,diatom,TSA,MMETSP,2014
841,Prasinoderma_singulare,676789,Viridiplantae,TSA,MMETSP,2014
842,Tiarina_fusus,693140,ciliate,TSA,MMETSP,2014
843,Cryptophyta_sp_CCMP2293,697907,cryptophyte,TSA,MMETSP,2014
844,Cryptophyta_sp_CCMP2293,697907,cryptophyte,TSA,MMETSP,2014
845,Cryptophyta_sp_CCMP2293,697907,cryptophyte,TSA,MMETSP,2014
846,Cryptophyta_sp_CCMP2293,697907,cryptophyte,TSA,MMETSP,2014
847,Pseudo-nitzschia_arenysensis,697910,diatom,TSA,MMETSP,2014
848,Timspurckia_oligopyrenoides,708627,rhodophyte,TSA,MMETSP,2014
849,Erythrolobus_madagascarensis,708628,rhodophyte,TSA,MMETSP,2014
850,Bigelowiella_natans_CCMP2755,753081,cercozoan,TSA,MMETSP,2014
851,Madagascaria_erythrocladiodes,753684,rhodophyte,TSA,MMETSP,2014
852,Guillardia_theta_CCMP2712,905079,cryptophyte,TSA,MMETSP,2014
853,Tryblionella_compressa,913974,diatom,TSA,MMETSP,2014
854,Tryblionella_compressa,913974,diatom,TSA,MMETSP,2014
855,Tryblionella_compressa,913974,diatom,TSA,MMETSP,2014
856,Tryblionella_compressa,913974,diatom,TSA,MMETSP,2014
857,Elphidium_margaritaceum,933848,rhizaria,TSA,MMETSP,2014
858,Platyophrya_macrostoma,938130,ciliate,TSA,MMETSP,2014
859,Chaetoceros_sp_GSL56,947934,diatom,TSA,MMETSP,2014
860,Symbiodinium_sp_cladeA,993574,dinoflagellate,TSA,MMETSP,2014
861,Pseudictyota_dubia,2749911,diatom,TSA,MMETSP,2014
862,Perkinsus_marinus_ATCC_50439,1032511,alveolate,TSA,MMETSP,2014
863,Chlamydomonas_leiostraca,1034604,chlorophyte,TSA,MMETSP,2014
864,Rhizochromulina_marina,1034831,ochrophyte,TSA,MMETSP,2014
865,Stygamoeba_regulata,1042828,amoebozoa,TSA,MMETSP,2014
866,Thalassiothrix_antarctica,1049557,diatom,TSA,MMETSP,2014
867,Thalassiothrix_antarctica,1049557,diatom,TSA,MMETSP,2014
868,Tetraselmis_astigmatica,1074897,chlorophyte,TSA,MMETSP,2014
869,Erythrolobus_australicus,1077150,rhodophyte,TSA,MMETSP,2014
870,Stereomyxa_ramosa,1078864,amoebozoa,TSA,MMETSP,2014
871,Strombidium_rassoulzadegani,1082188,ciliate,TSA,MMETSP,2014
872,Chrysoreinhardia_sp,2972369,ochrophyte,TSA,MMETSP,2014
873,Chrysoreinhardia_sp_CCMP2950,1411690,ochrophyte,TSA,MMETSP,2014
874,Thraustochytrium_LLF1b,1112570,stramenopile,TSA,MMETSP,2014
875,Thraustochytrium_LLF1b,1112570,stramenopile,TSA,MMETSP,2014
876,Dactyliosolen_fragilissimus,1118495,diatom,TSA,MMETSP,2014
877,Mamiellophyceae_sp_RCC2288,1155430,chlorophyte,TSA,MMETSP,2014
878,Astrosyne_radiata,1158023,diatom,TSA,MMETSP,2014
879,Vitrella_brassicaformis_CCMP3155,1169540,alveolate,TSA,MMETSP,2014
880,Synchroma_pusillum,1181717,ochrophyte,TSA,MMETSP,2014
881,Brandtodinium_nutriculum,1333877,dinoflagellate,TSA,MMETSP,2014
882,Pterosperma_sp_CCMP1384,1461541,chlorophyte,TSA,MMETSP,2014
883,Chloropicon_maureeniae,1461542,chlorophyte,TSA,MMETSP,2014
884,Chloropicon_roscoffensis,1461544,chlorophyte,TSA,MMETSP,2014
885,Chloropicon_roscoffensis,1461544,chlorophyte,TSA,MMETSP,2014
886,Mantoniella_sp_CCMP1436,1461545,chlorophyte,TSA,MMETSP,2014
887,Chloropicon_roscoffensis,1461544,chlorophyte,TSA,MMETSP,2014
888,Stichococcus_sp_RCC1054,1461547,chlorophyte,TSA,MMETSP,2014
889,Pelagophyceae_sp_CCMP2135,1462469,ochrophyte,TSA,MMETSP,2014
890,Craspedostauros_australis,1486917,diatom,TSA,MMETSP,2014
891,Sexangularia_sp,2624257,amoebozoa,TSA,MMETSP,2014