ref_id,marferret_name,tax_id,data_source,original_taxID,status,notes
290,Tetraselmis_striata,3165,MMETSP,3165,Unchanged,from MMETSP metadata
291,Schizochytrium_aggregatum_ATCC28209,876976,MMETSP,4773,Updated,from MMETSP metadata
292,Schizochytrium_aggregatum_ATCC28209,876976,MMETSP,4773,Updated,from MMETSP metadata
293,Schizochytrium_aggregatum_ATCC28209,876976,MMETSP,4773,Updated,from MMETSP metadata
294,Schizochytrium_aggregatum_ATCC28209,876976,MMETSP,4773,Updated,from MMETSP metadata
295,Euplotes_crassus,5936,MMETSP,5936,Unchanged,from MMETSP metadata
296,Blepharisma_japonicum,5961,MMETSP,5961,Unchanged,from MMETSP metadata
297,Chrysotila_carterae,13221,MMETSP,13221,Unchanged,from MMETSP metadata
298,Chrysotila_carterae,13221,MMETSP,13221,Unchanged,from MMETSP metadata
299,Chrysotila_carterae,13221,MMETSP,13221,Unchanged,from MMETSP metadata
300,Ammonia_sp,43993,MMETSP,29189,Updated,from MMETSP metadata
301,Chlorarachnion_reptans,29199,MMETSP,29199,Unchanged,from MMETSP metadata
302,Stephanocyclus_meneghinianus,29205,MMETSP,29205,Unchanged,from MMETSP metadata
303,Goniomonas_sp,1955572,MMETSP,31324,Updated,from MMETSP metadata
304,Compsopogon_caeruleus,31354,MMETSP,31354,Unchanged,from MMETSP metadata
305,Asterionellopsis_glacialis,33640,MMETSP,33640,Unchanged,from MMETSP metadata
306,Asterionellopsis_glacialis,33640,MMETSP,33640,Unchanged,from MMETSP metadata
307,Asterionellopsis_glacialis,33640,MMETSP,33640,Unchanged,from MMETSP metadata
308,Asterionellopsis_glacialis,33640,MMETSP,33640,Unchanged,from MMETSP metadata
309,Asterionellopsis_glacialis,33640,MMETSP,33640,Unchanged,from MMETSP metadata
310,Asterionellopsis_glacialis,33640,MMETSP,33640,Unchanged,from MMETSP metadata
311,Thalassionema_nitzschioides,33649,MMETSP,33649,Unchanged,from MMETSP metadata
312,Thalassionema_nitzschioides,33649,MMETSP,33649,Unchanged,from MMETSP metadata
313,Thalassionema_nitzschioides,33649,MMETSP,33649,Unchanged,from MMETSP metadata
314,Bicosoecid_sp_CB-2014,1486930,MMETSP,33651,Updated,from MMETSP metadata
315,Cafeteria_sp,2621217,MMETSP,33652,Updated,from MMETSP metadata
316,Cafeteria_roebergensis,33653,MMETSP,33653,Unchanged,from MMETSP metadata
317,Phaeocystis_sp_CCMP2710,1411682,MMETSP,33656,Updated,from MMETSP metadata
318,Phaeocystis_rex,1631189,MMETSP,33656,Updated,from MMETSP metadata
319,Phaeocystis_antarctica,33657,MMETSP,33657,Unchanged,from MMETSP metadata
320,Phaeocystis_antarctica,33657,MMETSP,33657,Unchanged,from MMETSP metadata
321,Uronema_marinum,35107,MMETSP,35107,Unchanged,from MMETSP metadata
322,Thalassiosira_sp,1891026,MMETSP,35127,Updated,from MMETSP metadata
323,Thalassiosira_sp,1891026,MMETSP,35127,Updated,from MMETSP metadata
324,Pelagomonas_calceolata,35677,MMETSP,35677,Unchanged,from MMETSP metadata
325,Pelagomonas_calceolata,35677,MMETSP,35677,Unchanged,from MMETSP metadata
326,Pelagomonas_calceolata,35677,MMETSP,35677,Unchanged,from MMETSP metadata
327,Pelagomonas_calceolata,35677,MMETSP,35677,Unchanged,from MMETSP metadata
328,Pelagomonas_calceolata,35677,MMETSP,35677,Unchanged,from MMETSP metadata
329,Pelagococcus_subviridis,35679,MMETSP,35679,Unchanged,from MMETSP metadata
330,Pelagococcus_subviridis,35679,MMETSP,35679,Unchanged,from MMETSP metadata
331,Pelagococcus_subviridis,35679,MMETSP,35679,Unchanged,from MMETSP metadata
332,Pelagococcus_subviridis,35679,MMETSP,35679,Unchanged,from MMETSP metadata
333,Pseudopedinella_elastica,35684,MMETSP,35684,Unchanged,from MMETSP metadata
334,Pseudopedinella_elastica,35684,MMETSP,35684,Unchanged,from MMETSP metadata
335,Dictyocha_speculum,35687,MMETSP,35687,Unchanged,from MMETSP metadata
336,Euplotes_focardii,36767,MMETSP,36767,Unchanged,from MMETSP metadata
337,Euplotes_focardii,36767,MMETSP,36767,Unchanged,from MMETSP metadata
338,Paraphysomonas_bandaiensis,89770,MMETSP,36769,Updated,from MMETSP metadata
339,Paraphysomonas_vestita,36770,MMETSP,36770,Unchanged,from MMETSP metadata
340,Pyramimonas_obovata,1411642,MMETSP,36882,Updated,from MMETSP metadata
341,Polyblepharides_amylifera,1486889,MMETSP,36882,Updated,from MMETSP metadata
342,Pyramimonas_parkeae,36894,MMETSP,36894,Unchanged,from MMETSP metadata
343,Pyramimonas_sp,36898,MMETSP,36898,Unchanged,from MMETSP metadata
344,Isochrysis_sp,40639,MMETSP,37098,Updated,from MMETSP metadata
345,Isochrysis_sp,40639,MMETSP,37098,Updated,from MMETSP metadata
346,Isochrysis_galbana,37099,MMETSP,37099,Unchanged,from MMETSP metadata
347,Isochrysis_galbana,37099,MMETSP,37099,Unchanged,from MMETSP metadata
348,Isochrysis_galbana,37099,MMETSP,37099,Unchanged,from MMETSP metadata
349,Pseudo-nitzschia_pungens_cingulata,2202556,MMETSP,37318,Updated,from MMETSP metadata
350,Pseudo-nitzschia_pungens_pungens,1001703,MMETSP,37318,Updated,from MMETSP metadata
351,Rosalina_sp,2695917,MMETSP,37353,Updated,from MMETSP metadata
352,Paraphysomonas_imperforata,37642,MMETSP,37642,Unchanged,from MMETSP metadata
353,Paraphysomonas_imperforata,37642,MMETSP,37642,Unchanged,from MMETSP metadata
354,Gloeochaete_witrockiana,38269,MMETSP,38269,Unchanged,from MMETSP metadata
355,Gloeochaete_wittrockiana,38269,MMETSP,38269,Unchanged,from MMETSP metadata
356,Rhodella_violacea,2801,MMETSP,38298,Updated,from MMETSP metadata
357,Rhodella_violacea,2801,MMETSP,38298,Updated,from MMETSP metadata
358,Gephyrocapsa_oceanica,38817,MMETSP,38817,Unchanged,from MMETSP metadata
359,Gephyrocapsa_oceanica,38817,MMETSP,38817,Unchanged,from MMETSP metadata
360,Gephyrocapsa_oceanica,38817,MMETSP,38817,Unchanged,from MMETSP metadata
361,Gephyrocapsa_oceanica,38817,MMETSP,38817,Unchanged,from MMETSP metadata
362,Pteridomonas_danica,38822,MMETSP,38822,Unchanged,from MMETSP metadata
363,Pteridomonas_danica,38822,MMETSP,38822,Unchanged,from MMETSP metadata
364,Micromonas_sp_CCMP2099,1442574,MMETSP,38833,Updated,from MMETSP metadata
365,Micromonas_pusilla,38833,MMETSP,38833,Unchanged,from MMETSP metadata
366,Micromonas_sp_CCMP1646,1659424,MMETSP,38833,Updated,from MMETSP metadata
367,Micromonas_sp,2509521,MMETSP,38833,Updated,from MMETSP metadata
368,Micromonas_sp,2509521,MMETSP,38833,Updated,from MMETSP metadata
369,Micromonas_sp,2509521,MMETSP,38833,Updated,from MMETSP metadata
370,Micromonas_sp,2509521,MMETSP,38833,Updated,from MMETSP metadata
371,Micromonas_sp_CCMP2099,1442574,MMETSP,38833,Updated,from MMETSP metadata
372,Micromonas_sp_CS222,1659427,MMETSP,38833,Updated,from MMETSP metadata
373,Micromonas_sp,2509521,MMETSP,38833,Updated,from MMETSP metadata
374,Micromonas_pusilla,38833,MMETSP,38833,Unchanged,from MMETSP metadata
375,Micromonas_pusilla,38833,MMETSP,38833,Unchanged,from MMETSP metadata
376,Micromonas_pusilla,38833,MMETSP,38833,Unchanged,from MMETSP metadata
377,Micromonas_pusilla,38833,MMETSP,38833,Unchanged,from MMETSP metadata
378,Heterosigma_akashiwo,2829,MMETSP,39354,Updated,from MMETSP metadata
379,Heterosigma_akashiwo,2829,MMETSP,39354,Updated,from MMETSP metadata
380,Heterosigma_akashiwo,2829,MMETSP,39354,Updated,from MMETSP metadata
381,Heterosigma_akashiwo,2829,MMETSP,39354,Updated,from MMETSP metadata
382,Gymnodinium_catenatum_GC744,1203019,MMETSP,39447,Updated,from MMETSP metadata
383,Prorocentrum_lima,39448,MMETSP,39448,Unchanged,from MMETSP metadata
384,Prorocentrum_minimum,39449,MMETSP,39449,Unchanged,from MMETSP metadata
385,Prorocentrum_minimum,39449,MMETSP,39449,Unchanged,from MMETSP metadata
386,Prorocentrum_minimum,39449,MMETSP,39449,Unchanged,from MMETSP metadata
387,Prorocentrum_minimum,39449,MMETSP,39449,Unchanged,from MMETSP metadata
388,Prorocentrum_minimum,39449,MMETSP,39449,Unchanged,from MMETSP metadata
389,Prorocentrum_minimum,39449,MMETSP,39449,Unchanged,from MMETSP metadata
390,Prorocentrum_minimum,39449,MMETSP,39449,Unchanged,from MMETSP metadata
391,Alexandrium_minutum,39455,MMETSP,39455,Unchanged,from MMETSP metadata
392,Condylostoma_magnum,40633,MMETSP,40633,Unchanged,from MMETSP metadata
393,Isochrysis_sp,40639,MMETSP,40639,Unchanged,from MMETSP metadata
394,Isochrysis_sp,40639,MMETSP,40639,Unchanged,from MMETSP metadata
395,Isochrysis_sp,40639,MMETSP,40639,Unchanged,from MMETSP metadata
396,Isochrysis_sp,40639,MMETSP,40639,Unchanged,from MMETSP metadata
397,Bathycoccus_prasinos,41875,MMETSP,41875,Unchanged,from MMETSP metadata
398,Bathycoccus_prasinos,41875,MMETSP,41875,Unchanged,from MMETSP metadata
399,Chloropicon_roscoffensis,1461544,MMETSP,41879,Updated,from MMETSP metadata
400,Pycnococcus_provasolii,41880,MMETSP,41880,Unchanged,from MMETSP metadata
401,Pycnococcus_provasolii,41880,MMETSP,41880,Unchanged,from MMETSP metadata
402,Pycnococcus_provasolii,41880,MMETSP,41880,Unchanged,from MMETSP metadata
403,Pycnococcus_provasolii,41880,MMETSP,41880,Unchanged,from MMETSP metadata
404,Pelagodinium_beii,43686,MMETSP,43686,Unchanged,from MMETSP metadata
405,Aureococcus_anophagefferens,44056,MMETSP,44056,Unchanged,from MMETSP metadata
406,Aureococcus_anophagefferens,44056,MMETSP,44056,Unchanged,from MMETSP metadata
407,Aureococcus_anophagefferens,44056,MMETSP,44056,Unchanged,from MMETSP metadata
408,Aureococcus_anophagefferens,44056,MMETSP,44056,Unchanged,from MMETSP metadata
409,Aureoumbra_lagunensis,44058,MMETSP,44058,Unchanged,from MMETSP metadata
410,Aureoumbra_lagunensis,44058,MMETSP,44058,Unchanged,from MMETSP metadata
411,Aureoumbra_lagunensis,44058,MMETSP,44058,Unchanged,from MMETSP metadata
412,Aureoumbra_lagunensis,44058,MMETSP,44058,Unchanged,from MMETSP metadata
413,Chattonella_subsalsa,44440,MMETSP,44440,Unchanged,from MMETSP metadata
414,Chattonella_subsalsa,44440,MMETSP,44440,Unchanged,from MMETSP metadata
415,Chattonella_subsalsa,44440,MMETSP,44440,Unchanged,from MMETSP metadata
416,Chattonella_subsalsa,44440,MMETSP,44440,Unchanged,from MMETSP metadata
417,Pseudo-nitzschia_australis,44445,MMETSP,44445,Unchanged,from MMETSP metadata
418,Pseudo-nitzschia_australis,44445,MMETSP,44445,Unchanged,from MMETSP metadata
419,Pseudo-nitzschia_australis,44445,MMETSP,44445,Unchanged,from MMETSP metadata
420,Pseudo-nitzschia_australis,44445,MMETSP,44445,Unchanged,from MMETSP metadata
421,Pseudo-nitzschia_delicatissima,44447,MMETSP,44447,Unchanged,from MMETSP metadata
422,Pseudo-nitzschia_delicatissima,44447,MMETSP,44447,Unchanged,from MMETSP metadata
423,Pavlova_gyrans,44452,MMETSP,44452,Unchanged,from MMETSP metadata
424,Chloropicon_primus,1764295,MMETSP,44458,Updated,from MMETSP metadata
425,Anophryoides_haemophila,46462,MMETSP,46462,Unchanged,from MMETSP metadata
426,Anophryoides_haemophila,46462,MMETSP,46462,Unchanged,from MMETSP metadata
427,Geminigera_sp,2864123,MMETSP,46946,Updated,from MMETSP metadata
428,Geminigera_cryophila_CCMP2564,1202989,MMETSP,46947,Updated,from MMETSP metadata
429,Rhodomonas_abbreviata,46948,MMETSP,46948,Unchanged,from MMETSP metadata
430,Dinophysis_acuminata,47934,MMETSP,47934,Unchanged,from MMETSP metadata
431,Chaetoceros_sp_UNC1202,1537840,MMETSP,49237,Updated,from MMETSP metadata
432,Ditylum_brightwellii,49249,MMETSP,49249,Unchanged,from MMETSP metadata
433,Ditylum_brightwellii,49249,MMETSP,49249,Unchanged,from MMETSP metadata
434,Ditylum_brightwellii,49249,MMETSP,49249,Unchanged,from MMETSP metadata
435,Ditylum_brightwellii,49249,MMETSP,49249,Unchanged,from MMETSP metadata
436,Ditylum_brightwellii,49249,MMETSP,49249,Unchanged,from MMETSP metadata
437,Ditylum_brightwellii,49249,MMETSP,49249,Unchanged,from MMETSP metadata
438,Ditylum_brightwellii,49249,MMETSP,49249,Unchanged,from MMETSP metadata
439,Ditylum_brightwellii,49249,MMETSP,49249,Unchanged,from MMETSP metadata
440,Ditylum_brightwellii,49249,MMETSP,49249,Unchanged,from MMETSP metadata
441,Eucampia_antarctica,49252,MMETSP,49252,Unchanged,from MMETSP metadata
442,Thalassiosira_rotula,49265,MMETSP,49265,Unchanged,from MMETSP metadata
443,Thalassiosira_rotula,49265,MMETSP,49265,Unchanged,from MMETSP metadata
444,Thalassiosira_rotula,49265,MMETSP,49265,Unchanged,from MMETSP metadata
445,Thalassiosira_rotula,49265,MMETSP,49265,Unchanged,from MMETSP metadata
446,Thalassiosira_rotula,49265,MMETSP,49265,Unchanged,from MMETSP metadata
447,Thalassiosira_rotula,49265,MMETSP,49265,Unchanged,from MMETSP metadata
448,Climacostomum_virens,49980,MMETSP,49980,Unchanged,from MMETSP metadata
449,Polytomella_parva,51329,MMETSP,51329,Unchanged,from MMETSP metadata
450,Rhodomonas_salina,52970,MMETSP,52970,Unchanged,from MMETSP metadata
451,Sarcinochrysis_sp_CCMP770,1411683,MMETSP,54406,Updated,from MMETSP metadata
452,Tetraselmis_chuii,63592,MMETSP,63592,Unchanged,from MMETSP metadata
453,Percolomonas_cosmopolitus,63605,MMETSP,63605,Unchanged,from MMETSP metadata
454,Percolomonas_cosmopolitus,63605,MMETSP,63605,Unchanged,from MMETSP metadata
455,Heterocapsa_triquestra,66468,MMETSP,66468,Unchanged,from MMETSP metadata
456,Gonyaulax_spinifera,66791,MMETSP,66791,Unchanged,from MMETSP metadata
457,Conticribra_weissflogii,1577725,MMETSP,67004,Updated,from MMETSP metadata
458,Conticribra_weissflogii,1577725,MMETSP,67004,Updated,from MMETSP metadata
459,Conticribra_weissflogii,1577725,MMETSP,67004,Updated,from MMETSP metadata
460,Conticribra_weissflogii,1577725,MMETSP,67004,Updated,from MMETSP metadata
461,Conticribra_weissflogii,1577725,MMETSP,67004,Updated,from MMETSP metadata
462,Conticribra_weissflogii,1577725,MMETSP,67004,Updated,from MMETSP metadata
463,Conticribra_weissflogii,1577725,MMETSP,67004,Updated,from MMETSP metadata
464,Conticribra_weissflogii,1577725,MMETSP,67004,Updated,from MMETSP metadata
465,Conticribra_weissflogii,1577725,MMETSP,67004,Updated,from MMETSP metadata
466,Conticribra_weissflogii,1577725,MMETSP,67004,Updated,from MMETSP metadata
467,Conticribra_weissflogii,1577725,MMETSP,67004,Updated,from MMETSP metadata
468,Conticribra_weissflogii,1577725,MMETSP,67004,Updated,from MMETSP metadata
469,Conticribra_weissflogii,1577725,MMETSP,67004,Updated,from MMETSP metadata
470,Conticribra_weissflogii,1577725,MMETSP,67004,Updated,from MMETSP metadata
471,Conticribra_weissflogii,1577725,MMETSP,67004,Updated,from MMETSP metadata
472,Conticribra_weissflogii,1577725,MMETSP,67004,Updated,from MMETSP metadata
473,Conticribra_weissflogii,1577725,MMETSP,67004,Updated,from MMETSP metadata
474,Conticribra_weissflogii,1577725,MMETSP,67004,Updated,from MMETSP metadata
475,Conticribra_weissflogii,1577725,MMETSP,67004,Updated,from MMETSP metadata
476,Conticribra_weissflogii,1577725,MMETSP,67004,Updated,from MMETSP metadata
477,Conticribra_weissflogii,1577725,MMETSP,67004,Updated,from MMETSP metadata
478,Conticribra_weissflogii,1577725,MMETSP,67004,Updated,from MMETSP metadata
479,Conticribra_weissflogii,1577725,MMETSP,67004,Updated,from MMETSP metadata
480,Conticribra_weissflogii,1577725,MMETSP,67004,Updated,from MMETSP metadata
481,Conticribra_weissflogii,1577725,MMETSP,67004,Updated,from MMETSP metadata
482,Conticribra_weissflogii,1577725,MMETSP,67004,Updated,from MMETSP metadata
483,Scrippsiella_trochoidea,71861,MMETSP,71861,Unchanged,from MMETSP metadata
484,Scrippsiella_trochoidea,71861,MMETSP,71861,Unchanged,from MMETSP metadata
485,Scrippsiella_trochoidea,71861,MMETSP,71861,Unchanged,from MMETSP metadata
486,Prymnesium_polylepis,72548,MMETSP,72548,Unchanged,from MMETSP metadata
487,Prymnesium_polylepis,72548,MMETSP,72548,Unchanged,from MMETSP metadata
488,Prymnesium_polylepis,72548,MMETSP,72548,Unchanged,from MMETSP metadata
489,Prymnesium_polylepis,72548,MMETSP,72548,Unchanged,from MMETSP metadata
490,Prymnesium_polylepis,72548,MMETSP,72548,Unchanged,from MMETSP metadata
491,Eutreptiella_gymnastica,73025,MMETSP,73025,Unchanged,from MMETSP metadata
492,Eutreptiella_gymnastica_sp_CCMP1594,1867818,MMETSP,73025,Updated,from MMETSP metadata
493,Eutreptiella_gymnastica_sp_CCMP1594,1867818,MMETSP,73025,Updated,from MMETSP metadata
494,Eutreptiella_gymnastica_sp_CCMP1594,1867818,MMETSP,73025,Updated,from MMETSP metadata
495,Pyrodinium_bahamense,73915,MMETSP,73915,Unchanged,from MMETSP metadata
496,Cyanoptyche_gloeocystis,77922,MMETSP,77921,Updated,from MMETSP metadata
497,Hemiselmis_rufescens,77926,MMETSP,77926,Unchanged,from MMETSP metadata
498,Hemiselmis_virescens,77927,MMETSP,77927,Unchanged,from MMETSP metadata
499,Proteomonas_sulcata,77928,MMETSP,77928,Unchanged,from MMETSP metadata
500,Acanthoeca_sp,2618734,MMETSP,81532,Updated,from MMETSP metadata
501,Acanthoeca_sp,2618734,MMETSP,81532,Updated,from MMETSP metadata
502,Mantoniella_antarctica,81844,MMETSP,81844,Unchanged,from MMETSP metadata
503,Detonula_confervacea,83371,MMETSP,83371,Unchanged,from MMETSP metadata
504,Aurantiochytrium_limacinum_ATCC_MYA-1381,717989,MMETSP,87120,Updated,from MMETSP metadata
505,Aurantiochytrium_limacinum_ATCC_MYA-1381,717989,MMETSP,87120,Updated,from MMETSP metadata
506,Aurantiochytrium_limacinum_ATCC_MYA-1381,717989,MMETSP,87120,Updated,from MMETSP metadata
507,Aurantiochytrium_limacinum_ATCC_MYA-1381,717989,MMETSP,87120,Updated,from MMETSP metadata
508,Picocystis_salinarum,88271,MMETSP,88271,Unchanged,from MMETSP metadata
509,Picocystis_salinarum,88271,MMETSP,88271,Unchanged,from MMETSP metadata
510,Amoebophrya_sp,88552,MMETSP,88552,Unchanged,from MMETSP metadata
511,Spumella_elongata,89044,MMETSP,89044,Unchanged,from MMETSP metadata
512,Polarella_glacialis,89957,MMETSP,89957,Unchanged,from MMETSP metadata
513,Polarella_glacialis,89957,MMETSP,89957,Unchanged,from MMETSP metadata
514,Heterocapsa_rotundata,89963,MMETSP,89963,Unchanged,from MMETSP metadata
515,Lotharella_globosa,91324,MMETSP,91324,Unchanged,from MMETSP metadata
516,Lotharella_globosa,91324,MMETSP,91324,Unchanged,from MMETSP metadata
517,Lotharella_globosa,91324,MMETSP,91324,Unchanged,from MMETSP metadata
518,Norrisiella_sphaerica,552664,MMETSP,91329,Updated,from MMETSP metadata
519,Bolidomonas_sp_RCC2347,1606585,MMETSP,91990,Updated,from MMETSP metadata
520,Bolidomonas_sp_RCC1657,1411661,MMETSP,91990,Updated,from MMETSP metadata
521,Triparma_pacifica,91992,MMETSP,91992,Unchanged,from MMETSP metadata
522,Fibrocapsa_japonica,94617,MMETSP,94617,Unchanged,from MMETSP metadata
523,Vannella_sp,1973054,MMETSP,95228,Updated,from MMETSP metadata
524,Vannella_robusta,1487602,MMETSP,95228,Updated,from MMETSP metadata
525,unclassified_Labyrinthulomycetes_QPX,96639,MMETSP,96639,Unchanged,from MMETSP metadata
526,unclassified_Labyrinthulomycetes_QPX,96639,MMETSP,96639,Unchanged,from MMETSP metadata
527,unclassified_Labyrinthulomycetes_QPX,96639,MMETSP,96639,Unchanged,from MMETSP metadata
528,unclassified_Labyrinthulomycetes_QPX,96639,MMETSP,96639,Unchanged,from MMETSP metadata
529,Chromulina_nebulosa,96789,MMETSP,96789,Unchanged,from MMETSP metadata
530,Prymnesium_parvum,97485,MMETSP,97485,Unchanged,from MMETSP metadata
531,Prymnesium_parvum,97485,MMETSP,97485,Unchanged,from MMETSP metadata
532,Prymnesium_parvum,97485,MMETSP,97485,Unchanged,from MMETSP metadata
533,Prymnesium_parvum,97485,MMETSP,97485,Unchanged,from MMETSP metadata
534,Prymnesium_parvum,97485,MMETSP,97485,Unchanged,from MMETSP metadata
535,Prymnesium_parvum,97485,MMETSP,97485,Unchanged,from MMETSP metadata
536,Dicrateria_rotunda,2703868,MMETSP,97495,Updated,from MMETSP metadata
537,Dinobryon_sp,1955563,MMETSP,98059,Updated,from MMETSP metadata
538,Dinobryon_sp,1955563,MMETSP,98059,Updated,from MMETSP metadata
539,Dinobryon_sp,1955563,MMETSP,98059,Updated,from MMETSP metadata
540,unclassified_eukaryote,100272,MMETSP,100272,Unchanged,from MMETSP metadata
541,Rhodosorus_marinus,101924,MMETSP,101924,Unchanged,from MMETSP metadata
542,Rhodosorus_marinus,101924,MMETSP,101924,Unchanged,from MMETSP metadata
543,Symbiodinium_kawagutii,104179,MMETSP,104179,Unchanged,from MMETSP metadata
544,Alexandrium_margalefi,109239,MMETSP,109239,Unchanged,from MMETSP metadata
545,Vaucheria_litorea,109269,MMETSP,109269,Unchanged,from MMETSP metadata
546,Vaucheria_litorea,109269,MMETSP,109269,Unchanged,from MMETSP metadata
547,Pelagophyceae_sp_RCC1024,464228,MMETSP,114041,Updated,from MMETSP metadata
548,Phaeocystis_cordata,118079,MMETSP,118079,Unchanged,from MMETSP metadata
549,Exanthemachrysis_gayraliae,119497,MMETSP,119497,Unchanged,from MMETSP metadata
550,Chaetoceros_debilis,122233,MMETSP,122233,Unchanged,from MMETSP metadata
551,Chaetoceros_debilis,122233,MMETSP,122233,Unchanged,from MMETSP metadata
552,Phaeomonas_parva,124430,MMETSP,124430,Unchanged,from MMETSP metadata
553,Sorites_sp,126664,MMETSP,126664,Unchanged,from MMETSP metadata
554,Calcidiscus_leptoporus,127549,MMETSP,127549,Unchanged,from MMETSP metadata
555,Protoceratium_reticulatum,133427,MMETSP,133427,Unchanged,from MMETSP metadata
556,Cercozoa_sp,1980070,MMETSP,136419,Updated,from MMETSP metadata
557,Cercozoa_sp,1980070,MMETSP,136419,Updated,from MMETSP metadata
558,Filamoeba_nolandi,136452,MMETSP,136452,Unchanged,from MMETSP metadata
559,Strombidinopsis_acuminatum,141414,MMETSP,141414,Unchanged,from MMETSP metadata
560,Akashiwo_sanguinea,143672,MMETSP,143672,Unchanged,from MMETSP metadata
561,Euplotes_harpa,151035,MMETSP,151035,Unchanged,from MMETSP metadata
562,Nephroselmis_pyriformis,156128,MMETSP,156128,Unchanged,from MMETSP metadata
563,Prasinococcus_capsulatus,156131,MMETSP,156131,Unchanged,from MMETSP metadata
564,Prasinoderma_coloniale,156133,MMETSP,156133,Unchanged,from MMETSP metadata
565,Chrysochromulina_cymbium,412154,MMETSP,156173,Updated,from MMETSP metadata
566,Haptolina_ericina,156174,MMETSP,156174,Unchanged,from MMETSP metadata
567,Karenia_brevis,156230,MMETSP,156230,Unchanged,from MMETSP metadata
568,Karenia_brevis,156230,MMETSP,156230,Unchanged,from MMETSP metadata
569,Karenia_brevis,156230,MMETSP,156230,Unchanged,from MMETSP metadata
570,Karenia_brevis,156230,MMETSP,156230,Unchanged,from MMETSP metadata
571,Karenia_brevis,156230,MMETSP,156230,Unchanged,from MMETSP metadata
572,Karenia_brevis,156230,MMETSP,156230,Unchanged,from MMETSP metadata
573,Karenia_brevis,156230,MMETSP,156230,Unchanged,from MMETSP metadata
574,Karenia_brevis,156230,MMETSP,156230,Unchanged,from MMETSP metadata
575,Karenia_brevis,156230,MMETSP,156230,Unchanged,from MMETSP metadata
576,Karenia_brevis,156230,MMETSP,156230,Unchanged,from MMETSP metadata
577,Karenia_brevis,156230,MMETSP,156230,Unchanged,from MMETSP metadata
578,Karenia_brevis,156230,MMETSP,156230,Unchanged,from MMETSP metadata
579,Thalassiosira_oceanica_CCMP1005,637379,MMETSP,159749,Updated,from MMETSP metadata
580,Thalassiosira_oceanica_CCMP1005,637379,MMETSP,159749,Updated,from MMETSP metadata
581,Thalassiosira_oceanica_CCMP1005,637379,MMETSP,159749,Updated,from MMETSP metadata
582,Thalassiosira_oceanica_CCMP1005,637379,MMETSP,159749,Updated,from MMETSP metadata
583,Amphidinium_massartii,160604,MMETSP,160604,Unchanged,from MMETSP metadata
584,Kryptoperidinium_foliaceum,160619,MMETSP,160619,Unchanged,from MMETSP metadata
585,Kryptoperidinium_foliaceum,160619,MMETSP,160619,Unchanged,from MMETSP metadata
586,Kryptoperidinium_foliaceum,160619,MMETSP,160619,Unchanged,from MMETSP metadata
587,Kryptoperidinium_foliaceum,160619,MMETSP,160619,Unchanged,from MMETSP metadata
588,Lingulodinium_polyedrum,160621,MMETSP,160621,Unchanged,from MMETSP metadata
589,Lingulodinium_polyedrum,160621,MMETSP,160621,Unchanged,from MMETSP metadata
590,Lingulodinium_polyedrum,160621,MMETSP,160621,Unchanged,from MMETSP metadata
591,Lingulodinium_polyedrum,160621,MMETSP,160621,Unchanged,from MMETSP metadata
592,Cyclotella_striata,382364,MMETSP,163515,Updated,from MMETSP metadata
593,Leptocylindrus_danicus,163516,MMETSP,163516,Unchanged,from MMETSP metadata
594,Leptocylindrus_danicus,163516,MMETSP,163516,Unchanged,from MMETSP metadata
595,Amorphochlora_amoebiformis,1561963,MMETSP,168855,Updated,from MMETSP metadata
596,Pinguiococcus_pyrenoidosus,172671,MMETSP,172671,Unchanged,from MMETSP metadata
597,Triparma_eleuthera,172717,MMETSP,172717,Unchanged,from MMETSP metadata
