ref_id,marferret_name,tax_id,data_source,original_taxID,status,notes
598,Symbiodinium_sp_CCMP421,174948,MMETSP,174948,Unchanged,from MMETSP metadata
599,Paramoeba_aestuarina,180227,MMETSP,180227,Unchanged,from MMETSP metadata
600,Strombidinopsis_sp,181622,MMETSP,181622,Unchanged,from MMETSP metadata
601,Favella_ehrenbergii,182087,MMETSP,182087,Unchanged,from MMETSP metadata
602,Pseudo-nitzschia_fraudulenta,183588,MMETSP,183588,Unchanged,from MMETSP metadata
603,Pseudo-nitzschia_fraudulenta,183588,MMETSP,183588,Unchanged,from MMETSP metadata
604,Pseudo-nitzschia_fraudulenta,183588,MMETSP,183588,Unchanged,from MMETSP metadata
605,Pseudo-nitzschia_fraudulenta,183588,MMETSP,183588,Unchanged,from MMETSP metadata
606,Thalassionema_frauenfeldii,186022,MMETSP,186022,Unchanged,from MMETSP metadata
607,Fragilariopsis_kerguelensis,186038,MMETSP,186038,Unchanged,from MMETSP metadata
608,Fragilariopsis_kerguelensis,186038,MMETSP,186038,Unchanged,from MMETSP metadata
609,Fragilariopsis_kerguelensis,186038,MMETSP,186038,Unchanged,from MMETSP metadata
610,Fragilariopsis_kerguelensis,186038,MMETSP,186038,Unchanged,from MMETSP metadata
611,Fragilariopsis_kerguelensis,186038,MMETSP,186038,Unchanged,from MMETSP metadata
612,Fragilariopsis_kerguelensis,186038,MMETSP,186038,Unchanged,from MMETSP metadata
613,Fragilariopsis_kerguelensis,186038,MMETSP,186038,Unchanged,from MMETSP metadata
614,Fragilariopsis_kerguelensis,186038,MMETSP,186038,Unchanged,from MMETSP metadata
615,Entomoneis_sp_CCMP2396,1462468,MMETSP,186043,Updated,from MMETSP metadata
616,uncultured_ciliate,187299,MMETSP,187299,Unchanged,from MMETSP metadata
617,Heterocapsa_arctica,192219,MMETSP,192219,Unchanged,from MMETSP metadata
618,Chroomonas_mesostigmatica,195065,MMETSP,195065,Unchanged,from MMETSP metadata
619,Goniomonas_pacifica,195067,MMETSP,195067,Unchanged,from MMETSP metadata
620,Goniomonas_pacifica,195067,MMETSP,195067,Unchanged,from MMETSP metadata
621,Crustomastix_stigmata,195967,MMETSP,195967,Unchanged,from MMETSP metadata
622,Dolichomastix_tenuilepis,195969,MMETSP,195969,Unchanged,from MMETSP metadata
623,Strombidium_inclinatum,197538,MMETSP,197538,Unchanged,from MMETSP metadata
624,Paramoeba_atlantica,1077153,MMETSP,200890,Updated,from MMETSP metadata
625,Aulacoseira_subarctica,202472,MMETSP,202472,Unchanged,from MMETSP metadata
626,Grammatophora_oceanica,210454,MMETSP,210454,Unchanged,from MMETSP metadata
627,Staurosira_sp,2884791,MMETSP,210615,Updated,from MMETSP metadata
628,Striatella_unipunctata,210618,MMETSP,210618,Unchanged,from MMETSP metadata
629,Lessardia_elongata,210733,MMETSP,210733,Unchanged,from MMETSP metadata
630,Aplanochytrium_stocchinoi,215587,MMETSP,215587,Unchanged,from MMETSP metadata
631,Aplanochytrium_stocchinoi,215587,MMETSP,215587,Unchanged,from MMETSP metadata
632,Aplanochytrium_stocchinoi,215587,MMETSP,215587,Unchanged,from MMETSP metadata
633,Aplanochytrium_stocchinoi,215587,MMETSP,215587,Unchanged,from MMETSP metadata
634,Corethron_hystrix,216773,MMETSP,216773,Unchanged,from MMETSP metadata
635,Proboscia_alata,216777,MMETSP,216777,Unchanged,from MMETSP metadata
636,Proboscia_alata,216777,MMETSP,216777,Unchanged,from MMETSP metadata
637,Cyclophora_tenuis,216820,MMETSP,216820,Unchanged,from MMETSP metadata
638,Skeletonema_menzelii,216823,MMETSP,216823,Unchanged,from MMETSP metadata
639,Skeletonema_menzelii,216823,MMETSP,216823,Unchanged,from MMETSP metadata
640,Vexillifera_abyssalis,2301597,MMETSP,218659,Updated,from MMETSP metadata
641,Corethron_pennatum,218684,MMETSP,218684,Unchanged,from MMETSP metadata
642,Corethron_pennatum,218684,MMETSP,218684,Unchanged,from MMETSP metadata
643,Coccolithus_braarudii,221442,MMETSP,221442,Unchanged,from MMETSP metadata
644,Protocruzia_adherens,223996,MMETSP,223996,Unchanged,from MMETSP metadata
645,Chlamydomonas_chlamydogama,225041,MMETSP,225041,Unchanged,from MMETSP metadata
646,Bigelowiella_natans,227086,MMETSP,227086,Unchanged,from MMETSP metadata
647,Bigelowiella_natans,227086,MMETSP,227086,Unchanged,from MMETSP metadata
648,Bigelowiella_natans,227086,MMETSP,227086,Unchanged,from MMETSP metadata
649,Bigelowiella_natans,227086,MMETSP,227086,Unchanged,from MMETSP metadata
650,Chaetoceros_curvisetus,230516,MMETSP,230516,Unchanged,from MMETSP metadata
651,Chaetoceros_curvisetus,230516,MMETSP,230516,Unchanged,from MMETSP metadata
652,Symbiodinium_sp_Mp,230996,MMETSP,230996,Unchanged,from MMETSP metadata
653,Symbiodinium_sp_Mp,230996,MMETSP,230996,Unchanged,from MMETSP metadata
654,Symbiodinium_sp_Mp,230996,MMETSP,230996,Unchanged,from MMETSP metadata
655,Symbiodinium_sp_Mp,230996,MMETSP,230996,Unchanged,from MMETSP metadata
656,Cryptomonas_curvata,233186,MMETSP,233186,Unchanged,from MMETSP metadata
657,Florenciella_sp_RCC1587,1411684,MMETSP,236786,Updated,from MMETSP metadata
658,Florenciella_sp_RCC1587,464225,MMETSP,236786,Updated,from MMETSP metadata
659,Florenciella_parvula,236787,MMETSP,236787,Unchanged,from MMETSP metadata
660,Florenciella_parvula,236787,MMETSP,236787,Unchanged,from MMETSP metadata
661,Chaetoceros_neogracilis,240364,MMETSP,240364,Unchanged,from MMETSP metadata
662,Chaetoceros_neogracilis,240364,MMETSP,240364,Unchanged,from MMETSP metadata
663,Chaetoceros_neogracilis,240364,MMETSP,240364,Unchanged,from MMETSP metadata
664,Chaetoceros_neogracilis,240364,MMETSP,240364,Unchanged,from MMETSP metadata
666,Mayorella_sp_JJP-2003,242541,MMETSP,240364,Updated,from MMETSP metadata
667,Picochlorum_oklahomensis,249345,MMETSP,242541,Updated,from MMETSP metadata
668,Chrysoculter_rhomboideus,259385,MMETSP,249345,Updated,from MMETSP metadata
669,Minchinia_chitonis,262233,MMETSP,259385,Updated,from MMETSP metadata
670,Amphiprora_sp,2608610,MMETSP,262233,Updated,from MMETSP metadata
671,Amphiprora_sp,2608610,MMETSP,265536,Updated,from MMETSP metadata
672,Amphiprora_sp,2608610,MMETSP,265536,Updated,from MMETSP metadata
673,Amphiprora_sp,2608610,MMETSP,265536,Updated,from MMETSP metadata
674,Amphiprora_sp,2608610,MMETSP,265536,Updated,from MMETSP metadata
675,Minutocellus_polymorphus,265543,MMETSP,265536,Updated,from MMETSP metadata
676,Minutocellus_polymorphus,265543,MMETSP,265543,Unchanged,from MMETSP metadata
677,Minutocellus_polymorphus,265543,MMETSP,265543,Unchanged,from MMETSP metadata
678,Synedropsis_recta,265551,MMETSP,265543,Updated,from MMETSP metadata
679,Amphora_coffeaeformis,265554,MMETSP,265551,Updated,from MMETSP metadata
680,Amphora_coffeaeformis,265554,MMETSP,265554,Unchanged,from MMETSP metadata
681,Amphora_coffeaeformis,265554,MMETSP,265554,Unchanged,from MMETSP metadata
682,Thalassiosira_punctigera,265564,MMETSP,265554,Updated,from MMETSP metadata
683,Extubocellulus_spinifer,265572,MMETSP,265564,Updated,from MMETSP metadata
684,Extubocellulus_spinifer,265572,MMETSP,265572,Unchanged,from MMETSP metadata
685,Extubocellulus_spinifer,265572,MMETSP,265572,Unchanged,from MMETSP metadata
686,Extubocellulus_spinifer,265572,MMETSP,265572,Unchanged,from MMETSP metadata
687,Stauroneis_constricta,265584,MMETSP,265572,Updated,from MMETSP metadata
688,Skeletonema_grethea,267565,MMETSP,265584,Updated,from MMETSP metadata
689,Skeletonema_dohrnii,267566,MMETSP,267565,Updated,from MMETSP metadata
690,Skeletonema_dohrnii,267566,MMETSP,267566,Unchanged,from MMETSP metadata
691,Skeletonema_marinoi,267567,MMETSP,267566,Updated,from MMETSP metadata
692,Skeletonema_marinoi,267567,MMETSP,267567,Unchanged,from MMETSP metadata
693,Skeletonema_marinoi,267567,MMETSP,267567,Unchanged,from MMETSP metadata
694,Skeletonema_marinoi,267567,MMETSP,267567,Unchanged,from MMETSP metadata
695,Skeletonema_marinoi,267567,MMETSP,267567,Unchanged,from MMETSP metadata
696,Skeletonema_marinoi,267567,MMETSP,267567,Unchanged,from MMETSP metadata
697,Skeletonema_marinoi,267567,MMETSP,267567,Unchanged,from MMETSP metadata
698,Skeletonema_japonicum,267983,MMETSP,267567,Updated,from MMETSP metadata
699,Apocalathium_aciculiferum,268820,MMETSP,267983,Updated,from MMETSP metadata
700,Apocalathium_aciculiferum,268820,MMETSP,268820,Unchanged,from MMETSP metadata
701,Scrippsiella_hangoei,268821,MMETSP,268820,Updated,from MMETSP metadata
702,Scrippsiella_hangoei,268821,MMETSP,268821,Unchanged,from MMETSP metadata
703,Scrippsiella_hangoei,268821,MMETSP,268821,Unchanged,from MMETSP metadata
704,Mesodinium_pulex,283647,MMETSP,268821,Updated,from MMETSP metadata
705,Mesodinium_rubrum_CCMP2563,1203004,MMETSP,283647,Updated,from MMETSP metadata
706,Debaryomyces_hansenii_CBS767,284592,MMETSP,283649,Updated,from MMETSP metadata
707,Debaryomyces_hansenii_CBS767,284592,MMETSP,284592,Unchanged,from MMETSP metadata
708,Debaryomyces_hansenii_CBS767,284592,MMETSP,284592,Unchanged,from MMETSP metadata
709,Debaryomyces_hansenii_CBS767,284592,MMETSP,284592,Unchanged,from MMETSP metadata
710,Chrysocystis_fragilis,1411660,MMETSP,284592,Updated,from MMETSP metadata
711,Togula_jolla,285029,MMETSP,284809,Updated,from MMETSP metadata
712,Gyrodinium_dominans,285985,MMETSP,285029,Updated,from MMETSP metadata
713,Cladocopium_sp_C1,2558453,MMETSP,285985,Updated,from MMETSP metadata
714,Cladocopium_sp_C1,2558453,MMETSP,293213,Updated,from MMETSP metadata
715,Pavlova_sp_CCMP459,298111,MMETSP,293213,Updated,from MMETSP metadata
716,Pavlova_sp_CCMP459,298111,MMETSP,298111,Unchanged,from MMETSP metadata
717,Pavlova_sp_CCMP459,298111,MMETSP,298111,Unchanged,from MMETSP metadata
718,Rhodomonas_sp,302021,MMETSP,298111,Updated,from MMETSP metadata
719,Rhodomonas_sp,302021,MMETSP,302021,Unchanged,from MMETSP metadata
720,Pseudokeronopsis_sp,1634380,MMETSP,302021,Updated,from MMETSP metadata
721,Pseudokeronopsis_sp,1634380,MMETSP,311385,Updated,from MMETSP metadata
722,Alexandrium_monilatum,311494,MMETSP,311385,Updated,from MMETSP metadata
723,Alexandrium_monilatum,311494,MMETSP,311494,Unchanged,from MMETSP metadata
724,Alexandrium_monilatum,311494,MMETSP,311494,Unchanged,from MMETSP metadata
725,Alexandrium_monilatum,311494,MMETSP,311494,Unchanged,from MMETSP metadata
726,Neobodo_designis,312471,MMETSP,311494,Updated,from MMETSP metadata
727,Perkinsus_chesapeaki_ATCC_PRA-65,321610,MMETSP,312471,Updated,from MMETSP metadata
728,Chlamydomonas_sp_CCMP219,327068,MMETSP,321610,Updated,from MMETSP metadata
729,Alexandrium_andersonii,327968,MMETSP,327068,Updated,from MMETSP metadata
730,Lankesteria_abbottii,340204,MMETSP,327968,Updated,from MMETSP metadata
731,Fabrea_salina,342563,MMETSP,340204,Updated,from MMETSP metadata
732,Chromerida_sp_RM11,348535,MMETSP,342563,Updated,from MMETSP metadata
733,Rhodomonas_lens,354590,MMETSP,348535,Updated,from MMETSP metadata
734,Helicotheca_tamensis,374047,MMETSP,354590,Updated,from MMETSP metadata
735,Cladocopium_sp_C15,377605,MMETSP,374046,Updated,from MMETSP metadata
736,Cladocopium_sp_C15,377605,MMETSP,377605,Unchanged,from MMETSP metadata
737,Thalassiosira_miniscula,385413,MMETSP,377605,Updated,from MMETSP metadata
738,Thalassiosira_miniscula,385413,MMETSP,385413,Unchanged,from MMETSP metadata
739,Thalassiosira_miniscula,385413,MMETSP,385413,Unchanged,from MMETSP metadata
740,Thalassiosira_miniscula,385413,MMETSP,385413,Unchanged,from MMETSP metadata
741,Durinskia_baltica,400756,MMETSP,385413,Updated,from MMETSP metadata
742,Durinskia_baltica,400756,MMETSP,400756,Unchanged,from MMETSP metadata
743,Karlodinium_micrum,407301,MMETSP,400756,Updated,from MMETSP metadata
744,Karlodinium_micrum,407301,MMETSP,407301,Unchanged,from MMETSP metadata
745,Karlodinium_micrum,407301,MMETSP,407301,Unchanged,from MMETSP metadata
746,Chrysochromulina_rotalis,412157,MMETSP,407301,Updated,from MMETSP metadata
747,Scyphosphaera_apsteinii,418940,MMETSP,412157,Updated,from MMETSP metadata
748,Thalassiosira_gravida,420259,MMETSP,418940,Updated,from MMETSP metadata
749,Thalassiosira_gravida,420259,MMETSP,420259,Unchanged,from MMETSP metadata
750,Thalassiosira_gravida,420259,MMETSP,420259,Unchanged,from MMETSP metadata
751,Thalassiosira_antarctica,420261,MMETSP,420259,Updated,from MMETSP metadata
752,Thalassiosira_antarctica,420261,MMETSP,420261,Unchanged,from MMETSP metadata
753,Thalassiosira_antarctica,420261,MMETSP,420261,Unchanged,from MMETSP metadata
754,Thalassiosira_antarctica,420261,MMETSP,420261,Unchanged,from MMETSP metadata
755,Attheya_septentrionalis,420275,MMETSP,420261,Updated,from MMETSP metadata
756,Proboscia_inermis,420281,MMETSP,420275,Updated,from MMETSP metadata
757,Ochromonas_sp_CCMP1393,420556,MMETSP,420281,Updated,from MMETSP metadata
758,Ochromonas_sp_CCMP1393,420556,MMETSP,420556,Unchanged,from MMETSP metadata
759,Chaetoceros_dichaeta,420782,MMETSP,420556,Updated,from MMETSP metadata
760,Chaetoceros_affinis,426623,MMETSP,420782,Updated,from MMETSP metadata
761,Chaetoceros_affinis,426623,MMETSP,426623,Unchanged,from MMETSP metadata
762,Chaetoceros_affinis,426623,MMETSP,426623,Unchanged,from MMETSP metadata
763,Chaetoceros_affinis,426623,MMETSP,426623,Unchanged,from MMETSP metadata
764,Chaetoceros_brevis,426625,MMETSP,426623,Updated,from MMETSP metadata
765,Gambierdiscus_australes,439317,MMETSP,426625,Updated,from MMETSP metadata
766,Scrippsiella_hangoei,447022,MMETSP,439317,Updated,from MMETSP metadata
767,Scrippsiella_hangoei,447022,MMETSP,447022,Unchanged,from MMETSP metadata
768,Scrippsiella_hangoei,447022,MMETSP,447022,Unchanged,from MMETSP metadata
769,Symbiodinium_sp_D1a,462645,MMETSP,447022,Updated,from MMETSP metadata
770,Chloroparvula_japonica,1411623,MMETSP,462645,Updated,from MMETSP metadata
771,Chloropicon_mariensis,1606511,MMETSP,464262,Updated,from MMETSP metadata
772,Chloropicon_laureae,464258,MMETSP,464262,Updated,from MMETSP metadata
773,Chloropicon_roscoffensis,1461544,MMETSP,464262,Updated,from MMETSP metadata
774,Picochlorum_sp_RCC944,464278,MMETSP,464262,Updated,from MMETSP metadata
775,Hemiselmis_andersenii,464988,MMETSP,464278,Updated,from MMETSP metadata
776,Hemiselmis_andersenii,464988,MMETSP,464988,Unchanged,from MMETSP metadata
777,Hemiselmis_andersenii,464988,MMETSP,464988,Unchanged,from MMETSP metadata
778,Hemiselmis_andersenii,464988,MMETSP,464988,Unchanged,from MMETSP metadata
779,Hemiselmis_tepida,464990,MMETSP,464988,Updated,from MMETSP metadata
780,Pseudo-nitzschia_heimii,476441,MMETSP,464990,Updated,from MMETSP metadata
781,Pavlovales_sp_CCMP2436,483367,MMETSP,476441,Updated,from MMETSP metadata
782,Pavlovales_sp_CCMP2436,483367,MMETSP,483367,Unchanged,from MMETSP metadata
783,Pavlovales_sp_CCMP2436,483367,MMETSP,483367,Unchanged,from MMETSP metadata
784,Pavlovales_sp_CCMP2436,483367,MMETSP,483367,Unchanged,from MMETSP metadata
785,Pedinellales_sp_CCMP2098,483369,MMETSP,483367,Updated,from MMETSP metadata
786,Pedinellales_sp_CCMP2098,483369,MMETSP,483369,Unchanged,from MMETSP metadata
787,Pedinellales_sp_CCMP2098,483369,MMETSP,483369,Unchanged,from MMETSP metadata
788,Pedinellales_sp_CCMP2098,483369,MMETSP,483369,Unchanged,from MMETSP metadata
789,Pelagophyceae_sp_CCMP2097,483370,MMETSP,483369,Updated,from MMETSP metadata
790,Pelagophyceae_sp_CCMP2097,483370,MMETSP,483370,Unchanged,from MMETSP metadata
791,Pelagophyceae_sp_CCMP2097,483370,MMETSP,483370,Unchanged,from MMETSP metadata
792,Pelagophyceae_sp_CCMP2097,483370,MMETSP,483370,Unchanged,from MMETSP metadata
793,Ochromonadaceae_sp_CCMP2298,483371,MMETSP,483370,Updated,from MMETSP metadata
794,Ochromonadaceae_sp_CCMP2298,483371,MMETSP,483371,Unchanged,from MMETSP metadata
795,Ochromonadaceae_sp_CCMP2298,483371,MMETSP,483371,Unchanged,from MMETSP metadata
796,Ochromonadaceae_sp_CCMP2298,483371,MMETSP,483371,Unchanged,from MMETSP metadata
797,Aristerstoma_sp_ATCC50986,485358,MMETSP,483371,Updated,from MMETSP metadata
798,Pessonella_sp_PRA-29,498008,MMETSP,485358,Updated,from MMETSP metadata
799,Trichosphaerium_sp_ATCC40318,498012,MMETSP,498008,Updated,from MMETSP metadata
800,Chromera_velia_CCMP2878,1169474,MMETSP,498012,Updated,from MMETSP metadata
801,Licmophora_paradoxa,515479,MMETSP,505693,Updated,from MMETSP metadata
802,Stephanopyxis_turris,515487,MMETSP,515479,Updated,from MMETSP metadata
803,Heterosigma_akashiwo_CCMP452,536046,MMETSP,515487,Updated,from MMETSP metadata
804,Heterosigma_akashiwo_CCMP452,536046,MMETSP,536046,Unchanged,from MMETSP metadata
805,Heterosigma_akashiwo_CCMP452,536046,MMETSP,536046,Unchanged,from MMETSP metadata
806,Heterosigma_akashiwo_CCMP452,536046,MMETSP,536046,Unchanged,from MMETSP metadata
807,Heterosigma_akashiwo_NIES-293,536047,MMETSP,536046,Updated,from MMETSP metadata
808,Heterosigma_akashiwo_NIES-293,536047,MMETSP,536047,Unchanged,from MMETSP metadata
809,Heterosigma_akashiwo_NIES-293,536047,MMETSP,536047,Unchanged,from MMETSP metadata
810,Heterosigma_akashiwo_NIES-293,536047,MMETSP,536047,Unchanged,from MMETSP metadata
811,Heterosigma_akashiwo_NIES-293,536047,MMETSP,536047,Unchanged,from MMETSP metadata
812,Heterosigma_akashiwo_NIES-293,536047,MMETSP,536047,Unchanged,from MMETSP metadata
813,Ostreococcus_mediterraneus,1486918,MMETSP,536047,Updated,from MMETSP metadata
814,Ostreococcus_mediterraneus,1486918,MMETSP,548131,Updated,from MMETSP metadata
815,Ostreococcus_mediterraneus,1486918,MMETSP,548131,Updated,from MMETSP metadata
816,Bathycoccus_prasinos,41875,MMETSP,548131,Updated,from MMETSP metadata
817,Ostreococcus_mediterraneus,1486918,MMETSP,548131,Updated,from MMETSP metadata
818,Ostreococcus_mediterraneus,1486918,MMETSP,548131,Updated,from MMETSP metadata
819,Ostreococcus_mediterraneus,1486918,MMETSP,548131,Updated,from MMETSP metadata
820,Ostreococcus_lucimarinus,242159,MMETSP,548131,Updated,from MMETSP metadata
821,Bigelowiella_longifila,552665,MMETSP,548131,Updated,from MMETSP metadata
822,Partenskyella_glossopodia,552666,MMETSP,552665,Updated,from MMETSP metadata
823,Tetraselmis_sp_GSL018,582737,MMETSP,552666,Updated,from MMETSP metadata
824,Schmidingerella_taraikaensis,626734,MMETSP,582737,Updated,from MMETSP metadata
825,Schmidingerella_taraikaensis,626734,MMETSP,626734,Unchanged,from MMETSP metadata
826,Aplanochytrium_sp_PBS07,627963,MMETSP,626734,Updated,from MMETSP metadata
827,Aplanochytrium_sp_PBS07,627963,MMETSP,627963,Unchanged,from MMETSP metadata
828,Aplanochytrium_sp_PBS07,627963,MMETSP,627963,Unchanged,from MMETSP metadata
829,Aplanochytrium_sp_PBS07,627963,MMETSP,627963,Unchanged,from MMETSP metadata
830,Gymnochlora_sp_CCMP2014,629695,MMETSP,627963,Updated,from MMETSP metadata
831,Symbiodinium_sp_CCMP2430,631057,MMETSP,629695,Updated,from MMETSP metadata
832,Symbiodinium_sp_CCMP2430,631057,MMETSP,631057,Unchanged,from MMETSP metadata
833,Symbiodinium_sp_CCMP2430,631057,MMETSP,631057,Unchanged,from MMETSP metadata
834,Azadinium_spinosum,632150,MMETSP,631057,Updated,from MMETSP metadata
835,Azadinium_spinosum,632150,MMETSP,632150,Unchanged,from MMETSP metadata
836,Azadinium_spinosum,632150,MMETSP,632150,Unchanged,from MMETSP metadata
837,Lotharella_oceanica,641309,MMETSP,632150,Updated,from MMETSP metadata
838,Palpitomonas_bilix,652834,MMETSP,641309,Updated,from MMETSP metadata
839,Litonotus_pictus,665100,MMETSP,652834,Updated,from MMETSP metadata
840,Coscinodiscus_wailesii,671091,MMETSP,665100,Updated,from MMETSP metadata
841,Prasinoderma_singulare,676789,MMETSP,671091,Updated,from MMETSP metadata
842,Tiarina_fusus,693140,MMETSP,676789,Updated,from MMETSP metadata
843,Cryptophyta_sp_CCMP2293,697907,MMETSP,693140,Updated,from MMETSP metadata
844,Cryptophyta_sp_CCMP2293,697907,MMETSP,697907,Unchanged,from MMETSP metadata
845,Cryptophyta_sp_CCMP2293,697907,MMETSP,697907,Unchanged,from MMETSP metadata
846,Cryptophyta_sp_CCMP2293,697907,MMETSP,697907,Unchanged,from MMETSP metadata
847,Pseudo-nitzschia_arenysensis,697910,MMETSP,697907,Updated,from MMETSP metadata
848,Timspurckia_oligopyrenoides,708627,MMETSP,697910,Updated,from MMETSP metadata
849,Erythrolobus_madagascarensis,708628,MMETSP,708627,Updated,from MMETSP metadata
850,Bigelowiella_natans_CCMP2755,753081,MMETSP,708628,Updated,from MMETSP metadata
851,Madagascaria_erythrocladiodes,753684,MMETSP,753081,Updated,from MMETSP metadata
852,Guillardia_theta_CCMP2712,905079,MMETSP,753684,Updated,from MMETSP metadata
853,Tryblionella_compressa,913974,MMETSP,905079,Updated,from MMETSP metadata
854,Tryblionella_compressa,913974,MMETSP,913974,Unchanged,from MMETSP metadata
855,Tryblionella_compressa,913974,MMETSP,913974,Unchanged,from MMETSP metadata
856,Tryblionella_compressa,913974,MMETSP,913974,Unchanged,from MMETSP metadata
857,Elphidium_margaritaceum,933848,MMETSP,913974,Updated,from MMETSP metadata
858,Platyophrya_macrostoma,938130,MMETSP,933848,Updated,from MMETSP metadata
859,Chaetoceros_sp_GSL56,947934,MMETSP,938130,Updated,from MMETSP metadata
860,Symbiodinium_sp_cladeA,993574,MMETSP,947934,Updated,from MMETSP metadata
861,Pseudictyota_dubia,2749911,MMETSP,993574,Updated,from MMETSP metadata
862,Perkinsus_marinus_ATCC_50439,1032511,MMETSP,1003142,Updated,from MMETSP metadata
863,Chlamydomonas_leiostraca,1034604,MMETSP,1032511,Updated,from MMETSP metadata
864,Rhizochromulina_marina,1034831,MMETSP,1034604,Updated,from MMETSP metadata
865,Stygamoeba_regulata,1042828,MMETSP,1034831,Updated,from MMETSP metadata
866,Thalassiothrix_antarctica,1049557,MMETSP,1042828,Updated,from MMETSP metadata
867,Thalassiothrix_antarctica,1049557,MMETSP,1049557,Unchanged,from MMETSP metadata
868,Tetraselmis_astigmatica,1074897,MMETSP,1049557,Updated,from MMETSP metadata
869,Erythrolobus_australicus,1077150,MMETSP,1074897,Updated,from MMETSP metadata
870,Stereomyxa_ramosa,1078864,MMETSP,1077150,Updated,from MMETSP metadata
871,Strombidium_rassoulzadegani,1082188,MMETSP,1078864,Updated,from MMETSP metadata
872,Chrysoreinhardia_sp,2972369,MMETSP,1082188,Updated,from MMETSP metadata
873,Chrysoreinhardia_sp_CCMP2950,1411690,MMETSP,1104430,Updated,from MMETSP metadata
874,Thraustochytrium_LLF1b,1112570,MMETSP,1104430,Updated,from MMETSP metadata
875,Thraustochytrium_LLF1b,1112570,MMETSP,1112570,Unchanged,from MMETSP metadata
876,Dactyliosolen_fragilissimus,1118495,MMETSP,1112570,Updated,from MMETSP metadata
877,Mamiellophyceae_sp_RCC2288,1155430,MMETSP,1118495,Updated,from MMETSP metadata
878,Astrosyne_radiata,1158023,MMETSP,1155430,Updated,from MMETSP metadata
879,Vitrella_brassicaformis_CCMP3155,1169540,MMETSP,1158023,Updated,from MMETSP metadata
880,Synchroma_pusillum,1181717,MMETSP,1169540,Updated,from MMETSP metadata
881,Brandtodinium_nutriculum,1333877,MMETSP,1181717,Updated,from MMETSP metadata
882,Pterosperma_sp_CCMP1384,1461541,MMETSP,1333877,Updated,from MMETSP metadata
883,Chloropicon_maureeniae,1461542,MMETSP,1461541,Updated,from MMETSP metadata
884,Chloropicon_roscoffensis,1461544,MMETSP,1461542,Updated,from MMETSP metadata
885,Chloropicon_roscoffensis,1461544,MMETSP,1461543,Updated,from MMETSP metadata
886,Mantoniella_sp_CCMP1436,1461545,MMETSP,1461544,Updated,from MMETSP metadata
887,Chloropicon_roscoffensis,1461544,MMETSP,1461545,Updated,from MMETSP metadata
888,Stichococcus_sp_RCC1054,1461547,MMETSP,1461546,Updated,from MMETSP metadata
889,Pelagophyceae_sp_CCMP2135,1462469,MMETSP,1461547,Updated,from MMETSP metadata
890,Craspedostauros_australis,1486917,MMETSP,1462469,Updated,from MMETSP metadata
891,Sexangularia_sp,2624257,MMETSP,1486917,Updated,from MMETSP metadata
892,Symbiodinium_kawagutii,104179,MMETSP,1486928,Updated,from MMETSP metadata
893,Symbiodinium_kawagutii,104179,MMETSP,104179,Unchanged,from MMETSP metadata
894,Symbiodinium_kawagutii,104179,MMETSP,104179,Unchanged,from MMETSP metadata
895,Alexandrium_fundyense,2932,MMETSP,2932,Unchanged,from MMETSP metadata
896,Alexandrium_tamarense,2926,MMETSP,2926,Unchanged,from MMETSP metadata
897,Amphidinium_carterae,2961,MMETSP,2961,Unchanged,from MMETSP metadata
898,Chaetoceros_curvisetus,230516,MMETSP,230516,Unchanged,from MMETSP metadata
899,Perkinsus_marinus_ATCC_50439,1032511,MMETSP,1032511,Unchanged,from MMETSP metadata
900,Perkinsus_chesapeaki_ATCC_PRA-65,321610,MMETSP,321610,Unchanged,from MMETSP metadata
