entry_id,marferret_name,tax_id,taxID_status,taxID_notes,n_seqs_raw,n_pfams,qc_flag,flag_Lasek,VV_contam_perc,flag_VanVlierberghe,rp63_npfams,rp63_contam_pct,flag_rp63,flag_sum,accepted
178,Symbiochloris_reticulata,40981,Assigned,manually assigned to NCBI taxID,12582,2850,NA,NA,NA,NA,62,0,NA,0,Y
179,Symbiodinium_microadriaticum,2951,Assigned,manually assigned to NCBI taxID,43403,2693,NA,NA,NA,NA,57,0,NA,0,Y
180,Tetrabaena_socialis,47790,Assigned,manually assigned to NCBI taxID,14296,2611,NA,NA,NA,NA,60,0,NA,0,Y
181,Tetrahymena_thermophila_SB210,312017,Assigned,manually assigned to NCBI taxID,26994,2136,NA,NA,NA,NA,61,0,NA,0,Y
182,Thalassiosira_oceanica_CCMP1005,637379,Assigned,manually assigned to NCBI taxID,34642,2612,NA,NA,NA,NA,59,0,NA,0,Y
183,Thalassiosira_pseudonana_CCMP1335,296543,Assigned,manually assigned to NCBI taxID,11390,2418,NA,NA,NA,NA,63,0,NA,0,Y
184,Toxoplasma_gondii_ME49,508771,Assigned,manually assigned to NCBI taxID,8318,1871,NA,NA,NA,NA,62,NA,NA,0,Y
185,Trebouxia_sp_A1-2,2608996,Assigned,manually assigned to NCBI taxID,13918,2750,NA,NA,NA,NA,58,0,NA,0,Y
186,Tribonema_minus,303371,Assigned,manually assigned to NCBI taxID,18290,2837,NA,NA,NA,NA,61,0,NA,0,Y
187,Trichomonas_vaginalis_G3,412133,Assigned,manually assigned to NCBI taxID,59679,1738,NA,NA,NA,NA,57,NA,NA,0,Y
188,Trypanosoma_brucei,185431,Assigned,manually assigned to NCBI taxID,8787,1712,NA,NA,NA,NA,59,0,NA,0,Y
189,Ulva_mutabilis,498180,Assigned,manually assigned to NCBI taxID,12920,2602,NA,NA,NA,NA,62,3.85,NA,0,Y
190,Undaria_pinnatifida,74381,Assigned,manually assigned to NCBI taxID,14300,2709,NA,NA,NA,NA,62,0,NA,0,Y
191,Vitrella_brassicaformis_CCMP3155,1169540,Assigned,manually assigned to NCBI taxID,21239,2796,NA,NA,NA,NA,62,0,NA,0,Y
192,Volvox_carteri,3067,Assigned,manually assigned to NCBI taxID,13076,2883,NA,NA,NA,NA,62,0,NA,0,Y
193,Cephaloidophora_cf_communis,947086,Unchanged,from NCBI record,17513,1220,NA,NA,NA,NA,47,NA,NA,0,Y
194,Acytostelium_subglobosum,361139,Unchanged,from NCBI record,35062,1346,NA,NA,NA,NA,36,0.27,NA,0,Y
195,Malassezia_globosa,76773,Unchanged,from NCBI record,1392,287,LOW_PFAMS,NA,NA,NA,4,NA,NA,1,N
196,Chrysochromulina_sp_KB-HA01,2802065,Assigned,manually assigned to NCBI taxID,70194,3290,NA,NA,NA,NA,45,32.26,NA,0,Y
197,Chrysochromulina_sp_AL-TEMP,2802064,Assigned,manually assigned to NCBI taxID,88686,3346,NA,NA,NA,NA,51,2.22,NA,0,Y
198,Chaetoceros_sp,49240,Assigned,manually assigned to NCBI taxID,78925,3114,NA,NA,NA,NA,50,9.96,NA,0,Y
199,Pseudo-nitzschia_sp,1804765,Assigned,manually assigned to NCBI taxID,36547,2424,NA,NA,NA,NA,45,0,NA,0,Y
200,Crassostrea_gigas,29159,Unchanged,from NCBI record,63341,4103,NA,NA,NA,NA,62,0,NA,0,Y
201,Octopus_bimaculoides,37653,Unchanged,from NCBI record,23994,3868,NA,NA,NA,NA,60,0,NA,0,Y
202,Aplysia_californica,6500,Unchanged,from NCBI record,26656,4002,NA,NA,NA,NA,61,0.97,NA,0,Y
203,Daphnia_magna,35525,Unchanged,from NCBI record,23583,3458,NA,NA,NA,NA,58,0,NA,0,Y
204,Homarus_americanus,6706,Unchanged,from NCBI record,40732,3753,NA,NA,NA,NA,63,0,NA,0,Y
205,Oikopleura_dioica,34765,Unchanged,from NCBI record,17152,2835,NA,NA,NA,NA,59,0,NA,0,Y
206,Hippoglossus_stenolepis,195615,Unchanged,from NCBI record,43966,4564,NA,NA,NA,NA,62,0,NA,0,Y
207,Tursiops_truncatus,9739,Unchanged,from NCBI record,55739,5159,NA,NA,NA,NA,63,0,NA,0,Y
208,Dibothriocephalus_latus,60516,Unchanged,from NCBI record,19930,2651,NA,NA,NA,NA,52,1.52,NA,0,Y
209,Opisthorchis_viverrini,6198,Unchanged,from NCBI record,16356,2681,NA,NA,NA,NA,57,0,NA,0,Y
210,Capitella_teleta,283909,Unchanged,from NCBI record,31978,4360,NA,NA,NA,NA,60,0,NA,0,Y
211,Helobdella_robusta,6412,Unchanged,from NCBI record,23426,3429,NA,NA,NA,NA,61,0,NA,0,Y
212,Anisakis_simplex,6269,Unchanged,from NCBI record,20971,3126,NA,NA,NA,NA,60,0,NA,0,Y
213,Trichuris_trichiura,36087,Unchanged,from NCBI record,9650,3049,NA,NA,NA,NA,60,0,NA,0,Y
214,Hydra_vulgaris,6087,Unchanged,from NCBI record,21990,3575,NA,NA,NA,NA,63,0,NA,0,Y
215,Nematostella_vectensis,45351,Unchanged,from NCBI record,34311,4202,NA,NA,NA,NA,63,0,NA,0,Y
216,Apostichopus_japonicus,307972,Unchanged,from NCBI record,30221,4130,NA,NA,NA,NA,63,0,NA,0,Y
217,Strongylocentrotus_purpuratus,7668,Unchanged,from NCBI record,38439,4064,NA,NA,NA,NA,63,0,NA,0,Y
218,Bugula_neritina,10212,Unchanged,from NCBI record,25318,3636,NA,NA,NA,NA,53,0,NA,0,Y
219,Amphimedon_queenslandica,400682,Unchanged,from NCBI record,24115,3662,NA,NA,NA,NA,62,6.6,NA,0,Y
220,Lingula_anatina,7574,Unchanged,from NCBI record,41392,4307,NA,NA,NA,NA,62,0,NA,0,Y
221,Adineta_ricciae,249248,Unchanged,from NCBI record,49015,3877,NA,NA,NA,NA,61,0,NA,0,Y
222,Diacronema_lutheri,2081491,Unchanged,from NCBI record,14446,2844,NA,NA,NA,NA,63,0,NA,0,Y
223,Abedinium_folium,2713251,Assigned,manually assigned to NCBI taxID,73074,1975,NA,NA,NA,NA,52,36,NA,0,Y
224,Abedinium_dasypus,763927,Assigned,manually assigned to NCBI taxID,27701,872,NA,NA,NA,NA,22,20,NA,0,Y
225,Porphyridium_aerugineum,2792,Unchanged,from MMETSP metadata,18738,2518,NA,NA,5.714285714,NA,61,1.33,NA,0,Y
226,Diacronema_lutheri,2081491,Updated,from MMETSP metadata,24382,2719,NA,NA,20.43010753,NA,63,6.55,NA,0,Y
227,Odontella_aurita,265563,Updated,from MMETSP metadata,71487,3190,NA,NA,7.391304348,NA,63,0.51,NA,0,Y
228,Trieres_chinensis,1514140,Updated,from MMETSP metadata,34184,2827,NA,NA,33.77483444,NA,63,4.35,NA,0,Y
229,Skeletonema_costatum,2843,Unchanged,from MMETSP metadata,39020,2838,NA,NA,5.031446541,NA,63,0.68,NA,0,Y
230,Cylindrotheca_closterium,2856,Unchanged,from MMETSP metadata,50848,2946,NA,NA,5.806451613,NA,63,1.27,NA,0,Y
231,Nitszchia_sp_RCC80,1606575,Updated,from MMETSP metadata,67212,2965,NA,NA,2.53164557,NA,63,0.72,NA,0,Y
232,Crypthecodinium_cohnii,2866,Unchanged,from MMETSP metadata,22008,1768,NA,NA,0,NA,63,0,NA,0,Y
233,Crypthecodinium_cohnii,2866,Unchanged,from MMETSP metadata,75768,2860,NA,NA,0,NA,62,0,NA,0,Y
234,Crypthecodinium_cohnii,2866,Unchanged,from MMETSP metadata,76238,2866,NA,NA,0,NA,63,0,NA,0,Y
235,Crypthecodinium_cohnii,2866,Unchanged,from MMETSP metadata,22967,1861,NA,NA,0.245700246,NA,62,0,NA,0,Y
236,Cryptomonas_paramecium,2898,Unchanged,from MMETSP metadata,92586,3240,NA,NA,19.04761905,NA,63,3.7,NA,0,Y
237,Emiliania_huxleyi,2903,Unchanged,from MMETSP metadata,43677,2986,NA,NA,2.197802198,NA,62,2.9,NA,0,Y
238,Emiliania_huxleyi,2903,Unchanged,from MMETSP metadata,42025,2995,NA,NA,0,NA,63,2.53,NA,0,Y
239,Emiliania_huxleyi,2903,Unchanged,from MMETSP metadata,42500,2932,NA,NA,0,NA,62,3.23,NA,0,Y
240,Emiliania_huxleyi,2903,Unchanged,from MMETSP metadata,44405,3007,NA,NA,0,NA,62,3.17,NA,0,Y
241,Emiliania_huxleyi,2903,Unchanged,from MMETSP metadata,31795,2563,NA,NA,0,NA,63,1.32,NA,0,Y
242,Emiliania_huxleyi,2903,Unchanged,from MMETSP metadata,31404,2528,NA,NA,0,NA,62,1.52,NA,0,Y
243,Emiliania_huxleyi,2903,Unchanged,from MMETSP metadata,37936,2825,NA,NA,0,NA,63,1.14,NA,0,Y
244,Emiliania_huxleyi,2903,Unchanged,from MMETSP metadata,28709,2403,NA,NA,0,NA,62,1.59,NA,0,Y
245,Emiliania_huxleyi,2903,Unchanged,from MMETSP metadata,60672,3356,NA,NA,36.84210526,NA,63,7.69,NA,0,Y
246,Emiliania_huxleyi,2903,Unchanged,from MMETSP metadata,56445,3332,NA,NA,1.869158879,NA,63,6.02,NA,0,Y
247,Emiliania_huxleyi,2903,Unchanged,from MMETSP metadata,63604,3386,NA,NA,7.207207207,NA,63,5.33,NA,0,Y
248,Emiliania_huxleyi,2903,Unchanged,from MMETSP metadata,62259,3371,NA,NA,8.181818182,NA,63,3.03,NA,0,Y
249,Emiliania_huxleyi,2903,Unchanged,from MMETSP metadata,61623,3348,NA,NA,2.912621359,NA,62,2.99,NA,0,Y
250,Emiliania_huxleyi,2903,Unchanged,from MMETSP metadata,63067,3334,NA,NA,0,NA,63,3.08,NA,0,Y
251,Emiliania_huxleyi,2903,Unchanged,from MMETSP metadata,60987,3325,NA,NA,1.041666667,NA,63,2.99,NA,0,Y
252,Emiliania_huxleyi,2903,Unchanged,from MMETSP metadata,63211,3352,NA,NA,0,NA,63,2.67,NA,0,Y
253,Tripos_fusus,2916,Unchanged,from MMETSP metadata,118358,3404,NA,NA,0.27173913,NA,63,0,NA,0,Y
254,Tripos_fusus,2916,Unchanged,from MMETSP metadata,121055,3424,NA,NA,0,NA,63,0,NA,0,Y
255,Thoracosphaera_heimii,2923,Unchanged,from MMETSP metadata,409,36,LOW_SEQS,NA,NA,NA,7,NA,NA,1,N
256,Alexandrium_catenella,2925,Unchanged,from MMETSP metadata,112580,3312,NA,NA,0.427350427,NA,63,0,NA,0,Y
257,Alexandrium_tamarense,2926,Unchanged,from MMETSP metadata,24216,1846,NA,NA,0,NA,61,0.62,NA,0,Y
258,Alexandrium_tamarense,2926,Unchanged,from MMETSP metadata,132877,3523,NA,NA,0,NA,63,0,NA,0,Y
259,Alexandrium_tamarense,2926,Unchanged,from MMETSP metadata,167686,4332,NA,NA,61.92135391,CONTAM_50PCT,63,54.6,CONTAM_50PCT,2,N
260,Alexandrium_fundyense,2932,Unchanged,from MMETSP metadata,4092,653,NA,NA,21.82741117,NA,58,24.8,NA,0,Y
261,Alexandrium_fundyense,2932,Unchanged,from MMETSP metadata,23525,1792,NA,NA,6.471816284,NA,62,3.49,NA,0,Y
262,Prorocentrum_micans,2945,Unchanged,from MMETSP metadata,6657,481,LOW_PFAMS,NA,32.28200371,NA,52,NA,NA,1,N
263,Amphidinium_carterae,2961,Unchanged,from MMETSP metadata,53453,2921,NA,NA,0,NA,62,1.6,NA,0,Y
264,Amphidinium_carterae,2961,Unchanged,from MMETSP metadata,54435,2969,NA,NA,0,NA,63,0.81,NA,0,Y
265,Amphidinium_carterae,2961,Unchanged,from MMETSP metadata,7843,875,NA,NA,0.858369099,NA,58,1.18,NA,0,Y
266,Noctiluca_scintillans,2966,Unchanged,from MMETSP metadata,67220,2930,NA,NA,29.59641256,NA,63,12.5,NA,0,Y
267,Oxyrrhis_marina,2969,Unchanged,from MMETSP metadata,187,57,LOW_SEQS,NA,NA,NA,19,NA,NA,1,N
268,Oxyrrhis_marina,2969,Unchanged,from MMETSP metadata,3291,595,NA,NA,NA,NA,58,8.54,NA,0,Y
269,Oxyrrhis_marina,2969,Unchanged,from MMETSP metadata,47293,2676,NA,NA,39.03508772,NA,61,29.36,NA,0,Y
270,Oxyrrhis_marina,2969,Unchanged,from MMETSP metadata,111496,3530,NA,NA,50.9569378,CONTAM_50PCT,63,37.07,NA,1,N
271,Oxyrrhis_marina,2969,Unchanged,from MMETSP metadata,49393,2802,NA,NA,47.03832753,NA,62,31.09,NA,0,Y
272,Oxyrrhis_marina,2969,Unchanged,from MMETSP metadata,49861,2692,NA,NA,28.02197802,NA,61,15.38,NA,0,Y
273,Oxyrrhis_marina,2969,Unchanged,from MMETSP metadata,39050,2457,NA,NA,28.94736842,NA,59,31.19,NA,0,Y
274,Oxyrrhis_marina,2969,Unchanged,from MMETSP metadata,43772,2515,NA,NA,36.13861386,NA,59,40.16,NA,0,Y
275,Oxyrrhis_marina,2969,Unchanged,from MMETSP metadata,90623,3231,NA,NA,40.98360656,NA,63,40.8,NA,0,Y
276,Pyrocystis_lunula,2972,Unchanged,from MMETSP metadata,151,9,LOW_SEQS,NA,NA,NA,3,NA,NA,1,N
277,Ochromonas_sp_CCMP1899,420557,Updated,from MMETSP metadata,24992,2872,NA,NA,11.11111111,NA,63,32.43,NA,0,Y
278,Ochromonas_sp_BG-1,1616673,Updated,from MMETSP metadata,26334,2817,NA,NA,19.44444444,NA,63,47.37,NA,0,Y
279,Mallomonas_sp,2003107,Updated,from MMETSP metadata,31110,3064,NA,NA,34.35114504,NA,63,62.5,CONTAM_50PCT,1,N
280,Rhizosolenia_setigera,3005,Unchanged,from MMETSP metadata,473,130,LOW_SEQS,NA,44.63276836,NA,5,NA,NA,1,N
281,Hanusia_phi,3032,Unchanged,from MMETSP metadata,36355,2981,NA,NA,0.806451613,NA,63,0,NA,0,Y
282,Dunaliella_tertiolecta,3047,Unchanged,from MMETSP metadata,113,31,LOW_SEQS,NA,0,NA,NA,NA,NA,1,N
283,Dunaliella_tertiolecta,3047,Unchanged,from MMETSP metadata,28039,3003,NA,NA,45.03311258,NA,63,20,NA,0,Y
284,Dunaliella_tertiolecta,3047,Unchanged,from MMETSP metadata,26282,2973,NA,NA,0,NA,63,10.98,NA,0,Y
285,Chlamydomonas_sp_CCMP681,413974,Updated,from MMETSP metadata,14899,2567,NA,NA,2.105263158,NA,63,2.74,NA,0,Y
286,Tetraselmis_striata,3165,Unchanged,from MMETSP metadata,35316,3502,NA,NA,6.12244898,NA,63,9.59,NA,0,Y
287,Tetraselmis_striata,3165,Unchanged,from MMETSP metadata,40683,3524,NA,NA,0,NA,63,12.82,NA,0,Y
288,Tetraselmis_striata,3165,Unchanged,from MMETSP metadata,41735,3524,NA,NA,0,NA,63,13.95,NA,0,Y
289,Tetraselmis_striata,3165,Unchanged,from MMETSP metadata,41091,3518,NA,NA,0,NA,62,13.54,NA,0,Y
290,Tetraselmis_striata,3165,Unchanged,from MMETSP metadata,41266,3481,NA,NA,0,NA,63,13.46,NA,0,Y
291,Schizochytrium_aggregatum_ATCC28209,876976,Updated,from MMETSP metadata,8820,1676,NA,NA,0,NA,62,3.64,NA,0,Y
292,Schizochytrium_aggregatum_ATCC28209,876976,Updated,from MMETSP metadata,18957,2358,NA,NA,0,NA,63,4.08,NA,0,Y
293,Schizochytrium_aggregatum_ATCC28209,876976,Updated,from MMETSP metadata,30310,2865,NA,NA,0,NA,62,1.92,NA,0,Y
294,Schizochytrium_aggregatum_ATCC28209,876976,Updated,from MMETSP metadata,26655,2746,NA,NA,0,NA,63,3.64,NA,0,Y
295,Euplotes_crassus,5936,Unchanged,from MMETSP metadata,29202,1907,NA,CONTAM NOTED,40.16736402,NA,63,5.15,NA,1,N
296,Blepharisma_japonicum,5961,Unchanged,from MMETSP metadata,26664,2179,NA,CONTAM NOTED,48.86128364,NA,63,31.76,NA,1,N
297,Chrysotila_carterae,13221,Unchanged,from MMETSP metadata,41988,3169,NA,NA,1.098901099,NA,63,1.27,NA,0,Y
298,Chrysotila_carterae,13221,Unchanged,from MMETSP metadata,23492,2656,NA,NA,1.01010101,NA,63,0,NA,0,Y
299,Chrysotila_carterae,13221,Unchanged,from MMETSP metadata,31152,3004,NA,NA,0,NA,63,0,NA,0,Y
300,Ammonia_sp,43993,Updated,from MMETSP metadata,62143,3040,NA,NA,0.440528634,NA,63,8.7,NA,0,Y
301,Chlorarachnion_reptans,29199,Unchanged,from MMETSP metadata,36097,3306,NA,NA,0,NA,63,6.25,NA,0,Y
302,Stephanocyclus_meneghinianus,29205,Unchanged,from MMETSP metadata,188,50,LOW_SEQS,NA,0,NA,2,NA,NA,1,N
303,Goniomonas_sp,1955572,Updated,from MMETSP metadata,32000,2748,NA,NA,4.494382022,NA,63,33.33,NA,0,Y
304,Compsopogon_caeruleus,31354,Unchanged,from MMETSP metadata,17896,2546,NA,NA,9.160305344,NA,62,2.75,NA,0,Y
305,Asterionellopsis_glacialis,33640,Unchanged,from MMETSP metadata,25013,2858,NA,NA,1.041666667,NA,63,0,NA,0,Y
306,Asterionellopsis_glacialis,33640,Unchanged,from MMETSP metadata,17235,2469,NA,NA,1.086956522,NA,63,8.89,NA,0,Y
307,Asterionellopsis_glacialis,33640,Unchanged,from MMETSP metadata,24756,3313,NA,NA,2.197802198,NA,62,36.62,NA,0,Y
308,Asterionellopsis_glacialis,33640,Unchanged,from MMETSP metadata,27787,2989,NA,NA,0.961538462,NA,63,1.96,NA,0,Y
309,Asterionellopsis_glacialis,33640,Unchanged,from MMETSP metadata,18079,2863,NA,NA,2.247191011,NA,63,31.75,NA,0,Y
310,Asterionellopsis_glacialis,33640,Unchanged,from MMETSP metadata,24519,2753,NA,NA,0,NA,63,0,NA,0,Y
311,Thalassionema_nitzschioides,33649,Unchanged,from MMETSP metadata,29470,2972,NA,NA,0,NA,62,0,NA,0,Y
312,Thalassionema_nitzschioides,33649,Unchanged,from MMETSP metadata,29492,2964,NA,NA,0,NA,63,0,NA,0,Y
313,Thalassionema_nitzschioides,33649,Unchanged,from MMETSP metadata,5369,1064,NA,NA,0,NA,61,0,NA,0,Y
314,Bicosoecid_sp_CB-2014,1486930,Updated,from MMETSP metadata,37341,2743,NA,NA,0,NA,61,4.76,NA,0,Y
315,Cafeteria_sp,2621217,Updated,from MMETSP metadata,36562,3034,NA,NA,0,NA,62,0,NA,0,Y
316,Cafeteria_roebergensis,33653,Unchanged,from MMETSP metadata,36850,2631,NA,NA,1.219512195,NA,61,6.45,NA,0,Y
317,Phaeocystis_sp_CCMP2710,1411682,Updated,from MMETSP metadata,36064,2819,NA,NA,14.42307692,NA,63,3.08,NA,0,Y
318,Phaeocystis_rex,1631189,Updated,from MMETSP metadata,19510,2404,NA,NA,15.04424779,NA,63,1.59,NA,0,Y
319,Phaeocystis_antarctica,33657,Unchanged,from MMETSP metadata,74670,3500,NA,NA,2.06185567,NA,63,2.41,NA,0,Y
320,Phaeocystis_antarctica,33657,Unchanged,from MMETSP metadata,33956,2919,NA,NA,11.45833333,NA,62,6.1,NA,0,Y
321,Uronema_marinum,35107,Unchanged,from MMETSP metadata,1190,205,LOW_SEQS,NA,2.469135802,NA,4,NA,NA,1,N
322,Thalassiosira_sp,1891026,Updated,from MMETSP metadata,23610,2752,NA,NA,0,NA,63,0,NA,0,Y
323,Thalassiosira_sp,1891026,Updated,from MMETSP metadata,40520,2960,NA,NA,0.99009901,NA,63,0,NA,0,Y
324,Pelagomonas_calceolata,35677,Unchanged,from MMETSP metadata,27950,2725,NA,NA,7.52688172,NA,63,0.97,NA,0,Y
325,Pelagomonas_calceolata,35677,Unchanged,from MMETSP metadata,24751,2436,NA,NA,0,NA,61,0,NA,0,Y
326,Pelagomonas_calceolata,35677,Unchanged,from MMETSP metadata,27554,2664,NA,NA,0,NA,63,1.02,NA,0,Y
327,Pelagomonas_calceolata,35677,Unchanged,from MMETSP metadata,31222,2774,NA,NA,0,NA,63,0.88,NA,0,Y
328,Pelagomonas_calceolata,35677,Unchanged,from MMETSP metadata,27012,2565,NA,NA,3.658536585,NA,61,1.2,NA,0,Y
329,Pelagococcus_subviridis,35679,Unchanged,from MMETSP metadata,44084,2885,NA,NA,0,NA,63,0.96,NA,0,Y
330,Pelagococcus_subviridis,35679,Unchanged,from MMETSP metadata,40811,2782,NA,NA,0,NA,63,1,NA,0,Y
331,Pelagococcus_subviridis,35679,Unchanged,from MMETSP metadata,41903,2835,NA,NA,2.083333333,NA,63,0.95,NA,0,Y
332,Pelagococcus_subviridis,35679,Unchanged,from MMETSP metadata,44427,2858,NA,NA,8.181818182,NA,63,1.83,NA,0,Y
333,Pseudopedinella_elastica,35684,Unchanged,from MMETSP metadata,59281,3259,NA,NA,0,NA,61,1.19,NA,0,Y
334,Pseudopedinella_elastica,35684,Unchanged,from MMETSP metadata,11895,1901,NA,NA,0,NA,60,60.56,CONTAM_50PCT,1,N
335,Dictyocha_speculum,35687,Unchanged,from MMETSP metadata,45298,3267,NA,NA,2.06185567,NA,63,2.02,NA,0,Y
336,Euplotes_focardii,36767,Unchanged,from MMETSP metadata,23697,1673,NA,CONTAM NOTED,67.3381295,CONTAM_50PCT,62,40.99,NA,2,N
337,Euplotes_focardii,36767,Unchanged,from MMETSP metadata,17274,1886,NA,CONTAM NOTED,74.08207343,CONTAM_50PCT,63,55.31,CONTAM_50PCT,3,N
338,Paraphysomonas_bandaiensis,89770,Updated,from MMETSP metadata,22357,2906,NA,NA,0,NA,63,68.57,CONTAM_50PCT,1,N
339,Paraphysomonas_vestita,36770,Unchanged,from MMETSP metadata,21284,2637,NA,NA,0,NA,63,56.41,CONTAM_50PCT,1,N
340,Pyramimonas_obovata,1411642,Updated,from MMETSP metadata,31781,3431,NA,NA,0,NA,63,0,NA,0,Y
341,Polyblepharides_amylifera,1486889,Updated,from MMETSP metadata,29270,3332,NA,NA,0,NA,63,5.56,NA,0,Y
342,Pyramimonas_parkeae,36894,Unchanged,from MMETSP metadata,35059,3474,NA,NA,6.060606061,NA,63,5.13,NA,0,Y
343,Pyramimonas_sp,36898,Unchanged,from MMETSP metadata,29121,3345,NA,NA,21.3592233,NA,63,17.65,NA,0,Y
344,Isochrysis_sp,40639,Updated,from MMETSP metadata,42228,3025,NA,NA,5.050505051,NA,63,4.62,NA,0,Y
345,Isochrysis_sp,40639,Updated,from MMETSP metadata,63175,3419,NA,NA,0,NA,63,1.45,NA,0,Y
346,Isochrysis_galbana,37099,Unchanged,from MMETSP metadata,33127,3035,NA,NA,0,NA,63,60,CONTAM_50PCT,1,N
347,Isochrysis_galbana,37099,Unchanged,from MMETSP metadata,37974,3162,NA,NA,3.333333333,NA,63,28.38,NA,0,Y
348,Isochrysis_galbana,37099,Unchanged,from MMETSP metadata,37226,3084,NA,NA,26.54867257,NA,63,33.77,NA,0,Y
349,Pseudo-nitzschia_pungens_cingulata,2202556,Updated,from MMETSP metadata,32212,2721,NA,NA,0,NA,63,0,NA,0,Y
350,Pseudo-nitzschia_pungens_pungens,1001703,Updated,from MMETSP metadata,33990,2720,NA,NA,0,NA,63,0.92,NA,0,Y
351,Rosalina_sp,2695917,Updated,from MMETSP metadata,55485,2502,NA,NA,1.351351351,NA,61,16.98,NA,0,Y
352,Paraphysomonas_imperforata,37642,Unchanged,from MMETSP metadata,34676,3981,NA,NA,0,NA,63,70.83,CONTAM_50PCT,1,N
353,Paraphysomonas_imperforata,37642,Unchanged,from MMETSP metadata,26988,2839,NA,NA,0,NA,63,61.76,CONTAM_50PCT,1,N
354,Gloeochaete_witrockiana,38269,Unchanged,from MMETSP metadata,31871,3528,NA,NA,48.80952381,NA,63,100,CONTAM_50PCT,1,N
355,Gloeochaete_wittrockiana,38269,Unchanged,from MMETSP metadata,41077,3841,NA,NA,59.04761905,CONTAM_50PCT,63,100,CONTAM_50PCT,2,N
356,Rhodella_violacea,2801,Updated,from MMETSP metadata,26464,2589,NA,NA,1.923076923,NA,63,4.35,NA,0,Y
357,Rhodella_violacea,2801,Updated,from MMETSP metadata,23969,2475,NA,NA,0,NA,62,4,NA,0,Y
358,Gephyrocapsa_oceanica,38817,Unchanged,from MMETSP metadata,56465,3295,NA,NA,0,NA,63,2.67,NA,0,Y
359,Gephyrocapsa_oceanica,38817,Unchanged,from MMETSP metadata,53969,3231,NA,NA,0.99009901,NA,63,4.23,NA,0,Y
360,Gephyrocapsa_oceanica,38817,Unchanged,from MMETSP metadata,60491,3328,NA,NA,0.925925926,NA,63,4.41,NA,0,Y
361,Gephyrocapsa_oceanica,38817,Unchanged,from MMETSP metadata,64591,3364,NA,NA,1.01010101,NA,63,3.08,NA,0,Y
362,Pteridomonas_danica,38822,Unchanged,from MMETSP metadata,42231,3867,NA,NA,10.67961165,NA,63,20.27,NA,0,Y
