entry_id,marferret_name,tax_id,taxID_status,taxID_notes,n_seqs_raw,n_pfams,qc_flag,flag_Lasek,VV_contam_perc,flag_VanVlierberghe,rp63_npfams,rp63_contam_pct,flag_rp63,flag_sum,accepted
363,Pteridomonas_danica,38822,Unchanged,from MMETSP metadata,28840,2362,NA,NA,0,NA,62,0,NA,0,Y
364,Micromonas_sp_CCMP2099,1442574,Updated,from MMETSP metadata,19909,2911,NA,NA,28.09917355,NA,63,9.52,NA,0,Y
365,Micromonas_pusilla,38833,Unchanged,from MMETSP metadata,20528,2917,NA,NA,0,NA,63,0,NA,0,Y
366,Micromonas_sp_CCMP1646,1659424,Updated,from MMETSP metadata,27917,2966,NA,NA,5.319148936,NA,62,2,NA,0,Y
367,Micromonas_sp,2509521,Updated,from MMETSP metadata,21869,2947,NA,NA,0,NA,63,0.85,NA,0,Y
368,Micromonas_commoda,296587,Updated,from MMETSP metadata,24433,2925,NA,NA,0,NA,63,1.89,NA,0,Y
369,Micromonas_sp,2509521,Updated,from MMETSP metadata,21899,2934,NA,NA,1.063829787,NA,63,0.87,NA,0,Y
370,Micromonas_commoda,296587,Updated,from MMETSP metadata,24941,2966,NA,NA,8.695652174,NA,63,6.48,NA,0,Y
371,Micromonas_sp_CCMP2099,1442574,Updated,from MMETSP metadata,338,121,LOW_SEQS,NA,0,NA,2,NA,NA,1,N
372,Micromonas_sp_CS222,1659427,Updated,from MMETSP metadata,17394,2632,NA,NA,0,NA,63,3.41,NA,0,Y
373,Micromonas_commoda,296587,Updated,from MMETSP metadata,26030,2965,NA,NA,0,NA,63,0.96,NA,0,Y
374,Micromonas_pusilla,38833,Unchanged,from MMETSP metadata,26894,2964,NA,NA,0,NA,63,0,NA,0,Y
375,Micromonas_pusilla,38833,Unchanged,from MMETSP metadata,23564,2695,NA,NA,0,NA,62,0,NA,0,Y
376,Micromonas_pusilla,38833,Unchanged,from MMETSP metadata,25554,2967,NA,NA,0,NA,63,1.64,NA,0,Y
377,Micromonas_pusilla,38833,Unchanged,from MMETSP metadata,24716,2911,NA,NA,0,NA,63,0.81,NA,0,Y
378,Heterosigma_akashiwo,2829,Updated,from MMETSP metadata,31904,3028,NA,NA,NA,NA,62,8.57,NA,0,Y
379,Heterosigma_akashiwo,2829,Updated,from MMETSP metadata,39032,3217,NA,NA,NA,NA,61,7.14,NA,0,Y
380,Heterosigma_akashiwo,2829,Updated,from MMETSP metadata,32055,2946,NA,NA,NA,NA,62,9.68,NA,0,Y
381,Heterosigma_akashiwo,2829,Updated,from MMETSP metadata,30489,3027,NA,NA,NA,NA,62,11.59,NA,0,Y
382,Gymnodinium_catenatum_GC744,1203019,Updated,from MMETSP metadata,120607,3687,NA,NA,9.100758397,NA,63,9.7,NA,0,Y
383,Prorocentrum_lima,39448,Unchanged,from MMETSP metadata,3,1,LOW_SEQS,NA,NA,NA,NA,NA,NA,1,N
384,Prorocentrum_minimum,39449,Unchanged,from MMETSP metadata,106138,3164,NA,NA,0.559701493,NA,63,3.25,NA,0,Y
385,Prorocentrum_minimum,39449,Unchanged,from MMETSP metadata,54977,2456,NA,NA,0,NA,60,3.9,NA,0,Y
386,Prorocentrum_minimum,39449,Unchanged,from MMETSP metadata,111804,3190,NA,NA,0.570342205,NA,63,0,NA,0,Y
387,Prorocentrum_minimum,39449,Unchanged,from MMETSP metadata,105381,3169,NA,NA,0,NA,63,2.08,NA,0,Y
388,Prorocentrum_minimum,39449,Unchanged,from MMETSP metadata,94801,3080,NA,NA,0,NA,62,3.36,NA,0,Y
389,Prorocentrum_minimum,39449,Unchanged,from MMETSP metadata,113621,3284,NA,NA,0,NA,63,2.1,NA,0,Y
390,Prorocentrum_minimum,39449,Unchanged,from MMETSP metadata,117770,3295,NA,NA,0.197628458,NA,63,2.92,NA,0,Y
391,Alexandrium_minutum,39455,Unchanged,from MMETSP metadata,47716,2007,NA,NA,4.055944056,NA,62,1.42,NA,0,Y
392,Condylostoma_magnum,40633,Unchanged,from MMETSP metadata,4010,661,NA,NA,0.591715976,NA,35,14.29,NA,0,Y
393,Isochrysis_sp,40639,Unchanged,from MMETSP metadata,26497,2619,NA,NA,1.219512195,NA,63,57.33,CONTAM_50PCT,1,N
394,Isochrysis_sp,40639,Unchanged,from MMETSP metadata,931,212,LOW_SEQS,NA,0,NA,10,NA,NA,1,N
395,Isochrysis_sp,40639,Unchanged,from MMETSP metadata,8083,1351,NA,NA,0,NA,63,54.55,CONTAM_50PCT,1,N
396,Isochrysis_sp,40639,Unchanged,from MMETSP metadata,29285,2806,NA,NA,1.086956522,NA,63,56.1,CONTAM_50PCT,1,N
397,Bathycoccus_prasinos,41875,Unchanged,from MMETSP metadata,12087,2511,NA,NA,0,NA,63,0,NA,0,Y
398,Bathycoccus_prasinos,2812571,Updated,from MMETSP metadata,13792,2553,NA,NA,0,NA,63,0,NA,0,Y
399,Chloropicon_roscoffensis,1461544,Updated,from MMETSP metadata,15925,2761,NA,NA,1.098901099,NA,63,0,NA,0,Y
400,Pycnococcus_provasolii,41880,Unchanged,from MMETSP metadata,17207,2672,NA,NA,0,NA,63,0,NA,0,Y
401,Pycnococcus_provasolii,41880,Unchanged,from MMETSP metadata,13341,2368,NA,NA,1.219512195,NA,62,0,NA,0,Y
402,Pycnococcus_provasolii,41880,Unchanged,from MMETSP metadata,15573,2650,NA,NA,0,NA,63,0.88,NA,0,Y
403,Pycnococcus_provasolii,41880,Unchanged,from MMETSP metadata,11335,2265,NA,NA,15.53398058,NA,62,0,NA,0,Y
404,Pelagodinium_beii,43686,Unchanged,from MMETSP metadata,87914,3374,NA,NA,10.26058632,NA,63,3.06,NA,0,Y
405,Aureococcus_anophagefferens,44056,Unchanged,from MMETSP metadata,54499,2969,NA,NA,0,NA,63,0.9,NA,0,Y
406,Aureococcus_anophagefferens,44056,Unchanged,from MMETSP metadata,45854,2898,NA,NA,0,NA,63,0,NA,0,Y
407,Aureococcus_anophagefferens,44056,Unchanged,from MMETSP metadata,45488,2886,NA,NA,0,NA,62,0,NA,0,Y
408,Aureococcus_anophagefferens,44056,Unchanged,from MMETSP metadata,45638,2838,NA,NA,0,NA,62,0,NA,0,Y
409,Aureoumbra_lagunensis,44058,Unchanged,from MMETSP metadata,20169,2771,NA,NA,0,NA,63,2.33,NA,0,Y
410,Aureoumbra_lagunensis,44058,Unchanged,from MMETSP metadata,19674,2799,NA,NA,30.14705882,NA,63,12.5,NA,0,Y
411,Aureoumbra_lagunensis,44058,Unchanged,from MMETSP metadata,20059,2724,NA,NA,0,NA,63,2.5,NA,0,Y
412,Aureoumbra_lagunensis,44058,Unchanged,from MMETSP metadata,21606,2750,NA,NA,0,NA,63,1.09,NA,0,Y
413,Chattonella_subsalsa,44440,Unchanged,from MMETSP metadata,32547,3250,NA,NA,0,NA,63,2.74,NA,0,Y
414,Chattonella_subsalsa,44440,Unchanged,from MMETSP metadata,30948,3183,NA,NA,0,NA,61,1.2,NA,0,Y
415,Chattonella_subsalsa,44440,Unchanged,from MMETSP metadata,30297,3162,NA,NA,0,NA,62,1.33,NA,0,Y
416,Chattonella_subsalsa,44440,Unchanged,from MMETSP metadata,32690,3241,NA,NA,0,NA,62,1.04,NA,0,Y
417,Pseudo-nitzschia_australis,44445,Unchanged,from MMETSP metadata,26497,2675,NA,NA,1.075268817,NA,63,0,NA,0,Y
418,Pseudo-nitzschia_australis,44445,Unchanged,from MMETSP metadata,26626,2672,NA,NA,0.980392157,NA,63,0,NA,0,Y
419,Pseudo-nitzschia_australis,44445,Unchanged,from MMETSP metadata,25819,2683,NA,NA,0,NA,63,0,NA,0,Y
420,Pseudo-nitzschia_australis,44445,Unchanged,from MMETSP metadata,26086,2665,NA,NA,1.086956522,NA,63,0.98,NA,0,Y
421,Pseudo-nitzschia_delicatissima,44447,Unchanged,from MMETSP metadata,24443,2748,NA,NA,30.23255814,NA,63,13.04,NA,0,Y
422,Pseudo-nitzschia_delicatissima,44447,Unchanged,from MMETSP metadata,21199,2633,NA,NA,0,NA,63,0,NA,0,Y
423,Pavlova_gyrans,44452,Unchanged,from MMETSP metadata,28477,2498,NA,NA,6.315789474,NA,62,0,NA,0,Y
424,Chloropicon_primus,1764295,Updated,from MMETSP metadata,18419,2876,NA,NA,38.33333333,NA,63,14.66,NA,0,Y
425,Anophryoides_haemophila,46462,Unchanged,from MMETSP metadata,243,66,LOW_SEQS,NA,1.941747573,NA,17,NA,NA,1,N
426,Anophryoides_haemophila,46462,Unchanged,from MMETSP metadata,1653,273,LOW_PFAMS,NA,7.079646018,NA,20,NA,NA,1,N
427,Geminigera_sp,2864123,Updated,from MMETSP metadata,64266,3341,NA,NA,3.067484663,NA,63,0,NA,0,Y
428,Geminigera_cryophila_CCMP2564,1202989,Updated,from MMETSP metadata,72274,3450,NA,NA,1.923076923,NA,63,0.77,NA,0,Y
429,Rhodomonas_abbreviata,46948,Unchanged,from MMETSP metadata,62137,3319,NA,NA,46.5408805,NA,63,28.41,NA,0,Y
430,Dinophysis_acuminata,47934,Unchanged,from MMETSP metadata,130982,3233,NA,NA,0,NA,63,0,NA,0,Y
431,Chaetoceros_sp_UNC1202,1537840,Updated,from MMETSP metadata,19097,2663,NA,NA,0,NA,63,17.95,NA,0,Y
432,Ditylum_brightwellii,49249,Unchanged,from MMETSP metadata,34845,3010,NA,NA,1.075268817,NA,63,0,NA,0,Y
433,Ditylum_brightwellii,49249,Unchanged,from MMETSP metadata,33605,3000,NA,NA,1.136363636,NA,63,0,NA,0,Y
434,Ditylum_brightwellii,49249,Unchanged,from MMETSP metadata,32307,2938,NA,NA,1.041666667,NA,63,0,NA,0,Y
435,Ditylum_brightwellii,49249,Unchanged,from MMETSP metadata,27815,2769,NA,NA,1.123595506,NA,63,0,NA,0,Y
436,Ditylum_brightwellii,49249,Unchanged,from MMETSP metadata,2063,586,NA,NA,6.172839506,NA,54,0,NA,0,Y
437,Ditylum_brightwellii,49249,Unchanged,from MMETSP metadata,21238,2428,NA,NA,19.81981982,NA,63,1.1,NA,0,Y
438,Ditylum_brightwellii,49249,Unchanged,from MMETSP metadata,29476,2766,NA,NA,0.952380952,NA,61,0,NA,0,Y
439,Ditylum_brightwellii,49249,Unchanged,from MMETSP metadata,58956,3293,NA,NA,46.13095238,NA,63,17.96,NA,0,Y
440,Ditylum_brightwellii,49249,Unchanged,from MMETSP metadata,28753,2757,NA,NA,37.1257485,NA,63,8.7,NA,0,Y
441,Eucampia_antarctica,49252,Unchanged,from MMETSP metadata,20767,2569,NA,NA,0,NA,62,0,NA,0,Y
442,Thalassiosira_rotula,49265,Unchanged,from MMETSP metadata,38122,2933,NA,NA,33.78378378,NA,63,14.91,NA,0,Y
443,Thalassiosira_rotula,49265,Unchanged,from MMETSP metadata,39612,2956,NA,NA,0.884955752,NA,63,0,NA,0,Y
444,Thalassiosira_rotula,49265,Unchanged,from MMETSP metadata,33479,2774,NA,NA,12.61261261,NA,63,0,NA,0,Y
445,Thalassiosira_rotula,49265,Unchanged,from MMETSP metadata,22508,2316,NA,NA,5.154639175,NA,62,1.16,NA,0,Y
446,Thalassiosira_rotula,49265,Unchanged,from MMETSP metadata,864,216,LOW_SEQS,NA,3.225806452,NA,3,NA,NA,1,N
447,Thalassiosira_rotula,49265,Unchanged,from MMETSP metadata,18502,2154,NA,NA,2.912621359,NA,63,2,NA,0,Y
448,Climacostomum_virens,49980,Unchanged,from MMETSP metadata,39133,2280,NA,CONTAM NOTED,57.69230769,CONTAM_50PCT,63,58.96,CONTAM_50PCT,3,N
449,Polytomella_parva,51329,Unchanged,from MMETSP metadata,28769,2601,NA,NA,2.4,NA,62,0,NA,0,Y
450,Rhodomonas_salina,52970,Unchanged,from MMETSP metadata,55466,3406,NA,NA,1.342281879,NA,63,0.81,NA,0,Y
451,Sarcinochrysis_sp_CCMP770,1411683,Updated,from MMETSP metadata,11304,1525,NA,NA,0,NA,63,1.43,NA,0,Y
452,Tetraselmis_chuii,63592,Unchanged,from MMETSP metadata,30910,3368,NA,NA,0,NA,63,17.05,NA,0,Y
453,Percolomonas_cosmopolitus,63605,Unchanged,from MMETSP metadata,14173,2310,NA,NA,7.317073171,NA,63,40.74,NA,0,Y
454,Percolomonas_cosmopolitus,63605,Unchanged,from MMETSP metadata,16375,2432,NA,NA,2.5,NA,63,14.29,NA,0,Y
455,Heterocapsa_triquestra,66468,Unchanged,from MMETSP metadata,94244,3168,NA,NA,0.265251989,NA,63,47.18,NA,0,Y
456,Gonyaulax_spinifera,66791,Unchanged,from MMETSP metadata,65109,2854,NA,NA,4.132231405,NA,63,4.69,NA,0,Y
457,Conticribra_weissflogii,1577725,Updated,from MMETSP metadata,32264,2897,NA,NA,0,NA,63,0,NA,0,Y
458,Conticribra_weissflogii,1577725,Updated,from MMETSP metadata,32548,2875,NA,NA,1.176470588,NA,63,0.71,NA,0,Y
459,Conticribra_weissflogii,1577725,Updated,from MMETSP metadata,31731,2860,NA,NA,1.01010101,NA,60,0,NA,0,Y
460,Conticribra_weissflogii,1577725,Updated,from MMETSP metadata,32432,2857,NA,NA,0,NA,62,0,NA,0,Y
461,Conticribra_weissflogii,1577725,Updated,from MMETSP metadata,33704,2917,NA,NA,1.941747573,NA,62,0,NA,0,Y
462,Conticribra_weissflogii,1577725,Updated,from MMETSP metadata,33780,2916,NA,NA,6.896551724,NA,61,0.96,NA,0,Y
463,Conticribra_weissflogii,1577725,Updated,from MMETSP metadata,34319,2923,NA,NA,1.724137931,NA,63,0,NA,0,Y
464,Conticribra_weissflogii,1577725,Updated,from MMETSP metadata,32004,2840,NA,NA,1.030927835,NA,63,0,NA,0,Y
465,Conticribra_weissflogii,1577725,Updated,from MMETSP metadata,33350,2898,NA,NA,0.943396226,NA,62,0,NA,0,Y
466,Conticribra_weissflogii,1577725,Updated,from MMETSP metadata,32096,2860,NA,NA,1.041666667,NA,62,0,NA,0,Y
467,Conticribra_weissflogii,1577725,Updated,from MMETSP metadata,33595,2891,NA,NA,1.923076923,NA,63,0,NA,0,Y
468,Conticribra_weissflogii,1577725,Updated,from MMETSP metadata,32395,2909,NA,NA,1,NA,62,0,NA,0,Y
469,Conticribra_weissflogii,1577725,Updated,from MMETSP metadata,32214,2875,NA,NA,2,NA,62,0,NA,0,Y
470,Conticribra_weissflogii,1577725,Updated,from MMETSP metadata,33541,2913,NA,NA,1.020408163,NA,63,0,NA,0,Y
471,Conticribra_weissflogii,1577725,Updated,from MMETSP metadata,32835,2861,NA,NA,2.06185567,NA,62,0,NA,0,Y
472,Conticribra_weissflogii,1577725,Updated,from MMETSP metadata,11,4,LOW_SEQS,NA,1.01010101,NA,NA,NA,NA,1,N
473,Conticribra_weissflogii,1577725,Updated,from MMETSP metadata,31330,2831,NA,NA,2.150537634,NA,62,0,NA,0,Y
474,Conticribra_weissflogii,1577725,Updated,from MMETSP metadata,31645,2860,NA,NA,0,NA,63,0,NA,0,Y
475,Conticribra_weissflogii,1577725,Updated,from MMETSP metadata,32114,2865,NA,NA,1.041666667,NA,62,0,NA,0,Y
476,Conticribra_weissflogii,1577725,Updated,from MMETSP metadata,32370,2864,NA,NA,2.02020202,NA,63,0,NA,0,Y
477,Conticribra_weissflogii,1577725,Updated,from MMETSP metadata,31653,2837,NA,NA,1.030927835,NA,63,0,NA,0,Y
478,Conticribra_weissflogii,1577725,Updated,from MMETSP metadata,32031,2861,NA,NA,0.980392157,NA,62,0,NA,0,Y
479,Conticribra_weissflogii,1577725,Updated,from MMETSP metadata,32475,2883,NA,NA,1,NA,63,0,NA,0,Y
480,Conticribra_weissflogii,1577725,Updated,from MMETSP metadata,31868,2853,NA,NA,1.123595506,NA,62,0,NA,0,Y
481,Conticribra_weissflogii,1577725,Updated,from MMETSP metadata,31645,2838,NA,NA,1,NA,63,0,NA,0,Y
482,Conticribra_weissflogii,1577725,Updated,from MMETSP metadata,31812,2851,NA,NA,0,NA,62,0,NA,0,Y
483,Scrippsiella_trochoidea,71861,Unchanged,from MMETSP metadata,142452,3397,NA,NA,0,NA,63,0.45,NA,0,Y
484,Scrippsiella_trochoidea,71861,Unchanged,from MMETSP metadata,143259,3420,NA,NA,0,NA,62,1.49,NA,0,Y
485,Scrippsiella_trochoidea,71861,Unchanged,from MMETSP metadata,138157,3362,NA,NA,0,NA,63,1.49,NA,0,Y
486,Prymnesium_polylepis,72548,Unchanged,from MMETSP metadata,32425,2255,NA,NA,1.01010101,NA,62,2.9,NA,0,Y
487,Prymnesium_polylepis,72548,Unchanged,from MMETSP metadata,97753,3604,NA,NA,0.943396226,NA,63,2.53,NA,0,Y
488,Prymnesium_polylepis,72548,Unchanged,from MMETSP metadata,60131,3023,NA,NA,0.934579439,NA,63,1.33,NA,0,Y
489,Prymnesium_polylepis,72548,Unchanged,from MMETSP metadata,70332,3195,NA,NA,0,NA,63,1.35,NA,0,Y
490,Prymnesium_polylepis,72548,Unchanged,from MMETSP metadata,68044,3264,NA,NA,0,NA,63,1.37,NA,0,Y
491,Eutreptiella_gymnastica,73025,Unchanged,from MMETSP metadata,81497,3470,NA,NA,4.273504274,NA,63,4.23,NA,0,Y
492,Eutreptiella_gymnastica_sp_CCMP1594,1867818,Updated,from MMETSP metadata,32299,2579,NA,NA,5.555555556,NA,63,5.77,NA,0,Y
493,Eutreptiella_gymnastica_sp_CCMP1594,1867818,Updated,from MMETSP metadata,40235,2794,NA,NA,0,NA,63,5,NA,0,Y
494,Eutreptiella_gymnastica_sp_CCMP1594,1867818,Updated,from MMETSP metadata,46464,2958,NA,NA,0,NA,63,5.94,NA,0,Y
495,Pyrodinium_bahamense,73915,Unchanged,from MMETSP metadata,144894,3519,NA,NA,0.240963855,NA,63,1.06,NA,0,Y
496,Cyanoptyche_gloeocystis,77922,Updated,from MMETSP metadata,16274,2502,NA,NA,0,NA,63,17.86,NA,0,Y
497,Hemiselmis_rufescens,77926,Unchanged,from MMETSP metadata,49896,3304,NA,NA,39.03508772,NA,63,22.9,NA,0,Y
498,Hemiselmis_virescens,77927,Unchanged,from MMETSP metadata,33505,3121,NA,NA,40.99099099,NA,63,21.94,NA,0,Y
499,Proteomonas_sulcata,77928,Unchanged,from MMETSP metadata,41238,3015,NA,NA,0,NA,62,0,NA,0,Y
500,Acanthoeca_sp,2618734,Updated,from MMETSP metadata,37051,3979,NA,NA,0,NA,63,71.62,CONTAM_50PCT,1,N
501,Acanthoeca_sp,2618734,Updated,from MMETSP metadata,38133,3437,NA,NA,12.5,NA,63,15.38,NA,0,Y
502,Mantoniella_antarctica,81844,Unchanged,from MMETSP metadata,34278,3219,NA,NA,1.19047619,NA,63,0,NA,0,Y
503,Detonula_confervacea,83371,Unchanged,from MMETSP metadata,31435,2848,NA,NA,1.111111111,NA,63,0,NA,0,Y
504,Aurantiochytrium_limacinum_ATCC_MYA-1381,717989,Updated,from MMETSP metadata,18547,2661,NA,NA,NA,NA,63,0,NA,0,Y
505,Aurantiochytrium_limacinum_ATCC_MYA-1381,717989,Updated,from MMETSP metadata,18996,2709,NA,NA,NA,NA,63,3.25,NA,0,Y
506,Aurantiochytrium_limacinum_ATCC_MYA-1381,717989,Updated,from MMETSP metadata,18108,2691,NA,NA,NA,NA,63,0,NA,0,Y
507,Aurantiochytrium_limacinum_ATCC_MYA-1381,717989,Updated,from MMETSP metadata,18450,2763,NA,NA,NA,NA,63,1.09,NA,0,Y
508,Picocystis_salinarum,88271,Unchanged,from MMETSP metadata,14186,2634,NA,NA,6.060606061,NA,63,1.59,NA,0,Y
509,Picocystis_salinarum,88271,Unchanged,from MMETSP metadata,25647,2782,NA,NA,0,NA,63,3.74,NA,0,Y
510,Amoebophrya_sp,88552,Unchanged,from MMETSP metadata,25502,1372,NA,NA,0,NA,10,0,NA,0,Y
511,Spumella_elongata,89044,Unchanged,from MMETSP metadata,49133,3369,NA,NA,79.89864865,CONTAM_50PCT,63,26.55,NA,1,N
512,Polarella_glacialis,89957,Unchanged,from MMETSP metadata,78466,3256,NA,NA,0.268817204,NA,63,0,NA,0,Y
513,Polarella_glacialis,89957,Unchanged,from MMETSP metadata,54373,2937,NA,NA,1.655172414,NA,63,1.11,NA,0,Y
514,Heterocapsa_rotundata,89963,Unchanged,from MMETSP metadata,83530,2977,NA,NA,21.68674699,NA,63,32.37,NA,0,Y
515,Lotharella_globosa,91324,Unchanged,from MMETSP metadata,35356,3409,NA,NA,0,NA,63,0.67,NA,0,Y
516,Lotharella_globosa,91324,Unchanged,from MMETSP metadata,32383,3180,NA,NA,2.307692308,NA,63,1.35,NA,0,Y
517,Lotharella_globosa,91324,Unchanged,from MMETSP metadata,18986,2265,NA,NA,2.362204724,NA,63,0.69,NA,0,Y
518,Norrisiella_sphaerica,552664,Updated,from MMETSP metadata,23741,2773,NA,NA,0.793650794,NA,61,6.42,NA,0,Y
519,Bolidomonas_sp_RCC2347,1606585,Updated,from MMETSP metadata,24455,2754,NA,NA,0,NA,63,2.08,NA,0,Y
520,Bolidomonas_sp_RCC1657,1411661,Updated,from MMETSP metadata,26354,2842,NA,NA,0,NA,63,2.08,NA,0,Y
521,Triparma_pacifica,91992,Unchanged,from MMETSP metadata,23355,2864,NA,NA,0,NA,63,1.72,NA,0,Y
522,Fibrocapsa_japonica,94617,Unchanged,from MMETSP metadata,16937,2574,NA,NA,0,NA,63,0,NA,0,Y
523,Vannella_sp,1973054,Updated,from MMETSP metadata,37165,4136,NA,NA,0,NA,63,77.08,CONTAM_50PCT,1,N
524,Vannella_robusta,1487602,Updated,from MMETSP metadata,22573,2986,NA,NA,19.16666667,NA,62,15.52,NA,0,Y
525,unclassified_Labyrinthulomycetes_QPX,96639,Unchanged,from MMETSP metadata,35445,3558,NA,NA,61.66007905,CONTAM_50PCT,63,45.45,NA,1,N
526,unclassified_Labyrinthulomycetes_QPX,96639,Unchanged,from MMETSP metadata,15028,2553,NA,NA,1.333333333,NA,62,16.67,NA,0,Y
527,unclassified_Labyrinthulomycetes_QPX,96639,Unchanged,from MMETSP metadata,18350,2780,NA,NA,32.74336283,NA,63,30,NA,0,Y
528,unclassified_Labyrinthulomycetes_QPX,96639,Unchanged,from MMETSP metadata,27100,3045,NA,NA,56.7114094,CONTAM_50PCT,63,39.46,NA,1,N
529,Chromulina_nebulosa,96789,Unchanged,from MMETSP metadata,20826,2644,NA,NA,1.123595506,NA,62,24.14,NA,0,Y
530,Prymnesium_parvum,97485,Unchanged,from MMETSP metadata,48161,3174,NA,NA,32.82442748,NA,61,3.23,NA,0,Y
531,Prymnesium_parvum,97485,Unchanged,from MMETSP metadata,42659,3188,NA,NA,0.99009901,NA,63,1.3,NA,0,Y
532,Prymnesium_parvum,97485,Unchanged,from MMETSP metadata,17585,2161,NA,NA,0.925925926,NA,63,2.9,NA,0,Y
533,Prymnesium_parvum,97485,Unchanged,from MMETSP metadata,27070,2728,NA,NA,0,NA,63,1.35,NA,0,Y
534,Prymnesium_parvum,97485,Unchanged,from MMETSP metadata,47716,3368,NA,NA,26.4,NA,63,8.11,NA,0,Y
535,Prymnesium_parvum,97485,Unchanged,from MMETSP metadata,41713,3036,NA,NA,1.075268817,NA,63,1.32,NA,0,Y
536,Dicrateria_rotunda,2703868,Updated,from MMETSP metadata,34763,3520,NA,NA,54.73684211,CONTAM_50PCT,63,49.04,NA,1,N
537,Dinobryon_sp,1955563,Updated,from MMETSP metadata,28227,2964,NA,NA,1.162790698,NA,63,40.62,NA,0,Y
538,Dinobryon_sp,1955563,Updated,from MMETSP metadata,28307,2745,NA,NA,0,NA,63,37.04,NA,0,Y
539,Dinobryon_sp,1955563,Updated,from MMETSP metadata,25317,2785,NA,NA,0,NA,63,40,NA,0,Y
540,unclassified_eukaryote,100272,Unchanged,from MMETSP metadata,15731,2647,NA,NA,NA,NA,63,NA,NA,0,Y
541,Rhodosorus_marinus,101924,Unchanged,from MMETSP metadata,81768,2942,NA,NA,7.581227437,NA,63,6.92,NA,0,Y
542,Rhodosorus_marinus,101924,Unchanged,from MMETSP metadata,19171,2662,NA,NA,0.961538462,NA,62,1.01,NA,0,Y
543,Symbiodinium_kawagutii,104179,Unchanged,from MMETSP metadata,9350,1148,NA,NA,9.226190476,NA,63,6.57,NA,0,Y
544,Alexandrium_margalefi,109239,Unchanged,from MMETSP metadata,171844,3689,NA,NA,9.16967509,NA,63,8.19,NA,0,Y
545,Vaucheria_litorea,109269,Unchanged,from MMETSP metadata,17693,2791,NA,NA,30.28953229,NA,63,22.67,NA,0,Y
