entry_id,marferret_name,tax_id,taxID_status,taxID_notes,n_seqs_raw,n_pfams,qc_flag,flag_Lasek,VV_contam_perc,flag_VanVlierberghe,rp63_npfams,rp63_contam_pct,flag_rp63,flag_sum,accepted
725,Alexandrium_monilatum,311494,Unchanged,from MMETSP metadata,129825,3441,NA,NA,9.982174688,NA,63,5.14,NA,0,Y
726,Neobodo_designis,312471,Updated,from MMETSP metadata,62912,2382,NA,NA,1.960784314,NA,60,3.41,NA,0,Y
727,Perkinsus_chesapeaki_ATCC_PRA-65,321610,Updated,from MMETSP metadata,18692,1616,NA,NA,0,NA,27,0,NA,0,Y
728,Chlamydomonas_sp_CCMP219,327068,Updated,from MMETSP metadata,37233,2946,NA,NA,0.689655172,NA,63,0.87,NA,0,Y
729,Alexandrium_andersonii,327968,Updated,from MMETSP metadata,80901,2822,NA,NA,0.27173913,NA,63,0,NA,0,Y
730,Lankesteria_abbottii,340204,Updated,from MMETSP metadata,1798,198,LOW_PFAMS,NA,NA,NA,8,NA,NA,1,N
731,Fabrea_salina,342563,Updated,from MMETSP metadata,17402,2266,NA,CONTAM NOTED,52.57731959,CONTAM_50PCT,63,28.7,NA,2,N
732,Chromerida_sp_RM11,348535,Updated,from MMETSP metadata,43270,2948,NA,NA,51.51515152,CONTAM_50PCT,63,13.29,NA,1,N
733,Rhodomonas_lens,354590,Updated,from MMETSP metadata,56677,3486,NA,NA,1.875,NA,63,0.79,NA,0,Y
734,Helicotheca_tamensis,374047,Updated,from MMETSP metadata,16089,2043,NA,NA,3.488372093,NA,63,0,NA,0,Y
735,Cladocopium_sp_C15,377605,Updated,from MMETSP metadata,60282,3466,NA,NA,37.20930233,NA,63,27.31,NA,0,Y
736,Cladocopium_sp_C15,377605,Unchanged,from MMETSP metadata,63146,3732,NA,NA,35.75757576,NA,63,29.96,NA,0,Y
737,Thalassiosira_miniscula,385413,Updated,from MMETSP metadata,44617,3082,NA,NA,1.098901099,NA,62,2.02,NA,0,Y
738,Thalassiosira_miniscula,385413,Unchanged,from MMETSP metadata,28002,3259,NA,NA,0,NA,63,28.57,NA,0,Y
739,Thalassiosira_miniscula,385413,Unchanged,from MMETSP metadata,36904,3015,NA,NA,0,NA,62,20.35,NA,0,Y
740,Thalassiosira_miniscula,385413,Unchanged,from MMETSP metadata,25222,3275,NA,NA,0,NA,63,38.64,NA,0,Y
741,Durinskia_baltica,400756,Updated,from MMETSP metadata,125873,3509,NA,NA,21.32701422,NA,63,48.28,NA,0,Y
742,Durinskia_baltica,400756,Unchanged,from MMETSP metadata,77597,3684,NA,NA,27.03703704,NA,63,58.16,CONTAM_50PCT,1,N
743,Karlodinium_micrum,407301,Updated,from MMETSP metadata,101339,3249,NA,NA,0.126903553,NA,63,1.56,NA,0,Y
744,Karlodinium_micrum,407301,Unchanged,from MMETSP metadata,102445,3317,NA,NA,0.24600246,NA,63,1.55,NA,0,Y
745,Karlodinium_micrum,407301,Unchanged,from MMETSP metadata,100494,3240,NA,NA,0.495049505,NA,63,2.65,NA,0,Y
746,Chrysochromulina_rotalis,412157,Updated,from MMETSP metadata,49880,3211,NA,NA,5.208333333,NA,62,0,NA,0,Y
747,Scyphosphaera_apsteinii,418940,Updated,from MMETSP metadata,57950,3378,NA,NA,0,NA,63,2,NA,0,Y
748,Thalassiosira_gravida,420259,Updated,from MMETSP metadata,20238,2331,NA,NA,2.150537634,NA,63,0,NA,0,Y
749,Thalassiosira_gravida,420259,Unchanged,from MMETSP metadata,30253,2702,NA,NA,7.407407407,NA,63,0.97,NA,0,Y
750,Thalassiosira_gravida,420259,Unchanged,from MMETSP metadata,29979,2627,NA,NA,1.020408163,NA,62,0,NA,0,Y
751,Thalassiosira_antarctica,420261,Updated,from MMETSP metadata,37008,2897,NA,NA,0.934579439,NA,63,0,NA,0,Y
752,Thalassiosira_antarctica,420261,Unchanged,from MMETSP metadata,37457,2923,NA,NA,0.869565217,NA,63,0,NA,0,Y
753,Thalassiosira_antarctica,420261,Unchanged,from MMETSP metadata,33207,3110,NA,NA,0.900900901,NA,63,6.67,NA,0,Y
754,Thalassiosira_antarctica,420261,Unchanged,from MMETSP metadata,37272,2909,NA,NA,2.040816327,NA,63,1.03,NA,0,Y
755,Attheya_septentrionalis,420275,Updated,from MMETSP metadata,26388,2885,NA,NA,14.5631068,NA,63,4.9,NA,0,Y
756,Proboscia_inermis,420281,Updated,from MMETSP metadata,32488,2764,NA,NA,38.38383838,NA,63,2.08,NA,0,Y
757,Ochromonas_sp_CCMP1393,420556,Updated,from MMETSP metadata,28581,2926,NA,NA,1.204819277,NA,62,38.18,NA,0,Y
758,Ochromonas_sp_CCMP1393,420556,Unchanged,from MMETSP metadata,28118,2943,NA,NA,1.176470588,NA,61,33.96,NA,0,Y
759,Chaetoceros_dichaeta,420782,Updated,from MMETSP metadata,27885,2746,NA,NA,7.843137255,NA,62,3.49,NA,0,Y
760,Chaetoceros_affinis,426623,Updated,from MMETSP metadata,2324,610,NA,NA,0,NA,48,0,NA,0,Y
761,Chaetoceros_affinis,426623,Unchanged,from MMETSP metadata,24279,2723,NA,NA,0,NA,63,0,NA,0,Y
762,Chaetoceros_affinis,426623,Unchanged,from MMETSP metadata,21157,2472,NA,NA,0.892857143,NA,62,0,NA,0,Y
763,Chaetoceros_affinis,426623,Unchanged,from MMETSP metadata,6328,1200,NA,NA,0,NA,55,0,NA,0,Y
764,Chaetoceros_brevis,426625,Updated,from MMETSP metadata,4954,1158,NA,NA,0,NA,63,0,NA,0,Y
765,Gambierdiscus_australes,439317,Updated,from MMETSP metadata,85094,3121,NA,NA,28.125,NA,63,17.36,NA,0,Y
766,Scrippsiella_hangoei,447022,Updated,from MMETSP metadata,106640,3305,NA,NA,9,NA,62,52.13,CONTAM_50PCT,1,N
767,Scrippsiella_hangoei,447022,Unchanged,from MMETSP metadata,106158,3350,NA,NA,8.423913043,NA,63,54.14,CONTAM_50PCT,1,N
768,Scrippsiella_hangoei,447022,Unchanged,from MMETSP metadata,108845,3370,NA,NA,7.897934386,NA,63,49.83,NA,0,Y
769,Symbiodinium_sp_D1a,462645,Updated,from MMETSP metadata,98469,3786,NA,NA,65.73529412,CONTAM_50PCT,63,51.05,CONTAM_50PCT,2,N
770,Chloroparvula_japonica,1411623,Updated,from MMETSP metadata,41352,3770,NA,NA,45.45454545,NA,63,42.65,NA,0,Y
771,Chloropicon_mariensis,1606511,Updated,from MMETSP metadata,14853,2831,NA,NA,0.970873786,NA,62,0,NA,0,Y
772,Chloropicon_laureae,464258,Updated,from MMETSP metadata,15517,2650,NA,NA,0,NA,63,1.96,NA,0,Y
773,Chloropicon_roscoffensis,1461544,Updated,from MMETSP metadata,15205,2709,NA,NA,0,NA,63,0,NA,0,Y
774,Picochlorum_sp_RCC944,464278,Updated,from MMETSP metadata,18534,2784,NA,NA,1.212121212,NA,63,0,NA,0,Y
775,Hemiselmis_andersenii,464988,Updated,from MMETSP metadata,56713,4271,NA,NA,0.793650794,NA,63,6.74,NA,0,Y
776,Hemiselmis_andersenii,464988,Unchanged,from MMETSP metadata,38417,3081,NA,NA,0.680272109,NA,63,0,NA,0,Y
777,Hemiselmis_andersenii,464988,Unchanged,from MMETSP metadata,46232,3203,NA,NA,0,NA,63,0,NA,0,Y
778,Hemiselmis_andersenii,464988,Unchanged,from MMETSP metadata,38831,2987,NA,NA,0.763358779,NA,63,0,NA,0,Y
779,Hemiselmis_tepida,464990,Updated,from MMETSP metadata,36263,2834,NA,NA,0,NA,63,7.35,NA,0,Y
780,Pseudo-nitzschia_heimii,476441,Updated,from MMETSP metadata,29770,2662,NA,NA,0,NA,63,0,NA,0,Y
781,Pavlovales_sp_CCMP2436,483367,Updated,from MMETSP metadata,42515,3164,NA,NA,7.865168539,NA,63,1.71,NA,0,Y
782,Pavlovales_sp_CCMP2436,483367,Unchanged,from MMETSP metadata,40501,3125,NA,NA,2.803738318,NA,63,1.68,NA,0,Y
783,Pavlovales_sp_CCMP2436,483367,Unchanged,from MMETSP metadata,39533,3132,NA,NA,4.166666667,NA,63,2.75,NA,0,Y
784,Pavlovales_sp_CCMP2436,483367,Unchanged,from MMETSP metadata,39307,3122,NA,NA,2.173913043,NA,63,0.92,NA,0,Y
785,Pedinellales_sp_CCMP2098,483369,Updated,from MMETSP metadata,52133,3099,NA,NA,8.759124088,NA,63,17.74,NA,0,Y
786,Pedinellales_sp_CCMP2098,483369,Unchanged,from MMETSP metadata,77887,3426,NA,NA,10.57692308,NA,63,3.66,NA,0,Y
787,Pedinellales_sp_CCMP2098,483369,Unchanged,from MMETSP metadata,59606,3194,NA,NA,2.325581395,NA,63,0,NA,0,Y
788,Pedinellales_sp_CCMP2098,483369,Unchanged,from MMETSP metadata,72691,3369,NA,NA,0,NA,63,1.15,NA,0,Y
789,Pelagophyceae_sp_CCMP2097,483370,Updated,from MMETSP metadata,42128,2985,NA,NA,2.352941176,NA,63,5.06,NA,0,Y
790,Pelagophyceae_sp_CCMP2097,483370,Unchanged,from MMETSP metadata,39537,2973,NA,NA,4.255319149,NA,63,10.34,NA,0,Y
791,Pelagophyceae_sp_CCMP2097,483370,Unchanged,from MMETSP metadata,42963,3002,NA,NA,41.21212121,NA,63,21.9,NA,0,Y
792,Pelagophyceae_sp_CCMP2097,483370,Unchanged,from MMETSP metadata,41270,2950,NA,NA,0,NA,63,3.57,NA,0,Y
793,Ochromonadaceae_sp_CCMP2298,483371,Updated,from MMETSP metadata,29298,2955,NA,NA,0,NA,62,37.04,NA,0,Y
794,Ochromonadaceae_sp_CCMP2298,483371,Unchanged,from MMETSP metadata,31169,2975,NA,NA,35.51912568,NA,63,43.1,NA,0,Y
795,Ochromonadaceae_sp_CCMP2298,483371,Unchanged,from MMETSP metadata,33276,3037,NA,NA,40.95744681,NA,63,35.59,NA,0,Y
796,Ochromonadaceae_sp_CCMP2298,483371,Unchanged,from MMETSP metadata,31260,2961,NA,NA,34.44444444,NA,63,37.93,NA,0,Y
797,Aristerstoma_sp_ATCC50986,485358,Updated,from MMETSP metadata,18685,1631,NA,NA,2.941176471,NA,61,3.7,NA,0,Y
798,Pessonella_sp_PRA-29,498008,Updated,from MMETSP metadata,21414,2696,NA,NA,1.176470588,NA,62,66.67,CONTAM_50PCT,1,N
799,Trichosphaerium_sp_ATCC40318,498012,Updated,from MMETSP metadata,25300,2893,NA,NA,1.041666667,NA,61,66.67,CONTAM_50PCT,1,N
800,Chromera_velia_CCMP2878,1169474,Updated,from MMETSP metadata,42409,2839,NA,NA,10.75268817,NA,63,1.9,NA,0,Y
801,Licmophora_paradoxa,515479,Updated,from MMETSP metadata,34208,2714,NA,NA,0.970873786,NA,63,0,NA,0,Y
802,Stephanopyxis_turris,515487,Updated,from MMETSP metadata,44067,3326,NA,NA,2.89017341,NA,63,1.08,NA,0,Y
803,Heterosigma_akashiwo_CCMP452,536046,Updated,from MMETSP metadata,19698,2537,NA,NA,0,NA,61,10,NA,0,Y
804,Heterosigma_akashiwo_CCMP452,536046,Unchanged,from MMETSP metadata,16656,2361,NA,NA,0,NA,60,6.35,NA,0,Y
805,Heterosigma_akashiwo_CCMP452,536046,Unchanged,from MMETSP metadata,14405,2143,NA,NA,0,NA,60,8.93,NA,0,Y
806,Heterosigma_akashiwo_CCMP452,536046,Unchanged,from MMETSP metadata,13132,2033,NA,NA,0,NA,60,5.36,NA,0,Y
807,Heterosigma_akashiwo_NIES-293,536047,Updated,from MMETSP metadata,25876,3400,NA,NA,25.71428571,NA,62,25.27,NA,0,Y
808,Heterosigma_akashiwo_NIES-293,536047,Unchanged,from MMETSP metadata,32576,3751,NA,NA,37.5,NA,63,28.45,NA,0,Y
809,Heterosigma_akashiwo_NIES-293,536047,Unchanged,from MMETSP metadata,31632,3711,NA,NA,16.66666667,NA,63,21.54,NA,0,Y
810,Heterosigma_akashiwo_NIES-293,536047,Unchanged,from MMETSP metadata,33643,3821,NA,NA,0,NA,63,27.47,NA,0,Y
811,Heterosigma_akashiwo_NIES-293,536047,Unchanged,from MMETSP metadata,35567,3846,NA,NA,0,NA,63,25.25,NA,0,Y
812,Heterosigma_akashiwo_NIES-293,536047,Unchanged,from MMETSP metadata,39089,3181,NA,NA,0,NA,63,3.7,NA,0,Y
813,Ostreococcus_mediterraneus,1486918,Updated,from MMETSP metadata,12512,2590,NA,NA,2.197802198,NA,62,0.88,NA,0,Y
814,Ostreococcus_mediterraneus,1486918,Updated,from MMETSP metadata,9334,2116,NA,NA,0,NA,62,0.99,NA,0,Y
815,Ostreococcus_mediterraneus,1486918,Updated,from MMETSP metadata,2908,587,NA,NA,0,NA,32,2.63,NA,0,Y
816,Bathycoccus_prasinos,41875,Updated,from MMETSP metadata,12718,2500,NA,NA,1.265822785,NA,63,0.93,NA,0,Y
817,Ostreococcus_mediterraneus,1486918,Updated,from MMETSP metadata,12043,2509,NA,NA,0,NA,62,0,NA,0,Y
818,Ostreococcus_mediterraneus,1486918,Updated,from MMETSP metadata,554,234,LOW_SEQS,NA,0,NA,3,NA,NA,1,N
819,Ostreococcus_mediterraneus,1486918,Updated,from MMETSP metadata,12059,2545,NA,NA,1.136363636,NA,62,3.85,NA,0,Y
820,Ostreococcus_lucimarinus,242159,Updated,from MMETSP metadata,13254,2538,NA,NA,0,NA,62,0,NA,0,Y
821,Bigelowiella_longifila,552665,Updated,from MMETSP metadata,29121,3009,NA,NA,0,NA,63,6.41,NA,0,Y
822,Partenskyella_glossopodia,552666,Updated,from MMETSP metadata,26287,3144,NA,NA,9.696969697,NA,63,8.04,NA,0,Y
823,Tetraselmis_sp_GSL018,582737,Updated,from MMETSP metadata,35097,3294,NA,NA,2.272727273,NA,63,1.09,NA,0,Y
824,Schmidingerella_taraikaensis,626734,Updated,from MMETSP metadata,30567,2477,NA,CONTAM NOTED,82.69230769,CONTAM_50PCT,63,73.13,CONTAM_50PCT,3,N
825,Schmidingerella_taraikaensis,626734,Unchanged,from MMETSP metadata,18340,1669,NA,CONTAM NOTED,74.11167513,CONTAM_50PCT,62,45.7,NA,2,N
826,Aplanochytrium_sp_PBS07,627963,Updated,from MMETSP metadata,18455,2769,NA,NA,1.234567901,NA,63,9.68,NA,0,Y
827,Aplanochytrium_sp_PBS07,627963,Unchanged,from MMETSP metadata,16209,2563,NA,NA,0,NA,63,7.41,NA,0,Y
828,Aplanochytrium_sp_PBS07,627963,Unchanged,from MMETSP metadata,15203,2468,NA,NA,2.53164557,NA,63,7.69,NA,0,Y
829,Aplanochytrium_sp_PBS07,627963,Unchanged,from MMETSP metadata,14288,2391,NA,NA,0,NA,63,7.69,NA,0,Y
830,Gymnochlora_sp_CCMP2014,629695,Updated,from MMETSP metadata,22412,3018,NA,NA,0.793650794,NA,63,2.38,NA,0,Y
831,Symbiodinium_sp_CCMP2430,631057,Updated,from MMETSP metadata,68316,3146,NA,NA,NA,NA,62,0,NA,0,Y
832,Symbiodinium_sp_CCMP2430,631057,Unchanged,from MMETSP metadata,57708,3062,NA,NA,2.564102564,NA,63,0.98,NA,0,Y
833,Symbiodinium_sp_CCMP2430,631057,Unchanged,from MMETSP metadata,54686,2987,NA,NA,4.545454545,NA,63,2,NA,0,Y
834,Azadinium_spinosum,632150,Updated,from MMETSP metadata,114621,3344,NA,NA,5.775577558,NA,63,10.88,NA,0,Y
835,Azadinium_spinosum,632150,Unchanged,from MMETSP metadata,113271,3313,NA,NA,1.223776224,NA,63,3.53,NA,0,Y
836,Azadinium_spinosum,632150,Unchanged,from MMETSP metadata,115654,3367,NA,NA,3.735144312,NA,63,4.83,NA,0,Y
837,Lotharella_oceanica,641309,Updated,from MMETSP metadata,31934,3074,NA,NA,3.664921466,NA,63,1.18,NA,0,Y
838,Palpitomonas_bilix,652834,Updated,from MMETSP metadata,55584,3003,NA,NA,2.836879433,NA,63,19.15,NA,0,Y
839,Litonotus_pictus,665100,Updated,from MMETSP metadata,36344,2005,NA,CONTAM NOTED,1.25,NA,61,42.11,NA,1,N
840,Coscinodiscus_wailesii,671091,Updated,from MMETSP metadata,44297,3073,NA,NA,6.306306306,NA,63,0,NA,0,Y
841,Prasinoderma_singulare,676789,Updated,from MMETSP metadata,25009,2960,NA,NA,0,NA,63,0,NA,0,Y
842,Tiarina_fusus,693140,Updated,from MMETSP metadata,98267,4273,NA,CONTAM NOTED,89.08898305,CONTAM_50PCT,63,93.84,CONTAM_50PCT,3,N
843,Cryptophyta_sp_CCMP2293,697907,Updated,from MMETSP metadata,57600,3354,NA,NA,27.62430939,NA,62,22.22,NA,0,Y
844,Cryptophyta_sp_CCMP2293,697907,Unchanged,from MMETSP metadata,58243,3375,NA,NA,2.739726027,NA,62,1.85,NA,0,Y
845,Cryptophyta_sp_CCMP2293,697907,Unchanged,from MMETSP metadata,57653,3352,NA,NA,11.18421053,NA,63,8.18,NA,0,Y
846,Cryptophyta_sp_CCMP2293,697907,Unchanged,from MMETSP metadata,58788,3373,NA,NA,15.92356688,NA,63,11.21,NA,0,Y
847,Pseudo-nitzschia_arenysensis,697910,Updated,from MMETSP metadata,1148,303,LOW_SEQS,NA,NA,NA,6,NA,NA,1,N
848,Timspurckia_oligopyrenoides,708627,Updated,from MMETSP metadata,14087,2585,NA,NA,14.28571429,NA,62,3.3,NA,0,Y
849,Erythrolobus_madagascarensis,708628,Updated,from MMETSP metadata,16809,2325,NA,NA,0,NA,63,4.88,NA,0,Y
850,Bigelowiella_natans_CCMP2755,753081,Updated,from MMETSP metadata,13224,2129,NA,NA,0,NA,63,4.35,NA,0,Y
851,Madagascaria_erythrocladiodes,753684,Updated,from MMETSP metadata,56442,3668,NA,NA,36.73469388,NA,63,23.26,NA,0,Y
852,Guillardia_theta_CCMP2712,905079,Updated,from MMETSP metadata,69242,3415,NA,NA,15.90909091,NA,61,3.92,NA,0,Y
853,Tryblionella_compressa,913974,Updated,from MMETSP metadata,28773,2841,NA,NA,0.952380952,NA,62,0,NA,0,Y
854,Tryblionella_compressa,913974,Unchanged,from MMETSP metadata,25607,2718,NA,NA,0,NA,62,0,NA,0,Y
855,Tryblionella_compressa,913974,Unchanged,from MMETSP metadata,29344,2776,NA,NA,0,NA,62,0,NA,0,Y
856,Tryblionella_compressa,913974,Unchanged,from MMETSP metadata,26073,2700,NA,NA,0,NA,61,0,NA,0,Y
857,Elphidium_margaritaceum,933848,Updated,from MMETSP metadata,51489,2939,NA,NA,2.97029703,NA,61,19.05,NA,0,Y
858,Platyophrya_macrostoma,938130,Updated,from MMETSP metadata,61255,2966,NA,NA,38.08290155,NA,63,66.67,CONTAM_50PCT,1,N
859,Chaetoceros_sp_GSL56,947934,Updated,from MMETSP metadata,18440,2707,NA,NA,19.54887218,NA,63,11.93,NA,0,Y
860,Symbiodinium_sp_cladeA,993574,Updated,from MMETSP metadata,63140,3122,NA,NA,46.44268775,NA,63,28.57,NA,0,Y
861,Pseudictyota_dubia,2749911,Updated,from MMETSP metadata,40286,2673,NA,NA,7.216494845,NA,62,0,NA,0,Y
862,Perkinsus_marinus_ATCC_50439,1032511,Updated,from MMETSP metadata,17568,1716,NA,NA,21.23893805,NA,40,8.82,NA,0,Y
863,Chlamydomonas_leiostraca,1034604,Updated,from MMETSP metadata,33626,3087,NA,NA,0,NA,62,0,NA,0,Y
864,Rhizochromulina_marina,1034831,Updated,from MMETSP metadata,32888,3085,NA,NA,0,NA,63,0,NA,0,Y
865,Stygamoeba_regulata,1042828,Updated,from MMETSP metadata,50558,3545,NA,NA,13.04347826,NA,63,65.38,CONTAM_50PCT,1,N
866,Thalassiothrix_antarctica,1049557,Updated,from MMETSP metadata,29871,2723,NA,NA,1.01010101,NA,63,1.04,NA,0,Y
867,Thalassiothrix_antarctica,1049557,Unchanged,from MMETSP metadata,33704,2864,NA,NA,0.900900901,NA,63,0,NA,0,Y
868,Tetraselmis_astigmatica,1074897,Updated,from MMETSP metadata,36206,3391,NA,NA,15.88785047,NA,63,5.41,NA,0,Y
869,Erythrolobus_australicus,1077150,Updated,from MMETSP metadata,16638,2393,NA,NA,0,NA,63,1.22,NA,0,Y
870,Stereomyxa_ramosa,1078864,Updated,from MMETSP metadata,955,315,LOW_SEQS,NA,NA,NA,57,NA,NA,1,N
871,Strombidium_rassoulzadegani,1082188,Updated,from MMETSP metadata,16344,1842,NA,CONTAM NOTED,66.22807018,CONTAM_50PCT,62,46.78,NA,2,N
872,Chrysoreinhardia_sp,2972369,Updated,from MMETSP metadata,49273,2925,NA,NA,14.18918919,NA,63,3.7,NA,0,Y
873,Chrysoreinhardia_sp_CCMP2950,1411690,Updated,from MMETSP metadata,45060,2737,NA,NA,0,NA,63,1.11,NA,0,Y
874,Thraustochytrium_LLF1b,1112570,Updated,from MMETSP metadata,21680,2887,NA,NA,0,NA,63,7.02,NA,0,Y
875,Thraustochytrium_LLF1b,1112570,Unchanged,from MMETSP metadata,21034,2836,NA,NA,0,NA,63,3.39,NA,0,Y
876,Dactyliosolen_fragilissimus,1118495,Updated,from MMETSP metadata,19813,2660,NA,NA,1.020408163,NA,62,0,NA,0,Y
877,Mamiellophyceae_sp_RCC2288,1155430,Updated,from MMETSP metadata,39205,3201,NA,NA,40.47619048,NA,63,29.93,NA,0,Y
878,Astrosyne_radiata,1158023,Updated,from MMETSP metadata,34313,2774,NA,NA,8.585858586,NA,63,13.88,NA,0,Y
879,Vitrella_brassicaformis_CCMP3155,1169540,Updated,from MMETSP metadata,47831,3055,NA,NA,9.411764706,NA,62,2.7,NA,0,Y
880,Synchroma_pusillum,1181717,Updated,from MMETSP metadata,26035,2651,NA,NA,9.183673469,NA,63,12.5,NA,0,Y
881,Brandtodinium_nutriculum,1333877,Updated,from MMETSP metadata,111618,3191,NA,NA,1.038575668,NA,63,0.93,NA,0,Y
882,Pterosperma_sp_CCMP1384,1461541,Updated,from MMETSP metadata,27982,3055,NA,NA,0,NA,63,0,NA,0,Y
883,Chloropicon_maureeniae,1461542,Updated,from MMETSP metadata,16391,2915,NA,NA,23.02158273,NA,63,10.48,NA,0,Y
884,Chloropicon_roscoffensis,1461544,Updated,from MMETSP metadata,17456,2751,NA,NA,46.15384615,NA,63,30.86,NA,0,Y
885,Chloropicon_roscoffensis,1461544,Updated,from MMETSP metadata,15308,2734,NA,NA,2,NA,63,0,NA,0,Y
886,Mantoniella_sp_CCMP1436,1461545,Updated,from MMETSP metadata,27033,2870,NA,NA,5.063291139,NA,63,0.93,NA,0,Y
887,Chloropicon_roscoffensis,1461544,Updated,from MMETSP metadata,42404,3587,NA,NA,33.89261745,NA,63,18.63,NA,0,Y
888,Stichococcus_sp_RCC1054,1461547,Updated,from MMETSP metadata,19814,2891,NA,NA,0,NA,63,0,NA,0,Y
889,Pelagophyceae_sp_CCMP2135,1462469,Updated,from MMETSP metadata,39656,2864,NA,NA,31.38686131,NA,62,14.14,NA,0,Y
890,Craspedostauros_australis,1486917,Updated,from MMETSP metadata,25094,2274,NA,NA,1.739130435,NA,63,0,NA,0,Y
891,Sexangularia_sp,2624257,Updated,from MMETSP metadata,20480,2369,NA,NA,45.0617284,NA,62,68.25,CONTAM_50PCT,1,N
892,Symbiodinium_kawagutii,104179,Updated,from MMETSP metadata,8656,1090,NA,NA,8.356545961,NA,63,4.35,NA,0,Y
893,Symbiodinium_kawagutii,104179,Unchanged,from MMETSP metadata,10438,1152,NA,NA,6.528189911,NA,63,5.26,NA,0,Y
894,Symbiodinium_kawagutii,104179,Unchanged,from MMETSP metadata,15322,1372,NA,NA,7.524271845,NA,63,3.83,NA,0,Y
895,Alexandrium_fundyense,2932,Unchanged,from MMETSP metadata,7717,817,NA,NA,13.34519573,NA,61,10.6,NA,0,Y
896,Alexandrium_tamarense,2926,Unchanged,from MMETSP metadata,20319,1611,NA,NA,0,NA,60,10.92,NA,0,Y
897,Amphidinium_carterae,2961,Unchanged,from MMETSP metadata,11675,1206,NA,NA,0,NA,59,2.13,NA,0,Y
898,Chaetoceros_curvisetus,230516,Unchanged,from MMETSP metadata,5901,1602,NA,NA,0,NA,57,40,NA,0,Y
899,Perkinsus_marinus_ATCC_50439,1032511,Unchanged,from MMETSP metadata,7297,1104,NA,NA,8.791208791,NA,20,8.33,NA,0,Y
900,Perkinsus_chesapeaki_ATCC_PRA-65,321610,Unchanged,from MMETSP metadata,17103,1420,NA,NA,0,NA,20,2.7,NA,0,Y
901,Oxyrrhis_marina,2969,Unchanged,from MMETSP metadata,6,NA,LOW_SEQS,NA,NA,NA,NA,NA,NA,1,N
902,Chaetoceros_curvisetus,230516,Unchanged,from MMETSP metadata,6,NA,LOW_SEQS,NA,NA,NA,NA,NA,NA,1,N
